"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.9","1012.0","25.1","22.3","84","2.1","190","3.3","160","0.0","0.0","--","0.00","--","0","--"
"02","1008.1","1011.2","24.9","21.9","83","1.8","150","3.5","190","0.0","0.0","--","0.00","12.0","0","8.0"
"03","1007.2","1010.3","24.6","21.6","83","1.5","180","2.9","150","0.0","0.0","--","0.00","--","0","--"
"04","1007.5","1010.6","24.4","21.8","85","1.3","180","2.4","180","0.0","0.0","--","0.00","--","0","--"
"05","1007.6","1010.7","24.4","22.0","86","1.1","140","2.2","140","0.0","0.0","--","0.00","12.0","0","7.0"
"06","1008.2","1011.3","24.3","21.5","84","1.1","130","2.3","150","0.0","0.0","0.0","0.00","--","0","--"
"07","1008.6","1011.7","24.7","21.8","84","1.7","170","3.5","140","0.0","0.0","0.0","0.02","--","0","--"
"08","1008.8","1011.9","26.0","22.9","83","3.2","190","5.2","190","0.0","0.0","0.1","0.73","5.0","1","8.0"
"09","1009.5","1012.6","26.8","22.9","79","3.6","200","6.7","180","0.0","0.0","0.1","1.06","12.0","2","7.0"
"10","1009.2","1012.3","27.5","22.6","75","5.3","210","8.1","220","0.0","0.0","0.3","1.43","--","3","--"
"11","1009.1","1012.2","28.1","23.2","75","4.3","230","8.4","210","0.0","0.0","0.5","1.79","20.0","4","5.0"
"12","1008.3","1011.4","29.1","23.6","72","3.9","220","9.4","260","0.0","0.0","0.9","2.84","--","7","--"
"13","1007.2","1010.3","28.8","23.2","72","4.9","230","9.4","230","0.0","0.0","0.7","2.59","--","6","--"
"14","1006.4","1009.5","28.1","22.7","73","4.9","220","8.9","220","0.0","0.0","0.6","2.18","15.0","5","7.0"
"15","1006.1","1009.2","27.9","23.1","75","4.6","240","9.3","230","0.0","0.0","0.9","2.25","--","4","--"
"16","1005.9","1009.0","27.1","22.7","77","4.7","230","8.4","210","0.0","0.0","0.9","1.68","--","2","--"
"17","1006.1","1009.2","26.5","22.2","77","3.8","240","8.1","260","0.0","0.0","0.5","0.84","25.0","1","4.0"
"18","1006.3","1009.4","26.2","22.0","78","3.2","210","7.2","210","0.0","0.0","0.2","0.19","--","0","--"
"19","1006.6","1009.7","25.8","22.3","81","2.6","200","5.5","180","0.0","0.0","0.0","0.00","--","0","--"
"20","1007.4","1010.5","25.5","22.1","82","3.0","230","6.2","200","0.0","0.0","--","0.00","15.0","0","3.0"
"21","1007.9","1011.0","25.5","22.0","81","1.4","230","4.2","220","0.0","0.0","--","0.00","15.0","0","4.0"
"22","1008.4","1011.5","25.3","21.9","81","1.9","200","3.8","220","0.0","0.0","--","0.00","--","0","--"
"23","1008.2","1011.3","25.1","21.9","82","1.4","160","3.3","180","0.0","0.0","--","0.00","12.0","0","0.0"
"24","1008.0","1011.1","25.0","21.8","82","1.6","180","3.2","160","0.0","0.0","--","0.00","--","0","--"
