"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.7","1010.8","29.2","23.9","73","1.9","110","3.9","110","0.0","0.0","--","0.00","--","0","--"
"02","1007.3","1010.4","28.8","24.0","75","2.3","140","4.0","130","0.0","0.0","--","0.00","12.0","0","2.0"
"03","1007.2","1010.3","28.6","24.1","77","2.0","140","4.0","130","0.0","0.0","--","0.00","--","0","--"
"04","1007.1","1010.2","28.4","24.1","78","1.8","130","3.9","140","0.0","0.0","--","0.00","--","0","--"
"05","1007.4","1010.5","28.4","23.9","77","2.0","110","3.8","130","0.0","0.0","--","0.00","12.0","0","6.0"
"06","1007.7","1010.8","28.2","23.4","75","1.8","110","3.8","100","0.0","0.0","0.0","0.00","--","0","--"
"07","1008.2","1011.3","29.0","23.7","73","2.1","140","3.5","100","0.0","0.0","0.0","0.31","--","0","--"
"08","1008.2","1011.2","30.4","24.7","72","2.2","150","3.9","130","0.0","0.0","0.2","0.77","12.0","2","7.0"
"09","1008.2","1011.2","32.2","25.1","66","3.5","160","6.6","170","0.0","0.0","0.9","1.94","15.0","4","7.0"
"10","1008.0","1011.0","33.3","25.5","64","3.0","150","6.9","130","0.0","0.0","1.0","2.87","--","7","8.0"
"11","1007.8","1010.8","34.6","25.4","59","3.9","160","7.2","190","0.0","0.0","1.0","3.30","20.0","9","8.0"
"12","1007.9","1010.9","33.9","25.3","61","3.2","180","7.3","170","0.0","0.0","0.6","3.10","--","10","8.0"
"13","1007.8","1010.8","34.0","25.2","60","3.4","200","7.1","200","0.0","0.0","0.4","2.87","--","9","9.0"
"14","1007.5","1010.5","33.2","24.5","60","3.5","180","6.4","210","0.0","0.0","0.1","2.03","25.0","7","9.0"
"15","1007.1","1010.1","33.2","24.7","61","3.8","210","6.8","180","0.0","0.0","0.6","2.29","--","6","7.0"
"16","1006.7","1009.7","33.3","23.7","57","3.4","180","6.0","170","0.0","0.0","1.0","2.09","--","4","9.0"
"17","1006.7","1009.7","32.7","22.9","56","3.0","190","5.3","180","0.0","0.0","1.0","1.16","20.0","2","9.0"
"18","1006.7","1009.7","32.6","23.2","58","2.6","180","4.8","170","0.0","0.0","0.9","0.92","--","1","--"
"19","1007.0","1010.0","31.5","23.3","62","2.7","160","4.5","170","0.0","0.0","0.1","0.45","--","0","--"
"20","1007.5","1010.5","31.2","23.5","64","2.2","160","4.2","170","0.0","0.0","--","0.00","15.0","0","0.0"
"21","1007.8","1010.8","31.1","23.0","62","2.2","160","4.3","180","0.0","0.0","--","0.00","20.0","0","1.0"
"22","1008.3","1011.3","30.8","23.1","64","1.5","150","4.1","170","0.0","0.0","--","0.00","--","0","--"
"23","1007.8","1010.8","30.5","23.2","65","2.9","130","3.8","140","0.0","0.0","--","0.00","25.0","0","0.0"
"24","1007.4","1010.4","30.2","23.2","66","2.5","140","4.2","140","0.0","0.0","--","0.00","--","0","--"
