"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.8","1007.8","29.4","25.2","78","0.5","190","1.8","190","0.0","0.0","--","0.00","--","0","--"
"02","1004.3","1007.4","28.9","25.3","81","1.1","120","2.1","140","0.0","0.0","--","0.00","--","0","--"
"03","1004.1","1007.2","28.8","25.4","82","0.8","80","2.3","90","0.0","0.0","--","0.00","--","0","--"
"04","1004.3","1007.4","28.3","24.7","81","1.1","90","1.9","90","0.0","0.0","--","0.00","--","0","--"
"05","1004.6","1007.7","28.2","24.6","81","1.8","90","2.6","90","0.0","0.0","--","0.00","--","0","--"
"06","1004.9","1008.0","28.1","24.3","80","1.2","100","3.1","80","0.0","0.0","0.0","0.01","--","0","--"
"07","1005.4","1008.5","29.2","24.8","77","0.4","80","1.8","90","0.0","0.0","0.3","0.33","--","0","--"
"08","1005.8","1008.8","29.4","25.0","77","0.9","70","2.4","110","0.0","0.0","0.4","0.77","10.0","1","7.0"
"09","1006.2","1009.2","31.1","24.8","69","1.2","20","3.3","10","0.0","0.0","0.2","1.39","20.0","2","8.0"
"10","1006.2","1009.2","32.7","24.2","61","1.0","330","3.6","40","0.0","0.0","0.8","2.60","--","5","--"
"11","1005.8","1008.8","32.6","24.7","63","2.4","310","5.0","270","0.0","0.0","0.5","1.94","20.0","5","8.0"
"12","1005.5","1008.5","32.4","26.0","69","3.8","280","7.9","300","0.0","0.0","0.7","2.72","--","8","--"
"13","1004.6","1007.6","32.8","26.6","70","5.1","290","8.0","300","0.0","0.0","1.0","3.53","--","9","--"
"14","1004.1","1007.1","32.9","26.2","68","4.6","310","7.8","310","0.0","0.0","0.7","2.70","20.0","7","7.0"
"15","1003.4","1006.4","32.8","26.1","68","4.3","310","8.0","300","0.0","0.0","1.0","2.67","--","5","--"
"16","1003.3","1006.3","32.5","25.8","68","3.8","320","7.9","300","0.0","0.0","1.0","2.00","--","3","--"
"17","1002.9","1005.9","31.7","25.8","71","4.3","310","7.2","290","0.0","0.0","0.9","1.19","20.0","1","6.0"
"18","1002.8","1005.8","31.1","25.9","74","3.8","320","7.0","300","0.0","0.0","0.4","0.51","--","0","--"
"19","1003.3","1006.3","30.7","25.3","73","2.8","330","6.0","320","0.0","0.0","0.0","0.02","--","0","--"
"20","1004.0","1007.0","30.7","25.5","74","1.3","350","4.5","350","0.0","0.0","--","0.00","--","0","--"
"21","1004.8","1007.8","30.4","25.7","76","0.9","320","3.0","340","0.0","0.0","--","0.00","--","0","--"
"22","1005.4","1008.4","30.4","26.1","78","1.5","180","2.7","180","0.0","0.0","--","0.00","--","0","--"
"23","1004.9","1007.9","30.3","26.0","78","0.2","0","3.3","180","0.0","0.0","--","0.00","--","0","--"
"24","1004.5","1007.5","30.2","25.9","78","1.1","180","2.3","250","0.0","0.0","--","0.00","--","0","--"
