"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1015.4","1018.7","12.8","5.6","62","6.8","360","14.7","360","0.0","0.0","--","0.00","--","0","--"
"02","1015.1","1018.4","12.4","4.8","60","6.8","360","12.8","340","0.0","0.0","--","0.00","20.0","0","2.0"
"03","1014.6","1017.9","11.9","4.7","61","6.1","360","13.7","360","0.0","0.0","--","0.00","--","0","--"
"04","1014.5","1017.8","11.5","4.8","63","7.2","360","15.2","360","0.0","0.0","--","0.00","--","0","--"
"05","1014.8","1018.1","11.3","4.9","65","7.0","360","15.1","360","0.0","0.0","--","0.00","15.0","0","0.0"
"06","1015.2","1018.5","11.2","5.0","66","7.4","360","14.2","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.8","1019.1","11.0","5.2","67","6.8","360","13.5","350","0.0","0.0","0.0","0.00","--","0","--"
"08","1016.7","1020.0","11.6","5.6","67","6.8","360","13.8","350","0.0","0.0","0.8","0.32","15.0","0","2.0"
"09","1017.3","1020.6","13.2","5.6","60","6.3","360","16.1","10","0.0","0.0","1.0","1.02","12.0","1","1.0"
"10","1017.4","1020.6","14.4","5.0","53","7.4","10","15.6","30","0.0","0.0","1.0","1.80","--","3","--"
"11","1016.9","1020.1","15.5","5.2","50","8.9","360","15.8","360","0.0","0.0","1.0","2.40","10.0","5","0.0"
"12","1015.9","1019.1","16.5","4.6","45","8.1","360","16.1","360","0.0","0.0","1.0","2.75","--","6","--"
"13","1014.8","1018.0","17.2","4.6","43","8.1","360","14.8","360","0.0","0.0","1.0","3.00","--","7","--"
"14","1014.4","1017.6","18.0","4.6","41","6.9","360","13.9","360","0.0","0.0","1.0","2.55","10.0","6","0.0"
"15","1014.3","1017.5","17.0","5.1","45","8.9","360","15.1","360","0.0","0.0","1.0","2.15","--","4","--"
"16","1014.5","1017.7","16.7","4.8","45","5.8","360","14.4","10","0.0","0.0","1.0","1.48","--","2","--"
"17","1015.1","1018.3","15.8","4.1","46","6.9","360","13.3","10","0.0","0.0","1.0","0.78","10.0","1","0.0"
"18","1015.7","1018.9","14.5","3.3","47","6.3","360","12.3","10","0.0","0.0","0.5","0.05","--","0","--"
"19","1016.5","1019.8","13.3","3.6","52","5.7","360","11.8","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1017.4","1020.7","12.6","3.9","55","7.3","360","12.4","360","0.0","0.0","--","0.00","10.0","0","0.0"
"21","1017.9","1021.2","12.2","3.5","55","5.2","360","11.6","360","0.0","0.0","--","0.00","10.0","0","0.0"
"22","1018.1","1021.4","11.6","1.9","51","6.4","360","12.7","360","0.0","0.0","--","0.00","--","0","--"
"23","1017.8","1021.1","11.3","1.1","49","7.0","360","11.6","10","0.0","0.0","--","0.00","10.0","0","0.0"
"24","1017.3","1020.6","11.0","0.6","49","5.8","360","11.3","360","0.0","0.0","--","0.00","--","0","--"
