"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1003.4","1006.5","26.8","23.3","81","3.0","190","7.4","140","T","0.2","--","0.00","--","0","--"
"02","1002.9","1006.0","26.8","23.7","83","4.7","180","9.3","190","0.0","0.0","--","0.00","--","0","--"
"03","1001.4","1004.5","26.4","23.5","84","3.8","160","8.1","190","0.0","0.0","--","0.00","--","0","--"
"04","1001.5","1004.6","25.9","22.8","83","3.0","150","7.2","150","0.0","0.0","--","0.00","--","0","--"
"05","1001.5","1004.6","25.8","22.7","83","3.5","160","6.2","150","0.0","0.0","--","0.00","--","0","--"
"06","1001.4","1004.5","25.7","22.8","84","3.1","150","7.2","130","0.0","0.0","0.0","0.02","--","0","--"
"07","1002.3","1005.4","26.1","21.3","75","3.7","160","7.7","150","0.0","0.0","0.0","0.18","--","0","--"
"08","1002.3","1005.4","27.3","22.3","74","4.5","150","8.6","160","0.0","0.0","0.2","0.64","12.0","1","6.0"
"09","1002.7","1005.7","28.6","23.1","72","5.0","160","10.2","180","0.0","0.0","0.4","1.42","12.0","3","8.0"
"10","1002.9","1006.0","28.0","23.8","78","7.4","200","13.1","210","0.0","0.0","0.1","1.18","--","3","--"
"11","1003.2","1006.3","27.7","23.9","80","3.6","270","12.4","190","0.0","0.0","0.0","1.21","12.0","3","10.0"
"12","1003.0","1006.0","29.3","21.8","64","3.0","300","7.3","300","0.0","0.0","0.1","1.67","--","5","--"
"13","1003.2","1006.3","27.7","20.3","64","4.2","270","8.9","260","0.0","0.0","0.0","0.53","--","2","--"
"14","1002.2","1005.3","25.8","21.5","77","3.8","240","8.7","250","T","0.1","0.0","0.46","10.0","1","10.0"
"15","1002.4","1005.5","24.4","22.5","89","3.4","240","8.6","220","0.5","0.3","0.0","0.38","--","1","--"
"16","1002.4","1005.5","25.2","23.1","88","1.5","240","6.0","260","T","0.3","0.0","0.24","--","1","--"
"17","1002.0","1005.1","25.6","22.3","82","0.8","250","3.4","260","0.0","0.0","0.0","0.40","15.0","1","9.0"
"18","1002.4","1005.5","25.9","22.0","79","0.7","220","2.4","260","0.0","0.0","0.0","0.15","--","0","--"
"19","1003.2","1006.3","25.6","22.7","84","1.9","100","3.7","110","0.0","0.0","0.0","0.01","--","0","--"
"20","1003.5","1006.6","25.6","21.9","80","1.5","60","3.1","90","0.0","0.0","--","0.00","--","0","--"
"21","1003.9","1007.0","25.9","21.8","78","0.6","300","2.3","350","0.0","0.0","--","0.00","--","0","--"
"22","1004.8","1007.9","26.0","21.9","78","1.4","300","2.4","310","0.0","0.0","--","0.00","--","0","--"
"23","1004.9","1008.0","26.2","21.9","77","0.8","240","1.9","250","0.0","0.0","--","0.00","--","0","--"
"24","1004.2","1007.3","25.9","22.4","81","0.4","320","2.1","280","0.0","0.0","--","0.00","--","0","--"
