"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1002.8","1005.9","27.5","23.4","78","2.0","70","2.9","60","0.0","0.0","--","0.00","--","0","--"
"02","1002.8","1005.9","27.8","23.6","78","0.8","30","2.8","50","0.0","0.0","--","0.00","12.0","0","2.0"
"03","1002.9","1006.0","27.7","24.0","80","1.3","160","3.5","170","0.0","0.0","--","0.00","--","0","--"
"04","1002.7","1005.8","27.8","24.2","81","0.0","0","2.2","180","0.0","0.0","--","0.00","--","0","--"
"05","1003.0","1006.1","27.8","23.9","79","1.1","70","3.0","50","0.0","0.0","--","0.00","12.0","0","6.0"
"06","1003.3","1006.4","27.5","24.0","81","1.1","250","4.5","240","0.0","0.0","0.0","0.00","--","0","--"
"07","1003.5","1006.6","27.5","24.4","83","2.2","240","3.5","230","0.0","0.0","0.0","0.09","--","0","--"
"08","1003.3","1006.3","28.8","24.8","79","0.2","0","2.2","250","0.0","0.0","0.5","0.92","15.0","1","7.0"
"09","1003.3","1006.3","30.3","25.2","74","2.3","290","4.1","280","0.0","0.0","0.2","1.25","15.0","2","7.0"
"10","1003.0","1006.0","30.8","24.2","68","1.9","270","4.5","270","0.0","0.0","0.8","2.47","--","6","7.0"
"11","1002.7","1005.7","31.0","24.1","67","3.2","250","5.0","240","0.0","0.0","0.4","1.88","15.0","6","6.0"
"12","1002.1","1005.1","32.0","24.9","66","3.3","260","6.1","210","0.0","0.0","0.5","2.37","--","7","6.0"
"13","1002.0","1005.0","32.3","24.0","62","3.3","250","7.3","240","0.0","0.0","0.8","3.25","--","9","5.0"
"14","1001.1","1004.1","32.6","24.3","62","3.4","270","6.5","250","0.0","0.0","1.0","3.37","15.0","9","3.0"
"15","1000.5","1003.5","32.5","24.4","62","3.5","260","7.8","250","0.0","0.0","1.0","2.83","--","6","5.0"
"16","1000.6","1003.6","31.7","24.8","67","2.6","240","6.3","290","0.0","0.0","0.7","1.94","--","3","7.0"
"17","1000.2","1003.2","31.3","24.6","68","3.8","230","7.0","250","0.0","0.0","0.9","1.55","15.0","2","6.0"
"18","1000.6","1003.6","30.7","24.7","70","3.1","210","5.7","190","0.0","0.0","0.7","0.78","--","0","--"
"19","1001.4","1004.4","28.5","23.8","76","2.5","70","4.8","220","0.0","0.0","0.0","0.03","--","0","--"
"20","1001.8","1004.8","28.5","23.9","76","1.4","60","4.8","80","0.0","0.0","--","0.00","12.0","0","3.0"
"21","1002.6","1005.6","28.5","23.7","75","1.4","60","3.8","50","0.0","0.0","--","0.00","12.0","0","4.0"
"22","1003.3","1006.3","28.8","24.1","76","1.5","120","3.9","110","0.0","0.0","--","0.00","--","0","--"
"23","1003.3","1006.4","28.6","24.3","78","1.4","100","3.7","90","0.0","0.0","--","0.00","12.0","0","5.0"
"24","1002.8","1005.8","28.7","24.6","79","0.8","160","3.2","120","0.0","0.0","--","0.00","--","0","--"
