"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","993.1","996.1","29.9","26.0","80","5.5","200","14.0","200","0.0","0.0","--","0.00","--","0","--"
"02","992.9","995.9","29.9","26.0","80","6.7","210","15.9","190","0.0","0.0","--","0.00","2.0","0","9.0"
"03","993.2","996.2","29.9","25.8","79","6.2","210","17.5","210","0.0","0.0","--","0.00","--","0","--"
"04","993.6","996.6","29.8","25.9","80","5.0","210","13.3","210","0.0","0.0","--","0.00","--","0","--"
"05","994.0","997.0","29.8","25.7","79","6.0","200","15.0","200","0.0","0.0","--","0.00","4.0","0","9.0"
"06","994.6","997.6","29.8","25.7","79","6.3","200","14.0","200","0.0","0.0","0.0","0.00","--","0","--"
"07","995.2","998.2","30.0","25.7","78","6.1","200","12.6","220","0.0","0.0","0.0","0.06","--","0","--"
"08","995.7","998.7","30.3","26.0","78","5.1","200","11.3","210","0.0","0.0","0.0","0.61","4.0","1","9.0"
"09","996.2","999.2","30.3","25.9","77","4.9","200","11.8","190","0.0","0.0","0.0","0.69","7.0","1","10.0"
"10","996.7","999.7","30.5","25.9","77","5.4","200","12.9","220","0.0","0.0","0.0","0.62","--","2","10.0"
"11","996.7","999.7","31.1","26.1","75","5.2","200","12.3","200","0.0","0.0","0.0","1.03","7.0","3","10.0"
"12","996.8","999.8","31.7","26.2","73","6.2","200","13.1","210","0.0","0.0","0.1","1.87","--","6","10.0"
"13","996.6","999.6","32.1","26.4","72","5.9","190","13.4","210","0.0","0.0","0.4","2.63","--","8","10.0"
"14","996.2","999.2","31.1","25.8","74","6.0","200","12.8","200","0.0","0.0","0.0","1.03","7.0","3","10.0"
"15","996.1","999.1","30.5","25.8","76","6.0","190","11.2","200","0.0","0.0","0.0","0.59","--","2","10.0"
"16","996.0","999.0","30.6","25.8","76","5.6","200","11.2","180","0.0","0.0","0.0","0.67","--","1","10.0"
"17","996.2","999.2","30.7","25.7","75","4.3","180","10.7","210","0.0","0.0","0.0","0.52","9.0","1","10.0"
"18","996.7","999.7","30.3","25.6","76","5.3","190","10.8","210","0.0","0.0","0.0","0.31","--","0","--"
"19","997.4","1000.4","30.0","25.5","77","4.9","200","9.4","210","0.0","0.0","0.0","0.00","--","0","--"
"20","998.2","1001.2","29.9","25.6","78","3.4","190","8.6","220","0.0","0.0","--","0.00","7.0","0","8.0"
"21","998.6","1001.6","29.8","25.6","78","3.7","170","8.7","210","0.0","0.0","--","0.00","10.0","0","9.0"
"22","999.3","1002.3","29.9","25.7","78","4.8","180","8.0","180","0.0","0.0","--","0.00","--","0","--"
"23","999.4","1002.4","29.8","25.6","78","4.6","180","8.2","180","0.0","0.0","--","0.00","10.0","0","9.0"
"24","999.5","1002.5","29.8","25.6","78","4.0","190","8.8","200","0.0","0.0","--","0.00","--","0","--"
