"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.1","1017.3","20.0","13.9","68","2.7","360","7.6","20","0.0","0.0","--","0.00","--","0","--"
"02","1013.6","1016.8","19.8","14.1","70","3.7","10","6.3","360","0.0","0.0","--","0.00","15.0","0","1.0"
"03","1012.8","1016.0","19.7","14.1","70","4.1","350","6.8","360","0.0","0.0","--","0.00","--","0","--"
"04","1012.7","1015.9","19.4","14.1","71","3.6","360","7.6","340","0.0","0.0","--","0.00","--","0","--"
"05","1012.8","1016.0","19.5","14.3","72","3.8","360","6.9","360","0.0","0.0","--","0.00","15.0","0","8.0"
"06","1013.8","1017.0","19.5","14.2","71","2.7","360","5.2","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.4","1017.6","19.8","14.4","71","3.0","350","5.3","350","0.0","0.0","0.0","0.04","--","0","--"
"08","1014.8","1018.0","20.6","14.4","68","4.2","350","6.7","340","0.0","0.0","0.1","0.60","12.0","1","8.0"
"09","1015.1","1018.3","22.5","15.3","64","2.8","340","6.0","330","0.0","0.0","0.7","1.43","12.0","2","6.0"
"10","1014.9","1018.0","24.6","15.9","58","2.4","330","5.3","350","0.0","0.0","1.0","1.97","--","4","6.0"
"11","1014.2","1017.3","25.2","16.0","57","2.1","340","5.1","360","0.0","0.0","0.8","1.99","10.0","5","9.0"
"12","1013.4","1016.5","25.5","16.4","57","2.6","350","4.9","330","0.0","0.0","0.2","1.53","--","4","9.0"
"13","1012.6","1015.7","26.8","17.2","56","2.2","360","4.7","290","0.0","0.0","0.5","1.98","--","5","9.0"
"14","1012.2","1015.3","27.9","17.8","54","1.2","340","4.3","300","0.0","0.0","0.8","1.97","10.0","4","8.0"
"15","1012.1","1015.2","28.1","18.0","54","2.0","350","4.5","340","0.0","0.0","0.7","1.58","--","3","8.0"
"16","1012.6","1015.7","26.7","17.8","58","3.1","310","5.8","310","0.0","0.0","0.0","0.48","--","1","9.0"
"17","1013.0","1016.1","25.1","17.9","64","2.3","320","6.8","300","0.0","0.0","0.0","0.00","7.0","0","9.0"
"18","1012.9","1016.0","24.4","18.0","68","3.3","340","6.4","330","0.0","0.0","0.0","0.00","--","0","--"
"19","1013.2","1016.3","23.8","17.9","70","4.1","340","7.9","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.8","1016.9","23.4","17.8","71","5.1","350","7.7","340","0.0","0.0","--","0.00","6.0","0","6.0"
"21","1014.1","1017.2","23.1","17.8","72","4.0","340","7.2","340","0.0","0.0","--","0.00","8.0","0","7.0"
"22","1014.1","1017.2","22.8","17.8","73","2.3","360","6.9","330","0.0","0.0","--","0.00","--","0","--"
"23","1014.1","1017.2","22.4","17.8","75","2.5","340","5.0","30","0.0","0.0","--","0.00","10.0","0","3.0"
"24","1013.8","1016.9","22.2","17.8","76","3.8","350","5.2","350","0.0","0.0","--","0.00","--","0","--"
