"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.2","1016.4","18.1","16.1","88","2.9","80","5.6","10","0.0","0.0","--","0.00","--","0","--"
"02","1012.5","1015.7","17.7","15.8","89","2.5","140","6.2","120","0.0","0.0","--","0.00","1.2","0","6.0"
"03","1012.5","1015.7","17.8","16.0","89","2.6","80","4.3","70","0.0","0.0","--","0.00","--","0","--"
"04","1012.2","1015.4","18.2","16.5","90","1.4","100","3.2","130","0.0","0.0","--","0.00","--","0","--"
"05","1011.9","1015.1","18.7","17.0","90","1.1","40","2.9","330","0.0","0.0","--","0.00","1.5","0","8.0"
"06","1012.7","1015.9","17.8","16.2","90","2.0","50","3.5","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.2","1016.4","18.2","16.3","89","2.1","110","4.2","90","0.0","0.0","0.0","0.00","--","0","--"
"08","1013.7","1016.9","19.0","17.1","89","1.3","120","3.7","100","0.0","0.0","0.0","0.45","2.0","0","8.0"
"09","1013.8","1017.0","21.0","18.6","86","0.0","0","3.2","130","0.0","0.0","0.1","0.75","3.0","1","8.0"
"10","1013.6","1016.7","24.0","20.0","78","0.2","0","1.5","240","0.0","0.0","0.7","1.66","--","3","--"
"11","1013.1","1016.2","25.3","20.3","74","0.9","280","3.2","250","0.0","0.0","0.9","2.22","3.0","4","7.0"
"12","1012.3","1015.4","26.6","20.3","68","1.5","310","4.1","310","0.0","0.0","0.7","2.20","--","5","--"
"13","1011.7","1014.8","25.7","20.1","71","2.4","350","5.2","340","0.0","0.0","0.3","1.89","--","4","--"
"14","1011.3","1014.4","25.1","19.7","72","2.9","20","5.9","330","0.0","0.0","0.3","1.77","3.0","4","7.0"
"15","1010.8","1013.9","25.1","19.5","71","2.1","10","4.9","360","0.0","0.0","0.7","1.94","--","3","--"
"16","1010.4","1013.5","24.7","19.3","72","1.5","340","4.1","330","0.0","0.0","0.9","1.29","--","2","--"
"17","1010.0","1013.1","24.7","19.2","71","0.0","0","2.4","240","0.0","0.0","0.7","0.60","3.0","1","0.0"
"18","1010.3","1013.4","24.3","18.9","72","1.8","290","2.6","280","0.0","0.0","0.0","0.12","--","0","--"
"19","1011.1","1014.2","23.1","19.2","79","2.4","340","3.6","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.7","1014.8","21.7","18.7","83","2.9","80","4.7","20","0.0","0.0","--","0.00","3.0","0","0.0"
"21","1012.0","1015.2","21.3","18.6","85","2.5","80","5.1","100","0.0","0.0","--","0.00","2.0","0","0.0"
"22","1011.6","1014.8","21.0","18.6","86","1.3","100","4.0","100","0.0","0.0","--","0.00","--","0","--"
"23","1011.3","1014.5","21.0","18.7","87","1.1","80","2.7","360","0.0","0.0","--","0.00","2.0","0","0.0"
"24","1011.1","1014.3","20.8","18.7","88","0.3","90","2.3","30","0.0","0.0","--","0.00","--","0","--"
