"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.4","1019.6","19.4","14.2","72","2.1","20","3.9","350","0.0","0.0","--","0.00","--","0","--"
"02","1016.1","1019.3","19.5","14.5","73","1.5","20","3.4","10","0.0","0.0","--","0.00","--","0","--"
"03","1015.8","1019.0","19.3","14.6","74","1.2","10","3.3","20","0.0","0.0","--","0.00","--","0","--"
"04","1015.9","1019.1","19.1","14.4","74","1.7","320","2.7","330","0.0","0.0","--","0.00","--","0","--"
"05","1016.1","1019.3","18.7","14.6","77","1.4","360","3.0","330","0.0","0.0","--","0.00","--","0","--"
"06","1016.8","1020.0","18.4","14.5","78","1.6","20","3.1","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1017.5","1020.7","18.8","14.5","76","1.6","20","3.2","60","0.0","0.0","0.2","0.08","--","0","--"
"08","1018.0","1021.2","20.8","15.1","70","0.5","40","2.3","50","0.0","0.0","1.0","0.63","7.0","1","0.0"
"09","1018.4","1021.6","23.1","14.7","59","1.4","340","2.9","340","0.0","0.0","1.0","1.31","9.0","2","0.0"
"10","1018.4","1021.5","24.0","15.3","58","2.3","340","5.6","310","0.0","0.0","1.0","1.91","--","4","--"
"11","1017.7","1020.8","25.2","14.7","52","2.4","330","5.4","310","0.0","0.0","1.0","2.36","10.0","6","0.0"
"12","1016.9","1020.0","25.6","15.3","53","3.7","340","6.5","350","0.0","0.0","1.0","2.55","--","7","--"
"13","1015.9","1019.0","26.6","15.4","50","3.1","310","6.9","300","0.0","0.0","1.0","2.51","--","7","--"
"14","1015.4","1018.5","26.0","15.4","52","2.9","300","5.6","290","0.0","0.0","1.0","2.22","10.0","5","1.0"
"15","1015.1","1018.2","25.9","15.6","53","3.1","320","5.9","330","0.0","0.0","1.0","1.67","--","3","--"
"16","1015.2","1018.3","25.1","16.3","58","4.1","310","6.2","320","0.0","0.0","1.0","0.99","--","1","--"
"17","1015.9","1019.0","24.2","16.2","61","3.4","330","5.8","320","0.0","0.0","0.8","0.30","15.0","0","1.0"
"18","1016.4","1019.5","23.6","17.6","69","2.2","330","5.6","350","0.0","0.0","0.0","0.00","--","0","--"
"19","1017.0","1020.1","23.3","18.2","73","2.0","330","5.2","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1017.2","1020.4","22.9","18.7","77","1.7","340","4.0","330","0.0","0.0","--","0.00","--","0","--"
"21","1017.3","1020.5","22.6","18.0","75","0.9","30","2.9","350","0.0","0.0","--","0.00","--","0","--"
"22","1017.4","1020.6","22.4","18.2","77","1.5","320","2.3","330","0.0","0.0","--","0.00","--","0","--"
"23","1017.7","1020.9","21.9","17.9","78","1.4","10","3.1","10","0.0","0.0","--","0.00","--","0","--"
"24","1017.6","1020.8","21.2","17.0","77","2.2","360","3.7","350","0.0","0.0","--","0.00","--","0","--"
