"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1015.7","1018.9","19.1","7.2","46","1.9","120","3.3","130","0.0","0.0","--","0.00","--","0","--"
"02","1015.5","1018.7","18.9","8.0","49","1.7","120","3.1","120","0.0","0.0","--","0.00","15.0","0","0.0"
"03","1015.6","1018.8","18.4","8.7","53","1.1","40","2.9","110","0.0","0.0","--","0.00","--","0","--"
"04","1015.8","1019.0","17.1","9.3","60","1.9","20","4.1","20","0.0","0.0","--","0.00","--","0","--"
"05","1016.1","1019.3","16.0","10.5","70","1.2","20","4.5","20","0.0","0.0","--","0.00","10.0","0","0.0"
"06","1016.7","1019.9","16.7","9.9","64","2.4","20","3.9","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1017.1","1020.3","17.5","9.2","58","2.2","20","4.3","30","0.0","0.0","0.0","0.02","--","0","--"
"08","1017.7","1020.9","18.4","8.7","53","2.5","10","4.1","30","0.0","0.0","1.0","0.41","10.0","0","0.0"
"09","1018.1","1021.3","19.6","9.2","51","2.6","360","5.6","20","0.0","0.0","1.0","1.16","10.0","1","0.0"
"10","1018.1","1021.3","21.5","8.8","44","2.8","360","6.8","20","0.0","0.0","1.0","1.87","--","3","--"
"11","1017.4","1020.5","24.1","6.4","32","3.0","360","5.9","360","0.0","0.0","1.0","2.42","10.0","5","0.0"
"12","1016.6","1019.7","24.0","8.1","36","3.5","330","8.3","310","0.0","0.0","1.0","2.72","--","7","--"
"13","1015.5","1018.6","25.2","11.8","43","2.8","330","7.6","10","0.0","0.0","1.0","2.76","--","7","--"
"14","1014.8","1017.9","23.8","14.5","56","4.8","320","7.8","300","0.0","0.0","1.0","2.57","10.0","6","0.0"
"15","1014.4","1017.5","23.8","15.6","60","4.0","310","7.5","330","0.0","0.0","1.0","2.05","--","4","--"
"16","1014.6","1017.7","22.6","15.5","64","3.9","320","7.5","290","0.0","0.0","1.0","1.39","--","2","--"
"17","1015.1","1018.3","21.8","15.4","67","2.5","330","6.4","340","0.0","0.0","1.0","0.65","10.0","1","0.0"
"18","1015.9","1019.1","20.1","14.3","69","4.7","360","8.8","350","0.0","0.0","0.2","0.10","--","0","--"
"19","1016.6","1019.8","19.1","14.0","72","3.4","10","8.4","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1017.1","1020.3","17.9","13.8","77","4.1","360","8.2","10","0.0","0.0","--","0.00","8.0","0","0.0"
"21","1017.5","1020.7","17.2","13.7","80","3.8","20","7.5","10","0.0","0.0","--","0.00","7.0","0","0.0"
"22","1017.8","1021.0","17.0","13.5","80","3.0","10","6.6","30","0.0","0.0","--","0.00","--","0","--"
"23","1017.8","1021.0","16.3","13.2","82","3.8","360","6.2","10","0.0","0.0","--","0.00","3.0","0","0.0"
"24","1017.8","1021.0","16.0","13.1","83","3.6","360","6.4","20","0.0","0.0","--","0.00","--","0","--"
