"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.5","1007.6","24.8","19.2","71","3.4","360","9.5","30","0.0","0.0","--","0.00","--","0","--"
"02","1004.7","1007.8","25.1","19.4","71","1.7","350","4.5","360","0.0","0.0","--","0.00","15.0","0","8.0"
"03","1004.8","1007.9","24.5","19.5","74","2.0","300","4.1","280","0.0","0.0","--","0.00","--","0","--"
"04","1005.3","1008.4","24.8","19.6","73","2.2","300","4.0","290","0.0","0.0","--","0.00","--","0","--"
"05","1005.8","1008.9","25.2","19.4","70","3.0","330","5.2","320","0.0","0.0","--","0.00","15.0","0","7.0"
"06","1006.5","1009.6","25.3","19.4","70","1.6","340","6.3","320","0.0","0.0","0.0","0.00","--","0","--"
"07","1007.4","1010.5","26.2","19.2","65","2.7","350","6.0","330","0.0","0.0","0.1","0.23","--","0","--"
"08","1008.1","1011.2","28.3","19.2","58","5.5","350","9.1","330","0.0","0.0","0.5","0.92","18.0","1","6.0"
"09","1008.6","1011.7","28.9","19.1","55","5.9","340","10.8","340","0.0","0.0","1.0","1.96","15.0","3","2.0"
"10","1008.6","1011.7","29.6","19.6","55","5.5","330","9.9","340","0.0","0.0","1.0","2.53","--","5","4.0"
"11","1008.2","1011.2","30.7","19.9","53","4.4","350","8.7","260","0.0","0.0","1.0","3.03","15.0","7","5.0"
"12","1007.8","1010.8","30.6","21.1","57","5.4","290","9.9","290","0.0","0.0","0.9","3.28","--","9","5.0"
"13","1007.5","1010.5","30.3","21.5","59","6.2","290","10.3","280","0.0","0.0","1.0","3.29","--","9","3.0"
"14","1007.2","1010.2","30.6","21.9","60","4.1","310","10.2","300","0.0","0.0","1.0","2.97","15.0","7","2.0"
"15","1007.3","1010.3","29.9","21.2","60","4.6","310","10.1","320","0.0","0.0","1.0","2.42","--","5","2.0"
"16","1007.7","1010.8","29.7","20.1","56","4.9","300","9.7","320","0.0","0.0","1.0","1.63","--","2","2.0"
"17","1008.4","1011.5","28.5","19.4","58","5.3","300","9.0","310","0.0","0.0","1.0","0.87","12.0","1","8.0"
"18","1009.2","1012.3","27.7","19.4","61","3.8","300","8.5","300","0.0","0.0","0.1","0.04","--","0","--"
"19","1010.2","1013.3","27.2","19.7","64","3.6","330","9.1","320","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.0","1014.1","27.0","19.5","64","3.4","340","8.0","340","0.0","0.0","--","0.00","12.0","0","1.0"
"21","1011.4","1014.5","26.4","19.5","66","2.9","350","7.1","350","0.0","0.0","--","0.00","10.0","0","2.0"
"22","1011.7","1014.8","25.9","19.4","67","2.7","350","5.4","350","0.0","0.0","--","0.00","--","0","--"
"23","1011.5","1014.6","26.0","19.5","67","2.5","350","4.3","360","0.0","0.0","--","0.00","12.0","0","1.0"
"24","1011.2","1014.3","25.2","19.3","70","3.7","340","6.0","330","0.0","0.0","--","0.00","--","0","--"
