"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.4","1015.5","21.8","15.7","68","2.0","350","4.3","360","0.0","0.0","--","0.00","--","0","--"
"02","1011.8","1014.9","21.7","15.7","69","2.5","360","4.6","360","0.0","0.0","--","0.00","10.0","0","0.0"
"03","1011.2","1014.3","21.4","16.1","72","1.4","360","4.0","360","0.0","0.0","--","0.00","--","0","--"
"04","1011.1","1014.2","21.6","16.4","72","1.6","360","2.6","340","0.0","0.0","--","0.00","--","0","--"
"05","1011.7","1014.9","20.9","16.0","74","2.8","350","3.9","340","0.0","0.0","--","0.00","10.0","0","0.0"
"06","1012.0","1015.2","20.8","16.3","75","2.8","360","4.3","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1012.4","1015.6","21.7","17.1","75","0.6","20","2.8","10","0.0","0.0","0.3","0.16","--","0","--"
"08","1013.0","1016.1","23.6","17.8","70","1.8","360","3.3","20","0.0","0.0","1.0","0.86","8.0","1","0.0"
"09","1013.4","1016.5","25.0","18.0","65","3.0","340","5.5","350","0.0","0.0","1.0","1.51","6.0","2","0.0"
"10","1013.0","1016.1","26.4","18.2","61","2.1","10","5.8","20","0.0","0.0","1.0","2.24","--","4","0.0"
"11","1012.4","1015.5","27.6","18.2","57","2.2","340","4.7","360","0.0","0.0","1.0","2.56","6.0","5","2.0"
"12","1011.1","1014.2","28.7","18.1","53","3.1","300","5.3","330","0.0","0.0","1.0","3.00","--","6","4.0"
"13","1010.1","1013.2","28.6","17.4","51","3.4","270","6.3","280","0.0","0.0","0.9","2.74","--","5","4.0"
"14","1009.3","1012.4","28.4","17.4","51","3.8","290","7.7","290","0.0","0.0","1.0","2.44","8.0","4","2.0"
"15","1008.9","1012.0","28.3","17.5","52","3.3","290","6.8","290","0.0","0.0","1.0","1.74","--","3","2.0"
"16","1008.8","1011.9","27.5","17.4","54","4.9","300","7.0","290","0.0","0.0","1.0","1.11","--","1","2.0"
"17","1009.0","1012.1","26.9","17.0","55","4.0","320","6.8","280","0.0","0.0","0.6","0.36","7.0","0","0.0"
"18","1009.5","1012.6","25.9","17.0","58","2.5","350","8.3","350","0.0","0.0","0.0","0.00","--","0","--"
"19","1009.9","1013.0","25.0","17.2","62","3.6","350","7.8","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1010.6","1013.7","24.3","17.1","64","3.8","350","6.5","350","0.0","0.0","--","0.00","6.0","0","0.0"
"21","1010.7","1013.8","23.5","16.7","66","4.0","350","9.1","360","0.0","0.0","--","0.00","6.0","0","3.0"
"22","1010.7","1013.8","23.3","16.0","64","3.5","360","7.0","350","0.0","0.0","--","0.00","--","0","--"
"23","1010.6","1013.7","22.7","15.9","65","4.1","350","7.8","350","0.0","0.0","--","0.00","6.0","0","4.0"
"24","1010.1","1013.2","22.3","15.7","66","3.3","340","9.0","330","0.0","0.0","--","0.00","--","0","--"
