"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.2","1017.4","20.5","X","X","3.5","360","6.7","20","0.0","0.0","--","0.00","--","0","--"
"02","1013.4","1016.6","20.0","X","X","3.0","10","6.6","20","0.0","0.0","--","0.00","4.0","0","3.0"
"03","1013.2","1016.4","20.3","X","X","2.4","360","5.7","20","0.0","0.0","--","0.00","--","0","--"
"04","1013.0","1016.2","20.0","X","X","3.1","360","6.3","350","0.0","0.0","--","0.00","--","0","--"
"05","1013.2","1016.4","20.1","X","X","2.4","10","5.4","360","0.0","0.0","--","0.00","4.0","0","3.0"
"06","1013.2","1016.4","19.7","X","X","2.6","40","7.0","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.8","1018.0","20.0","X","X","4.7","350","11.5","340","0.0","0.0","0.1","0.13","--","0","--"
"08","1015.6","1018.8","21.1","X","X","5.1","360","9.7","20","0.0","0.0","0.0","0.57","5.0","1","9.0"
"09","1015.9","1019.1","22.2","X","X","4.9","360","9.8","10","0.0","0.0","0.4","1.20","10.0","2","4.0"
"10","1015.4","1018.5","24.1","X","X","4.6","350","8.4","20","0.0","0.0","0.9","2.31","--","5","--"
"11","1014.4","1017.5","25.1","X","X","2.4","10","6.2","20","0.0","0.0","0.4","2.15","15.0","5","7.0"
"12","1014.5","1017.6","27.0","X","X","4.8","310","8.6","300","0.0","0.0","0.6","2.47","--","6","--"
"13","1014.0","1017.1","26.5","X","X","4.3","340","9.9","310","0.0","0.0","0.6","2.75","--","7","--"
"14","1013.4","1016.5","27.3","X","X","3.7","350","9.9","350","0.0","0.0","0.7","2.76","15.0","6","7.0"
"15","1012.7","1015.8","26.5","X","X","4.7","340","8.9","360","0.0","0.0","1.0","2.41","--","5","--"
"16","1012.3","1015.4","26.8","X","X","3.5","360","9.7","360","0.0","0.0","1.0","1.71","--","2","--"
"17","1012.7","1015.8","25.3","X","X","4.1","350","9.3","350","0.0","0.0","1.0","0.95","15.0","1","2.0"
"18","1013.8","1017.0","22.0","X","X","7.8","350","13.2","360","0.0","0.0","0.0","0.13","--","0","--"
"19","1014.3","1017.5","21.0","X","X","6.0","360","11.5","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.9","1018.1","20.6","X","X","5.6","360","10.4","360","0.0","0.0","--","0.00","12.0","0","0.0"
"21","1015.8","1019.0","19.8","X","X","6.4","360","10.9","360","0.0","0.0","--","0.00","6.0","0","3.0"
"22","1015.8","1019.0","19.5","X","X","6.8","360","12.0","360","0.0","0.0","--","0.00","--","0","--"
"23","1015.4","1018.6","19.0","X","X","6.9","360","11.6","360","0.0","0.0","--","0.00","8.0","0","7.0"
"24","1014.9","1018.1","18.3","X","X","6.1","10","11.8","360","0.0","0.0","--","0.00","--","0","--"
