"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1001.7","1004.8","27.7","24.2","81","1.5","90","4.3","110","0.0","0.0","--","0.00","--","0","--"
"02","1001.4","1004.5","27.2","24.7","86","1.9","100","3.6","100","1.0","0.3","--","0.00","15.0","0","7.0"
"03","1001.4","1004.5","26.6","24.3","87","1.1","10","4.2","100","1.5","0.7","--","0.00","--","0","--"
"04","1001.2","1004.3","26.5","24.3","88","1.6","100","3.5","60","3.5","1.0","--","0.00","--","0","--"
"05","1001.0","1004.1","26.5","24.3","88","1.0","100","5.8","80","0.5","0.5","--","0.00","15.0","0","9.0"
"06","1001.6","1004.7","26.7","24.2","86","1.2","310","7.5","140","14.5","0.9","0.0","0.00","--","0","--"
"07","1002.3","1005.4","25.7","23.9","90","2.8","70","6.8","80","1.0","1.0","0.0","0.00","--","0","--"
"08","1002.8","1005.9","25.4","23.5","89","2.9","70","7.5","50","2.5","1.0","0.0","0.00","7.0","0","10.0"
"09","1003.2","1006.3","25.2","23.4","90","2.9","80","6.6","90","6.5","0.5","0.0","0.29","3.0","1","10.0"
"10","1003.3","1006.4","25.0","23.2","90","4.6","110","8.0","100","6.0","1.0","0.0","0.24","--","1","10.0"
"11","1003.7","1006.8","26.2","24.4","90","1.5","110","5.2","90","1.0","0.3","0.0","0.79","5.0","3","10.0"
"12","1002.7","1005.8","27.8","26.6","93","2.2","90","5.5","90","4.5","0.3","0.1","1.71","--","6","9.0"
"13","1002.3","1005.3","29.1","25.2","80","2.9","100","5.8","100","0.0","0.0","0.1","2.02","--","6","9.0"
"14","1001.7","1004.7","29.7","25.2","77","3.3","140","6.3","100","0.0","0.0","0.0","1.77","20.0","5","9.0"
"15","1001.8","1004.8","29.9","24.0","71","4.0","110","6.6","130","0.0","0.0","0.0","1.64","--","4","10.0"
"16","1001.2","1004.2","29.9","23.6","69","3.1","120","7.3","120","0.0","0.0","0.0","0.97","--","2","10.0"
"17","1001.1","1004.1","29.6","23.7","71","3.0","130","5.3","140","0.0","0.0","0.0","0.60","25.0","1","9.0"
"18","1001.4","1004.4","29.4","23.5","71","2.1","130","4.7","140","0.0","0.0","0.0","0.26","--","0","--"
"19","1001.8","1004.8","29.2","23.5","71","1.6","120","3.5","120","0.0","0.0","0.0","0.00","--","0","--"
"20","1002.0","1005.0","29.0","23.7","73","1.8","130","3.4","120","0.0","0.0","--","0.00","15.0","0","9.0"
"21","1002.1","1005.1","28.4","24.1","78","2.0","110","3.9","130","0.0","0.0","--","0.00","15.0","0","5.0"
"22","1002.4","1005.5","28.1","23.6","77","2.1","120","3.9","120","0.0","0.0","--","0.00","--","0","--"
"23","1002.4","1005.5","28.0","23.7","78","1.8","120","3.5","100","0.0","0.0","--","0.00","12.0","0","8.0"
"24","1001.8","1004.9","27.7","23.8","79","2.2","130","4.5","110","0.0","0.0","--","0.00","--","0","--"
