"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.9","1010.0","29.0","25.2","80","1.3","180","3.3","180","0.0","0.0","--","0.00","--","0","--"
"02","1006.6","1009.7","28.8","25.2","81","1.9","160","3.0","160","0.0","0.0","--","0.00","40.0","0","4.0"
"03","1006.7","1009.8","28.4","25.0","82","1.5","150","3.5","120","0.0","0.0","--","0.00","--","0","--"
"04","1007.1","1010.2","28.1","24.8","82","1.4","130","3.1","130","0.0","0.0","--","0.00","--","0","--"
"05","1007.1","1010.2","28.0","24.7","82","0.9","130","2.8","120","0.0","0.0","--","0.00","40.0","0","8.0"
"06","1007.6","1010.7","27.9","23.9","79","1.6","120","3.8","140","0.0","0.0","0.2","0.00","--","0","--"
"07","1007.7","1010.8","28.8","23.1","71","2.2","120","4.3","110","0.0","0.0","0.9","0.62","--","1","--"
"08","1008.0","1011.0","30.4","22.9","64","2.0","200","4.0","130","0.0","0.0","1.0","1.30","70.0","2","8.0"
"09","1008.2","1011.2","31.0","23.3","64","2.5","210","5.2","210","0.0","0.0","0.8","1.70","40.0","4","8.0"
"10","1008.2","1011.2","32.0","22.9","59","1.4","220","4.6","250","0.0","0.0","0.8","2.16","--","7","--"
"11","1008.3","1011.3","32.3","22.5","56","2.7","230","6.3","250","0.0","0.0","0.8","2.50","40.0","9","7.0"
"12","1008.1","1011.1","32.5","22.7","56","2.8","230","7.2","210","0.0","0.0","1.0","3.60","--","13","--"
"13","1007.5","1010.5","33.2","23.9","58","3.8","280","7.3","320","0.0","0.0","0.8","3.06","--","11","--"
"14","1007.1","1010.1","32.8","22.5","55","3.3","280","8.3","290","0.0","0.0","1.0","3.22","40.0","11","7.0"
"15","1006.8","1009.8","32.5","23.0","57","3.5","290","8.5","280","0.0","0.0","1.0","2.85","--","8","--"
"16","1006.2","1009.2","32.1","23.2","59","4.0","300","8.0","300","0.0","0.0","1.0","2.11","--","5","--"
"17","1006.1","1009.1","31.8","22.9","59","3.0","300","7.4","270","0.0","0.0","1.0","1.50","40.0","2","7.0"
"18","1006.0","1009.0","31.2","23.3","63","3.2","310","5.5","270","0.0","0.0","1.0","0.73","--","1","--"
"19","1006.1","1009.1","30.2","24.6","72","2.5","300","5.3","290","0.0","0.0","0.1","0.00","--","0","--"
"20","1006.4","1009.4","30.0","25.1","75","1.2","290","4.0","260","0.0","0.0","--","0.00","40.0","0","2.0"
"21","1006.7","1009.7","29.9","24.8","74","0.5","260","3.3","260","0.0","0.0","--","0.00","50.0","0","0.0"
"22","1007.4","1010.5","29.7","25.3","77","0.3","250","2.3","270","0.0","0.0","--","0.00","--","0","--"
"23","1007.3","1010.4","29.7","25.0","76","1.3","190","2.2","190","0.0","0.0","--","0.00","50.0","0","0.0"
"24","1007.3","1010.4","29.1","25.3","80","2.0","160","3.5","180","0.0","0.0","--","0.00","--","0","--"
