"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.0","1011.1","26.2","24.5","90","1.9","320","3.8","320","0.0","0.0","--","0.00","--","0","--"
"02","1007.4","1010.5","26.3","24.7","91","1.5","360","2.9","10","0.0","0.0","--","0.00","10.0","0","2.0"
"03","1007.3","1010.4","26.1","24.7","92","1.3","10","2.8","10","0.0","0.0","--","0.00","--","0","--"
"04","1007.4","1010.5","25.9","24.5","92","2.1","10","3.3","360","0.0","0.0","--","0.00","--","0","--"
"05","1007.6","1010.7","25.8","24.4","92","1.7","10","3.9","10","0.0","0.0","--","0.00","5.0","0","0.0"
"06","1008.3","1011.4","25.5","24.1","92","0.7","360","3.5","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1009.0","1012.1","25.7","23.9","90","1.9","320","3.6","340","0.0","0.0","0.0","0.00","--","0","--"
"08","1009.6","1012.7","26.4","23.3","83","1.4","350","4.0","10","0.0","0.0","0.0","0.39","3.0","1","10.0"
"09","1010.4","1013.5","27.6","22.8","75","1.9","350","4.3","360","0.0","0.0","0.1","0.81","6.0","2","8.0"
"10","1010.5","1013.6","29.4","21.6","63","0.7","310","3.9","360","0.0","0.0","0.7","1.87","--","4","--"
"11","1009.9","1013.0","30.6","22.2","61","2.1","310","4.6","300","0.0","0.0","0.8","2.28","7.0","6","3.0"
"12","1009.2","1012.2","31.2","23.0","62","3.4","320","7.4","290","0.0","0.0","0.5","2.16","--","6","--"
"13","1008.4","1011.4","31.9","22.7","58","3.6","310","7.2","330","0.0","0.0","1.0","2.81","--","7","--"
"14","1007.7","1010.7","31.7","22.1","57","3.7","310","8.2","300","0.0","0.0","1.0","2.52","18.0","6","2.0"
"15","1007.4","1010.4","30.9","21.9","59","4.8","320","8.9","310","0.0","0.0","0.9","1.85","--","3","--"
"16","1007.8","1010.9","29.6","22.1","64","4.4","320","8.9","310","0.0","0.0","0.9","1.05","--","1","--"
"17","1008.4","1011.5","28.3","22.8","72","4.2","330","9.3","340","0.0","0.0","0.7","0.59","15.0","0","4.0"
"18","1008.8","1011.9","27.7","23.8","79","3.1","330","6.6","340","0.0","0.0","0.0","0.00","--","0","--"
"19","1009.4","1012.5","27.4","24.1","82","1.8","340","4.8","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1010.3","1013.4","27.2","23.9","82","3.5","360","5.8","360","0.0","0.0","--","0.00","12.0","0","3.0"
"21","1010.8","1013.9","26.9","23.5","82","2.7","360","7.6","360","0.0","0.0","--","0.00","10.0","0","2.0"
"22","1010.8","1013.9","26.6","23.6","84","2.3","360","5.6","360","0.0","0.0","--","0.00","--","0","--"
"23","1011.0","1014.1","26.3","23.7","86","2.0","320","3.9","350","0.0","0.0","--","0.00","10.0","0","0.0"
"24","1010.8","1013.9","26.1","23.7","87","1.6","330","3.8","340","0.0","0.0","--","0.00","--","0","--"
