"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.5","1012.6","26.0","21.5","76","2.0","50","3.1","50","0.0","0.0","--","0.00","--","0","--"
"02","1009.3","1012.4","26.1","21.6","76","1.4","50","3.0","40","0.0","0.0","--","0.00","40.0","0","0.0"
"03","1009.5","1012.6","26.1","21.8","77","0.6","40","3.2","80","0.0","0.0","--","0.00","--","0","--"
"04","1009.5","1012.6","26.1","21.3","75","1.3","30","2.5","30","0.0","0.0","--","0.00","--","0","--"
"05","1009.2","1012.3","26.1","21.8","77","1.3","60","2.4","50","0.0","0.0","--","0.00","40.0","0","0.0"
"06","1009.6","1012.7","25.3","21.6","80","1.5","110","2.9","70","0.0","0.0","0.0","0.01","--","0","--"
"07","1009.9","1013.0","26.8","21.6","73","0.3","40","3.0","90","0.0","0.0","0.8","0.38","--","0","--"
"08","1010.0","1013.1","28.5","22.5","70","0.9","360","2.8","10","0.0","0.0","1.0","1.13","25.0","1","3.0"
"09","1009.9","1013.0","29.8","23.5","69","2.2","30","4.0","20","0.0","0.0","1.0","2.02","25.0","4","3.0"
"10","1010.1","1013.1","31.1","24.0","66","2.1","340","6.3","330","0.0","0.0","1.0","2.60","--","7","--"
"11","1009.9","1012.9","31.5","23.6","63","2.9","360","6.7","350","0.0","0.0","0.8","2.86","25.0","10","3.0"
"12","1009.8","1012.8","32.9","23.0","56","1.7","340","6.1","330","0.0","0.0","0.8","3.06","--","11","--"
"13","1008.8","1011.8","33.4","25.1","62","3.4","320","6.6","300","0.0","0.0","0.5","2.06","--","10","--"
"14","1008.3","1011.3","32.3","25.7","68","5.0","300","8.4","290","0.0","0.0","0.6","2.25","15.0","7","3.0"
"15","1007.9","1010.9","32.3","25.9","69","4.5","300","8.9","280","0.0","0.0","1.0","2.65","--","7","--"
"16","1007.7","1010.7","31.8","25.2","68","4.0","320","8.5","300","0.0","0.0","1.0","1.98","--","4","--"
"17","1008.1","1011.1","30.9","24.8","70","3.4","340","7.7","290","0.0","0.0","0.8","1.03","15.0","1","5.0"
"18","1008.4","1011.4","30.6","24.3","69","3.4","310","7.0","320","0.0","0.0","0.6","0.54","--","0","--"
"19","1008.8","1011.9","30.1","23.8","69","2.3","320","5.8","300","T","0.1","0.0","0.07","--","0","--"
"20","1009.0","1012.1","30.0","23.9","70","2.1","300","4.0","350","0.0","0.0","--","0.00","25.0","0","4.0"
"21","1009.5","1012.6","30.1","23.8","69","1.2","330","3.7","340","0.0","0.0","--","0.00","25.0","0","4.0"
"22","1009.7","1012.8","29.5","24.4","74","2.4","340","4.1","350","0.0","0.0","--","0.00","--","0","--"
"23","1009.5","1012.6","29.4","25.0","77","1.8","350","3.7","350","0.0","0.0","--","0.00","30.0","0","0.0"
"24","1009.2","1012.3","29.0","25.2","80","2.0","10","3.4","360","0.0","0.0","--","0.00","--","0","--"
