"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.1","1015.2","23.9","22.2","90","1.7","350","2.9","350","0.0","0.0","--","0.00","--","0","--"
"02","1011.6","1014.7","23.7","22.1","91","2.1","350","4.2","360","0.0","0.0","--","0.00","--","0","--"
"03","1011.2","1014.3","23.7","21.8","89","1.3","10","4.6","10","0.0","0.0","--","0.00","--","0","--"
"04","1010.9","1014.0","23.3","21.8","91","1.1","10","3.1","360","0.0","0.0","--","0.00","--","0","--"
"05","1011.1","1014.2","23.3","21.8","91","1.5","320","2.6","330","0.0","0.0","--","0.00","--","0","--"
"06","1011.7","1014.8","23.1","21.7","92","2.2","10","3.4","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1012.4","1015.5","23.3","21.8","91","1.7","20","3.5","340","0.0","0.0","0.3","0.12","--","0","--"
"08","1013.0","1016.1","24.5","22.2","87","1.1","20","3.8","30","0.0","0.0","1.0","0.73","5.0","1","1.0"
"09","1013.4","1016.5","25.7","21.8","79","1.1","80","2.9","50","0.0","0.0","1.0","1.47","5.0","2","1.0"
"10","1012.8","1015.9","27.7","22.7","74","0.9","290","2.9","220","0.0","0.0","1.0","1.91","--","4","--"
"11","1012.1","1015.2","27.7","22.2","72","1.7","260","3.8","290","0.0","0.0","0.9","2.28","6.0","6","2.0"
"12","1011.7","1014.8","29.0","22.3","67","3.0","300","5.4","310","0.0","0.0","1.0","2.66","--","7","--"
"13","1011.0","1014.1","28.6","22.4","69","3.1","300","6.2","310","0.0","0.0","1.0","2.67","--","7","--"
"14","1010.3","1013.4","29.4","21.9","64","1.5","340","4.6","260","0.0","0.0","0.9","2.35","7.0","5","6.0"
"15","1010.1","1013.2","28.7","22.7","70","4.8","340","7.0","330","0.0","0.0","0.2","1.11","--","2","--"
"16","1010.2","1013.3","27.6","22.1","72","5.4","360","8.8","360","0.0","0.0","0.8","0.86","--","1","--"
"17","1010.6","1013.7","26.4","21.6","75","5.0","10","9.6","360","0.0","0.0","0.4","0.30","11.0","0","3.0"
"18","1011.1","1014.2","25.8","21.3","76","4.0","360","8.5","10","0.0","0.0","0.0","0.01","--","0","--"
"19","1011.7","1014.8","25.3","21.2","78","2.7","20","6.4","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.9","1015.0","25.1","21.2","79","3.4","20","6.1","20","0.0","0.0","--","0.00","--","0","--"
"21","1012.1","1015.2","24.8","20.9","79","3.6","360","5.7","360","0.0","0.0","--","0.00","--","0","--"
"22","1012.2","1015.3","24.4","20.9","81","2.6","10","5.1","20","0.0","0.0","--","0.00","--","0","--"
"23","1011.8","1014.9","23.8","20.7","83","3.6","10","7.0","360","0.0","0.0","--","0.00","--","0","--"
"24","1011.5","1014.6","23.5","20.6","84","3.7","20","6.0","20","0.0","0.0","--","0.00","--","0","--"
