"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.8","1014.9","24.8","21.9","84","6.8","360","11.8","350","0.0","0.0","--","0.00","--","0","--"
"02","1011.0","1014.1","23.2","20.7","86","4.3","20","9.4","20","0.0","0.0","--","0.00","--","0","--"
"03","1010.3","1013.4","23.1","20.6","86","3.7","20","9.2","20","0.0","0.0","--","0.00","--","0","--"
"04","1009.6","1012.7","23.7","20.7","83","1.8","20","6.2","10","0.0","0.0","--","0.00","--","0","--"
"05","1009.2","1012.3","24.3","20.6","80","2.0","100","4.5","30","0.0","0.0","--","0.00","--","0","--"
"06","1009.3","1012.4","24.2","20.9","82","2.6","140","5.0","130","0.0","0.0","0.0","0.01","--","0","--"
"07","1010.3","1013.4","25.7","20.7","74","0.9","110","2.9","120","0.0","0.0","0.9","0.34","--","0","--"
"08","1010.7","1013.8","27.1","20.9","69","2.5","140","3.7","140","0.0","0.0","1.0","1.13","12.0","1","1.0"
"09","1011.2","1014.3","29.5","20.7","59","0.5","340","3.5","110","0.0","0.0","1.0","1.96","12.0","3","2.0"
"10","1011.2","1014.3","29.6","21.8","63","4.9","310","8.0","320","0.0","0.0","1.0","2.61","--","6","--"
"11","1010.6","1013.7","28.9","22.2","67","4.3","350","8.1","320","0.0","0.0","0.8","2.83","12.0","8","5.0"
"12","1009.5","1012.6","30.0","22.2","63","2.8","320","6.3","340","0.0","0.0","0.7","2.95","--","9","--"
"13","1008.5","1011.5","31.0","21.8","58","2.0","300","5.7","330","0.0","0.0","1.0","3.39","--","10","--"
"14","1008.8","1011.9","29.8","21.8","62","4.6","320","7.6","290","0.0","0.0","1.0","3.13","20.0","9","4.0"
"15","1008.6","1011.7","29.3","21.3","62","4.9","310","8.3","300","0.0","0.0","1.0","2.78","--","7","--"
"16","1009.2","1012.3","28.2","21.0","65","5.9","340","9.3","330","0.0","0.0","1.0","1.93","--","3","--"
"17","1009.6","1012.7","27.7","20.8","66","5.0","340","9.1","340","0.0","0.0","0.2","0.65","20.0","1","10.0"
"18","1010.2","1013.3","26.1","20.0","69","6.0","10","10.0","360","0.0","0.0","0.0","0.19","--","0","--"
"19","1010.7","1013.8","25.4","19.8","71","5.7","360","11.0","340","0.0","0.0","0.0","0.01","--","0","--"
"20","1011.1","1014.2","24.9","20.0","74","4.2","10","9.8","360","0.0","0.0","--","0.00","--","0","--"
"21","1011.3","1014.4","24.6","20.1","76","3.3","20","7.0","20","0.0","0.0","--","0.00","--","0","--"
"22","1012.0","1015.1","24.7","20.4","77","2.6","10","4.9","20","0.0","0.0","--","0.00","--","0","--"
"23","1012.3","1015.4","24.5","20.2","77","3.1","10","5.3","360","0.0","0.0","--","0.00","--","0","--"
"24","1012.6","1015.7","24.4","20.5","79","4.2","360","7.6","20","0.0","0.0","--","0.00","--","0","--"
