"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.7","1009.8","29.2","26.2","84","1.3","220","3.3","260","0.0","0.0","--","0.00","--","0","--"
"02","1006.4","1009.5","29.1","26.3","85","0.9","240","2.8","240","0.0","0.0","--","0.00","--","0","--"
"03","1006.3","1009.4","29.1","26.3","85","0.4","190","1.9","240","0.0","0.0","--","0.00","--","0","--"
"04","1006.2","1009.3","29.1","26.3","85","0.8","180","1.8","210","0.0","0.0","--","0.00","--","0","--"
"05","1006.1","1009.2","28.3","25.9","87","2.4","90","3.9","90","0.0","0.0","--","0.00","--","0","--"
"06","1006.4","1009.5","28.5","25.7","85","1.2","60","3.7","30","0.0","0.0","0.0","0.02","--","0","--"
"07","1006.5","1009.6","29.3","25.3","79","1.4","50","3.0","80","0.0","0.0","0.7","0.45","--","0","--"
"08","1006.5","1009.5","30.5","25.1","73","1.0","40","2.3","50","0.0","0.0","0.9","1.21","20.0","1","6.0"
"09","1006.5","1009.5","31.3","24.9","69","2.3","290","4.2","320","0.0","0.0","0.5","1.47","20.0","3","6.0"
"10","1006.3","1009.3","31.8","25.4","69","3.0","310","5.4","310","0.0","0.0","0.6","2.21","--","6","--"
"11","1005.9","1008.9","32.3","24.6","64","3.5","310","6.6","320","0.0","0.0","1.0","3.31","20.0","10","3.0"
"12","1005.7","1008.7","32.1","25.7","69","3.9","300","7.3","320","0.0","0.0","1.0","3.50","--","11","--"
"13","1005.4","1008.4","32.2","25.1","66","5.3","280","8.0","300","0.0","0.0","1.0","3.58","--","12","--"
"14","1005.2","1008.2","32.6","24.9","64","3.9","280","8.2","290","0.0","0.0","1.0","3.36","20.0","10","3.0"
"15","1004.4","1007.4","32.0","25.1","67","4.4","290","9.7","310","0.0","0.0","1.0","2.92","--","8","--"
"16","1004.4","1007.4","31.7","25.3","69","4.5","290","8.9","280","0.0","0.0","1.0","2.33","--","5","--"
"17","1004.7","1007.7","31.1","25.5","72","3.9","280","8.0","300","0.0","0.0","0.5","0.78","20.0","1","7.0"
"18","1004.8","1007.8","30.7","26.0","76","2.5","280","5.8","290","0.0","0.0","0.0","0.30","--","0","--"
"19","1005.1","1008.1","30.6","25.7","75","1.8","310","4.7","270","0.0","0.0","0.3","0.12","--","0","--"
"20","1005.6","1008.6","30.6","25.2","73","1.3","360","3.2","300","0.0","0.0","--","0.00","--","0","--"
"21","1006.2","1009.2","30.6","24.8","71","0.3","30","2.6","60","0.0","0.0","--","0.00","--","0","--"
"22","1006.5","1009.5","30.1","25.6","77","1.5","170","3.0","190","0.0","0.0","--","0.00","--","0","--"
"23","1006.5","1009.5","29.8","25.8","79","1.5","200","3.0","200","0.0","0.0","--","0.00","--","0","--"
"24","1006.4","1009.4","29.7","25.9","80","1.0","190","2.3","190","0.0","0.0","--","0.00","--","0","--"
