"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1010.6","1013.8","20.9","20.1","95","3.2","80","6.6","90","T","0.3","--","0.00","--","0","--"
"02","1009.9","1013.0","21.2","19.9","92","2.4","80","6.3","60","T","0.8","--","0.00","6.0","0","10.0"
"03","1009.9","1013.0","21.4","18.9","86","0.0","0","5.3","90","0.0","0.0","--","0.00","--","0","--"
"04","1009.2","1012.3","21.4","18.7","85","0.7","340","2.2","40","0.0","0.0","--","0.00","--","0","--"
"05","1009.9","1013.0","21.5","18.4","83","0.0","0","2.7","100","0.0","0.0","--","0.00","10.0","0","9.0"
"06","1010.8","1014.0","21.2","18.2","83","0.7","350","3.2","50","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.7","1014.9","20.7","18.6","88","1.3","30","3.5","360","0.0","0.0","0.0","0.03","--","0","--"
"08","1012.7","1015.8","21.9","19.4","86","1.8","360","3.8","40","0.0","0.0","0.0","0.56","5.0","0","9.0"
"09","1012.7","1015.8","23.8","20.2","80","3.3","360","6.8","350","0.0","0.0","0.4","1.10","5.0","1","9.0"
"10","1012.9","1016.0","24.6","20.5","78","3.3","350","8.0","350","0.0","0.0","0.4","1.30","--","2","9.0"
"11","1012.7","1015.8","26.1","20.2","70","4.0","320","8.1","340","0.0","0.0","0.9","2.55","6.0","5","7.0"
"12","1012.3","1015.4","26.9","19.3","63","4.1","340","8.5","360","0.0","0.0","0.8","2.98","--","6","7.0"
"13","1011.4","1014.5","27.6","18.8","59","4.3","340","7.9","340","0.0","0.0","1.0","3.29","--","7","7.0"
"14","1010.6","1013.7","27.4","19.4","62","4.6","330","9.1","320","0.0","0.0","0.9","2.62","6.0","5","6.0"
"15","1010.2","1013.3","26.8","19.0","62","5.9","320","10.3","300","0.0","0.0","0.9","2.35","--","4","5.0"
"16","1010.2","1013.3","26.5","19.1","64","3.4","320","9.8","310","0.0","0.0","1.0","1.71","--","2","2.0"
"17","1010.6","1013.7","24.6","19.0","71","5.2","330","10.7","320","0.0","0.0","1.0","0.92","5.0","1","1.0"
"18","1011.1","1014.2","23.4","18.2","73","5.7","350","10.2","350","0.0","0.0","0.4","0.20","--","0","--"
"19","1011.8","1014.9","22.6","18.2","76","4.3","350","9.9","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.7","1015.8","22.1","18.4","80","4.0","340","10.4","350","0.0","0.0","--","0.00","4.0","0","0.0"
"21","1013.7","1016.9","21.4","18.0","81","5.4","350","8.9","350","0.0","0.0","--","0.00","3.0","0","1.0"
"22","1013.9","1017.1","20.9","17.5","81","4.5","350","8.9","330","0.0","0.0","--","0.00","--","0","--"
"23","1014.2","1017.4","20.2","17.0","82","5.1","350","9.1","360","0.0","0.0","--","0.00","3.0","0","1.0"
"24","1014.1","1017.3","19.9","16.7","82","4.1","350","7.9","350","0.0","0.0","--","0.00","--","0","--"
