"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1017.7","1020.9","14.8","12.2","84","3.2","10","6.2","20","0.0","0.0","--","0.00","--","0","--"
"02","1017.6","1020.8","14.7","12.2","85","3.9","360","7.4","10","0.0","0.0","--","0.00","3.0","0","0.0"
"03","1017.5","1020.7","14.6","12.3","86","5.2","360","8.8","350","0.0","0.0","--","0.00","--","0","--"
"04","1017.3","1020.5","14.5","12.3","87","4.9","10","9.7","360","0.0","0.0","--","0.00","--","0","--"
"05","1017.4","1020.6","14.4","12.3","87","5.2","10","9.9","10","0.0","0.0","--","0.00","4.0","0","0.0"
"06","1017.8","1021.0","14.7","12.1","84","5.6","10","9.7","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1018.2","1021.4","15.3","12.2","82","3.5","20","9.3","360","0.0","0.0","0.0","0.00","--","0","--"
"08","1019.0","1022.2","15.7","12.7","82","3.0","360","7.6","30","0.0","0.0","0.9","0.33","6.0","0","0.0"
"09","1019.6","1022.8","17.6","13.4","76","2.8","360","6.8","20","0.0","0.0","1.0","1.00","7.0","1","0.0"
"10","1019.6","1022.8","19.8","13.9","69","2.5","360","4.9","340","0.0","0.0","1.0","1.70","--","3","--"
"11","1019.1","1022.3","21.7","14.1","62","X","X","X","X","0.0","0.0","1.0","2.26","7.0","4","0.0"
"12","1018.2","1021.4","23.1","14.4","58","X","X","X","X","0.0","0.0","1.0","2.40","--","6","--"
"13","1017.0","1020.1","25.0","14.9","53","X","X","X","X","0.0","0.0","1.0","2.40","--","6","--"
"14","1016.5","1019.6","23.2","15.6","62","X","X","X","X","0.0","0.0","1.0","2.40","7.0","5","0.0"
"15","1015.9","1019.0","23.3","15.5","62","X","X","X","X","0.0","0.0","1.0","1.89","--","3","--"
"16","1016.0","1019.2","22.7","15.3","63","X","X","X","X","0.0","0.0","1.0","1.30","--","2","--"
"17","1016.6","1019.8","20.1","14.2","69","X","X","X","X","0.0","0.0","1.0","0.52","6.0","0","0.0"
"18","1017.4","1020.6","18.9","13.5","71","X","X","X","X","0.0","0.0","0.3","0.06","--","0","--"
"19","1018.2","1021.4","17.7","12.9","73","X","X","X","X","0.0","0.0","0.0","0.00","--","0","--"
"20","1018.7","1021.9","17.1","12.6","75","X","X","X","X","0.0","0.0","--","0.00","4.0","0","0.0"
"21","1019.1","1022.3","16.7","12.2","75","X","X","X","X","0.0","0.0","--","0.00","5.0","0","0.0"
"22","1019.3","1022.5","15.8","11.8","77","X","X","X","X","0.0","0.0","--","0.00","--","0","--"
"23","1019.0","1022.2","15.7","11.8","78","X","X","X","X","0.0","0.0","--","0.00","5.0","0","0.0"
"24","1019.0","1022.2","15.3","11.7","79","3.3","360","4.7","360","0.0","0.0","--","0.00","--","0","--"
