"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.2","1015.4","21.6","20.8","95","2.7","10","6.0","10","0.0","0.0","--","0.00","--","0","--"
"02","1012.1","1015.3","21.5","20.7","95","2.7","20","5.6","350","0.0","0.0","--","0.00","--","0","--"
"03","1011.8","1015.0","21.3","20.6","96","2.8","20","5.3","30","0.0","0.0","--","0.00","--","0","--"
"04","1012.0","1015.2","21.2","20.7","97","2.4","10","4.5","350","0.0","0.0","--","0.00","--","0","--"
"05","1012.4","1015.6","21.1","20.8","98","2.3","10","5.3","360","0.0","0.0","--","0.00","--","0","--"
"06","1013.3","1016.5","21.0","20.8","99","2.1","10","3.5","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.9","1017.1","21.2","20.9","98","1.7","360","3.7","340","0.0","0.0","0.0","0.02","--","0","--"
"08","1014.7","1017.9","21.5","21.2","98","1.8","20","3.6","30","0.0","0.0","0.0","0.18","1.9","0","10.0"
"09","1015.2","1018.3","22.7","21.2","91","1.3","40","4.0","10","0.0","0.0","0.0","0.62","3.0","1","10.0"
"10","1015.0","1018.1","24.1","21.4","85","3.6","20","5.5","10","0.0","0.0","0.2","1.22","--","3","--"
"11","1014.5","1017.6","25.9","20.7","73","2.8","360","6.0","340","0.0","0.0","1.0","2.20","5.0","6","4.0"
"12","1013.5","1016.6","26.6","20.5","69","4.0","350","6.8","350","0.0","0.0","0.9","2.31","--","6","--"
"13","1012.3","1015.4","26.7","21.0","71","3.8","360","7.0","340","0.0","0.0","0.5","1.93","--","6","--"
"14","1011.7","1014.8","26.5","20.6","70","4.0","360","7.4","350","0.0","0.0","0.6","1.96","10.0","5","8.0"
"15","1011.7","1014.8","26.4","20.3","69","4.0","320","7.1","320","0.0","0.0","0.6","1.37","--","3","--"
"16","1012.0","1015.1","25.7","19.8","70","4.2","350","7.4","20","0.0","0.0","1.0","0.93","--","1","--"
"17","1012.5","1015.6","24.6","19.9","75","4.3","360","7.9","360","0.0","0.0","0.5","0.27","10.0","0","0.0"
"18","1013.2","1016.3","23.2","19.4","79","4.9","360","9.1","350","0.0","0.0","0.0","0.01","--","0","--"
"19","1013.7","1016.8","22.3","18.9","81","4.3","360","9.2","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.2","1017.4","21.7","18.7","83","5.0","360","8.9","350","0.0","0.0","--","0.00","--","0","--"
"21","1014.3","1017.5","21.5","18.7","84","4.7","360","9.3","10","0.0","0.0","--","0.00","--","0","--"
"22","1014.7","1017.9","21.1","18.7","86","4.8","360","8.7","10","0.0","0.0","--","0.00","--","0","--"
"23","1014.5","1017.7","20.8","18.6","87","3.4","10","8.3","20","0.0","0.0","--","0.00","--","0","--"
"24","1014.2","1017.4","20.6","18.5","88","4.3","360","7.0","20","0.0","0.0","--","0.00","--","0","--"
