"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.7","1009.8","29.6","24.3","73","0.6","240","3.0","210","0.0","0.0","--","0.00","--","0","--"
"02","1006.0","1009.1","29.1","24.3","75","0.2","0","2.3","170","0.0","0.0","--","0.00","15.0","0","2.0"
"03","1005.7","1008.8","28.5","24.3","78","2.3","70","3.5","70","0.0","0.0","--","0.00","--","0","--"
"04","1005.5","1008.6","28.4","24.2","78","1.9","70","3.4","70","0.0","0.0","--","0.00","--","0","--"
"05","1005.6","1008.7","28.4","24.2","78","0.1","0","2.6","70","0.0","0.0","--","0.00","30.0","0","2.0"
"06","1006.0","1009.1","28.4","24.3","79","0.6","150","2.0","100","0.0","0.0","0.0","0.00","--","0","--"
"07","1006.7","1009.8","29.5","25.0","77","0.2","0","2.0","140","0.0","0.0","1.0","0.45","--","0","--"
"08","1007.5","1010.5","30.9","24.8","70","1.5","170","3.9","170","0.0","0.0","1.0","1.38","20.0","1","4.0"
"09","1007.9","1010.9","30.7","24.6","70","2.6","250","4.8","230","0.0","0.0","0.8","2.00","15.0","3","6.0"
"10","1007.9","1010.9","30.7","24.5","70","4.1","230","7.0","200","0.0","0.0","0.4","1.67","--","5","--"
"11","1007.6","1010.6","31.2","24.5","68","3.4","230","7.3","220","0.0","0.0","0.7","2.83","20.0","9","7.0"
"12","1007.0","1010.0","31.9","24.2","64","3.5","230","6.6","230","0.0","0.0","0.9","3.58","--","11","--"
"13","1006.4","1009.4","32.3","24.5","64","3.5","220","7.7","260","0.0","0.0","0.8","3.54","--","11","--"
"14","1005.7","1008.7","32.3","24.4","63","3.5","260","7.9","240","0.0","0.0","0.8","3.42","20.0","9","7.0"
"15","1005.1","1008.1","31.9","23.7","62","3.8","260","7.5","220","0.0","0.0","0.9","2.70","--","7","--"
"16","1004.9","1007.9","32.1","23.7","61","3.8","250","7.6","290","0.0","0.0","1.0","2.28","--","4","--"
"17","1004.7","1007.7","31.1","24.4","68","3.8","270","7.3","290","0.0","0.0","0.9","1.38","20.0","2","4.0"
"18","1004.8","1007.8","30.6","23.9","68","2.3","270","7.1","270","0.0","0.0","0.8","0.56","--","0","--"
"19","1005.2","1008.2","30.2","23.7","68","2.4","290","5.1","230","0.0","0.0","0.0","0.00","--","0","--"
"20","1005.6","1008.6","29.9","24.5","73","2.5","290","3.7","280","0.0","0.0","--","0.00","20.0","0","4.0"
"21","1006.1","1009.1","29.7","24.2","72","1.2","280","3.5","300","0.0","0.0","--","0.00","20.0","0","2.0"
"22","1006.8","1009.8","29.9","24.5","73","1.8","180","3.0","190","0.0","0.0","--","0.00","--","0","--"
"23","1006.8","1009.8","29.9","23.5","69","1.3","180","2.7","200","0.0","0.0","--","0.00","20.0","0","4.0"
"24","1006.5","1009.5","29.9","23.7","69","1.2","230","2.5","200","0.0","0.0","--","0.00","--","0","--"
