"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.2","1014.3","25.6","23.3","87","0.1","0","1.6","90","0.0","0.0","--","0.00","--","0","--"
"02","1010.9","1014.0","25.8","23.1","85","0.1","0","1.2","180","0.0","0.0","--","0.00","--","0","--"
"03","1010.8","1013.9","25.6","23.3","87","0.2","0","1.3","120","0.0","0.0","--","0.00","--","0","--"
"04","1010.6","1013.7","25.4","23.1","87","0.9","180","1.6","170","0.0","0.0","--","0.00","--","0","--"
"05","1010.9","1014.0","25.1","23.2","89","0.4","170","1.8","200","0.0","0.0","--","0.00","--","0","--"
"06","1011.6","1014.7","25.3","23.4","89","0.2","0","1.0","180","0.0","0.0","0.0","0.00","--","0","--"
"07","1012.0","1015.1","25.7","23.8","89","0.9","190","1.8","170","0.0","0.0","0.0","0.15","--","0","--"
"08","1012.5","1015.6","26.7","23.6","83","1.3","160","2.9","160","0.0","0.0","0.6","0.76","5.0","1","4.0"
"09","1012.5","1015.6","28.3","22.8","72","1.4","280","3.5","270","0.0","0.0","0.7","1.48","8.0","2","6.0"
"10","1012.6","1015.7","29.4","22.7","67","1.8","270","4.6","260","0.0","0.0","0.8","2.11","--","5","--"
"11","1012.2","1015.3","29.5","22.5","66","2.1","250","5.6","290","0.0","0.0","0.9","2.56","10.0","7","4.0"
"12","1011.6","1014.7","30.4","22.3","62","2.3","270","5.8","270","0.0","0.0","1.0","2.83","--","8","--"
"13","1011.1","1014.2","29.5","22.2","65","4.0","290","6.9","300","0.0","0.0","1.0","2.75","--","8","--"
"14","1010.4","1013.5","29.5","21.2","61","3.6","290","7.5","260","0.0","0.0","1.0","2.39","15.0","6","1.0"
"15","1010.2","1013.3","29.4","21.6","63","4.4","300","7.2","310","0.0","0.0","1.0","1.85","--","4","--"
"16","1010.2","1013.3","28.7","21.0","63","3.3","290","7.6","320","0.0","0.0","1.0","1.14","--","2","--"
"17","1010.4","1013.5","27.9","21.2","67","4.2","310","6.6","310","0.0","0.0","0.9","0.44","15.0","0","1.0"
"18","1010.5","1013.6","27.1","22.5","76","2.8","330","6.4","350","0.0","0.0","0.0","0.02","--","0","--"
"19","1011.0","1014.1","26.7","22.3","77","1.8","330","5.1","320","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.5","1014.6","26.5","22.4","78","1.2","300","3.2","310","0.0","0.0","--","0.00","--","0","--"
"21","1011.9","1015.0","26.2","22.7","81","0.7","310","3.5","340","0.0","0.0","--","0.00","--","0","--"
"22","1012.2","1015.3","26.1","22.6","81","1.6","360","2.4","340","0.0","0.0","--","0.00","--","0","--"
"23","1011.5","1014.6","25.8","22.5","82","1.6","360","3.2","330","0.0","0.0","--","0.00","--","0","--"
"24","1011.2","1014.3","25.6","22.5","83","2.1","10","3.5","10","0.0","0.0","--","0.00","--","0","--"
