"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1015.7","1018.9","17.7","16.0","90","1.2","20","2.9","20","0.0","0.0","--","0.00","--","0","--"
"02","1015.1","1018.3","17.9","16.1","89","1.0","80","2.7","10","0.0","0.0","--","0.00","1.5","0","0.0"
"03","1014.9","1018.1","17.5","15.7","89","1.2","20","2.0","20","0.0","0.0","--","0.00","--","0","--"
"04","1014.6","1017.8","17.4","15.6","89","0.8","30","2.1","20","0.0","0.0","--","0.00","--","0","--"
"05","1015.0","1018.2","17.4","15.4","88","1.1","20","3.2","40","0.0","0.0","--","0.00","2.0","0","0.0"
"06","1015.6","1018.8","17.2","15.4","89","1.7","20","3.2","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1016.3","1019.5","17.4","15.2","87","1.0","70","3.1","50","0.0","0.0","0.0","0.02","--","0","--"
"08","1016.7","1019.9","18.9","12.9","68","0.9","50","2.4","60","0.0","0.0","0.9","0.43","10.0","0","0.0"
"09","1017.1","1020.3","21.0","14.2","65","1.4","20","3.3","20","0.0","0.0","1.0","1.21","10.0","1","0.0"
"10","1017.1","1020.3","22.6","13.9","58","1.7","320","3.8","10","0.0","0.0","1.0","1.93","--","3","--"
"11","1016.5","1019.6","24.1","13.4","51","1.2","350","3.7","330","0.0","0.0","1.0","2.48","11.0","6","0.0"
"12","1015.5","1018.6","24.4","14.2","53","3.1","300","5.5","310","0.0","0.0","1.0","2.78","--","7","--"
"13","1014.3","1017.4","24.7","12.7","47","3.2","300","6.2","300","0.0","0.0","1.0","2.90","--","8","--"
"14","1013.5","1016.6","24.6","14.1","52","2.9","280","6.8","290","0.0","0.0","1.0","2.66","10.0","7","0.0"
"15","1013.0","1016.1","24.1","14.2","54","3.6","280","6.2","320","0.0","0.0","1.0","2.21","--","5","--"
"16","1013.0","1016.1","23.8","14.8","57","3.7","310","5.8","280","0.0","0.0","1.0","1.50","--","2","--"
"17","1013.4","1016.5","23.2","13.7","55","3.7","340","6.6","280","0.0","0.0","1.0","0.76","11.0","1","0.0"
"18","1013.5","1016.6","22.1","15.9","68","2.7","350","6.4","10","0.0","0.0","0.4","0.13","--","0","--"
"19","1013.9","1017.1","21.1","17.5","80","4.1","10","7.2","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.1","1017.3","20.8","16.8","78","2.6","360","6.6","10","0.0","0.0","--","0.00","4.0","0","0.0"
"21","1014.3","1017.5","20.3","15.5","74","3.6","10","6.7","30","0.0","0.0","--","0.00","4.0","0","0.0"
"22","1014.3","1017.5","19.8","14.2","70","2.0","20","5.8","20","0.0","0.0","--","0.00","--","0","--"
"23","1014.4","1017.6","19.9","13.6","67","1.3","40","3.5","350","0.0","0.0","--","0.00","5.0","0","0.0"
"24","1014.3","1017.5","19.6","13.6","68","0.9","10","2.9","40","0.0","0.0","--","0.00","--","0","--"
