"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.1","1010.2","25.2","22.2","83","2.9","340","5.4","340","0.0","0.0","--","0.00","--","0","--"
"02","1006.4","1009.5","24.8","22.0","84","2.7","360","4.8","330","0.0","0.0","--","0.00","3.0","0","5.0"
"03","1005.9","1009.0","24.4","21.7","85","3.3","360","4.9","350","0.0","0.0","--","0.00","--","0","--"
"04","1006.1","1009.2","24.6","21.8","84","2.3","340","4.4","330","0.0","0.0","--","0.00","--","0","--"
"05","1006.4","1009.5","24.4","21.6","84","1.6","350","4.2","340","0.0","0.0","--","0.00","1.2","0","10.0"
"06","1006.8","1009.9","24.3","21.7","85","2.1","350","3.8","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1007.7","1010.8","24.6","21.8","84","2.2","360","5.0","350","0.0","0.0","0.0","0.28","--","0","--"
"08","1008.0","1011.1","26.0","22.5","81","1.0","20","3.9","360","0.0","0.0","0.0","0.74","3.0","2","9.0"
"09","1008.3","1011.4","27.3","22.8","76","2.3","320","4.1","330","0.0","0.0","0.0","1.35","3.0","4","10.0"
"10","1008.0","1011.1","28.7","23.5","74","1.5","300","4.8","360","0.0","0.0","0.0","1.99","--","6","10.0"
"11","1007.6","1010.7","29.3","23.7","72","2.5","290","5.3","330","0.0","0.0","0.1","1.97","3.0","8","9.0"
"12","1007.0","1010.0","29.9","23.1","67","2.3","270","5.8","270","0.0","0.0","0.5","2.37","--","9","9.0"
"13","1006.4","1009.4","30.3","23.5","67","2.7","280","6.6","260","0.0","0.0","0.9","3.51","--","13","7.0"
"14","1006.1","1009.1","30.5","22.9","64","3.1","280","6.8","310","0.0","0.0","0.8","3.31","8.0","11","9.0"
"15","1005.8","1008.8","30.8","23.2","64","3.1","300","6.7","260","0.0","0.0","0.6","2.48","--","8","8.0"
"16","1005.6","1008.6","30.2","22.4","63","4.0","340","6.6","290","0.0","0.0","0.0","1.45","--","4","8.0"
"17","1006.0","1009.1","28.7","21.8","66","4.1","320","7.2","350","0.0","0.0","0.0","0.79","8.0","2","8.0"
"18","1006.6","1009.7","27.8","21.3","68","4.2","340","7.6","350","0.0","0.0","0.8","0.57","--","0","--"
"19","1007.1","1010.2","26.7","20.9","71","3.8","340","7.1","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1007.9","1011.0","26.0","20.7","73","3.0","340","5.8","330","0.0","0.0","--","0.00","8.0","0","5.0"
"21","1008.4","1011.5","25.3","20.5","75","3.1","340","5.3","340","0.0","0.0","--","0.00","8.0","0","4.0"
"22","1008.8","1011.9","25.0","20.1","74","3.4","340","5.3","340","0.0","0.0","--","0.00","--","0","--"
"23","1008.8","1011.9","24.7","20.0","75","2.9","340","4.9","350","0.0","0.0","--","0.00","8.0","0","6.0"
"24","1008.4","1011.5","24.7","20.1","76","2.2","330","4.9","360","0.0","0.0","--","0.00","--","0","--"
