"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.8","1009.9","28.0","25.3","85","1.8","190","3.1","190","0.0","0.0","--","0.00","--","0","--"
"02","1006.5","1009.6","28.0","24.9","83","1.2","160","2.7","190","0.0","0.0","--","0.00","50.0","0","1.0"
"03","1006.3","1009.4","28.0","24.8","83","1.3","190","2.2","180","0.0","0.0","--","0.00","--","0","--"
"04","1006.2","1009.3","27.8","24.8","84","1.9","160","2.8","160","0.0","0.0","--","0.00","--","0","--"
"05","1006.9","1010.0","27.4","25.1","87","0.3","110","2.6","150","0.0","0.0","--","0.00","30.0","0","1.0"
"06","1007.6","1010.7","27.8","24.7","83","0.0","0","1.3","70","0.0","0.0","0.0","0.00","--","0","--"
"07","1008.1","1011.2","28.6","23.1","72","1.3","230","2.6","240","0.0","0.0","0.7","0.48","--","0","--"
"08","1008.2","1011.3","30.1","23.4","67","0.6","330","2.5","310","0.0","0.0","0.4","0.87","35.0","1","7.0"
"09","1008.5","1011.6","29.6","23.1","68","2.8","250","6.2","270","0.0","0.0","0.0","0.91","30.0","2","9.0"
"10","1008.7","1011.8","29.8","23.1","67","2.3","280","4.6","230","0.0","0.0","0.3","1.53","--","4","--"
"11","1008.3","1011.3","31.5","22.0","57","2.5","270","5.8","270","0.0","0.0","0.6","2.29","20.0","7","8.0"
"12","1008.0","1011.0","31.0","21.3","56","3.7","270","6.5","310","0.0","0.0","1.0","3.44","--","10","--"
"13","1007.6","1010.6","30.8","21.1","56","4.3","270","7.3","270","0.0","0.0","1.0","3.49","--","10","--"
"14","1006.9","1009.9","30.9","20.8","55","4.1","250","8.6","280","0.0","0.0","1.0","3.00","25.0","9","2.0"
"15","1006.4","1009.4","31.3","21.9","57","3.1","250","8.9","240","0.0","0.0","1.0","2.62","--","6","--"
"16","1006.3","1009.3","30.6","21.3","58","4.2","280","8.3","270","0.0","0.0","1.0","2.00","--","4","--"
"17","1005.8","1008.8","30.0","22.5","64","2.5","230","7.2","250","0.0","0.0","1.0","1.23","25.0","1","0.0"
"18","1006.0","1009.1","29.0","24.3","76","2.7","250","4.9","220","0.0","0.0","1.0","0.44","--","0","--"
"19","1006.4","1009.5","28.6","24.9","80","3.0","200","5.0","200","0.0","0.0","0.1","0.10","--","0","--"
"20","1007.3","1010.4","28.3","25.1","83","3.7","200","6.3","200","0.0","0.0","--","0.00","25.0","0","3.0"
"21","1007.5","1010.6","28.6","25.3","82","2.2","190","5.4","190","0.0","0.0","--","0.00","25.0","0","3.0"
"22","1007.9","1011.0","28.1","25.1","84","3.2","210","5.6","180","0.0","0.0","--","0.00","--","0","--"
"23","1008.2","1011.3","28.0","25.3","85","1.4","210","4.3","210","0.0","0.0","--","0.00","25.0","0","7.0"
"24","1007.9","1011.0","28.0","25.1","84","0.7","200","4.2","200","0.0","0.0","--","0.00","--","0","--"
