"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.7","1010.8","23.5","18.2","72","2.9","320","5.6","320","0.0","0.0","--","0.00","--","0","--"
"02","1006.8","1009.9","23.4","18.1","72","1.5","360","3.9","330","0.0","0.0","--","0.00","8.0","0","8.0"
"03","1006.4","1009.5","23.9","18.4","71","0.9","60","2.1","80","0.0","0.0","--","0.00","--","0","--"
"04","1006.7","1009.8","23.6","18.7","74","0.0","0","2.7","110","0.0","0.0","--","0.00","--","0","--"
"05","1006.9","1010.0","23.7","18.7","74","2.5","140","3.6","140","0.0","0.0","--","0.00","8.0","0","8.0"
"06","1007.6","1010.7","23.8","19.4","76","1.7","170","4.0","140","0.0","0.0","0.0","0.00","--","0","--"
"07","1008.2","1011.3","24.8","20.1","75","2.5","140","4.4","140","0.0","0.0","0.0","0.05","--","0","--"
"08","1008.8","1011.9","25.2","20.4","75","1.4","240","4.0","150","0.0","0.0","0.0","0.00","4.0","0","10.0"
"09","1009.1","1012.2","26.0","20.8","73","1.7","200","3.0","230","0.0","0.0","0.0","0.36","8.0","1","10.0"
"10","1009.4","1012.5","26.2","20.7","72","1.3","250","3.2","190","0.0","0.0","0.0","0.49","--","2","10.0"
"11","1009.2","1012.3","27.1","20.3","66","1.9","170","3.4","180","0.0","0.0","0.0","1.32","15.0","4","10.0"
"12","1008.9","1012.0","27.3","19.7","63","1.6","210","3.9","180","0.0","0.0","0.0","0.95","--","4","10.0"
"13","1008.4","1011.5","27.6","20.8","67","2.5","290","4.5","280","0.0","0.0","0.0","1.65","--","6","10.0"
"14","1008.0","1011.1","27.4","19.8","63","2.2","320","5.2","290","0.0","0.0","0.0","1.40","11.0","5","10.0"
"15","1007.9","1011.0","25.7","18.4","64","5.0","350","8.2","350","0.0","0.0","0.0","0.49","--","2","10.0"
"16","1008.2","1011.3","24.0","18.3","70","5.3","350","10.0","350","0.0","0.0","0.0","0.39","--","1","10.0"
"17","1008.8","1011.9","22.2","18.1","78","5.5","340","11.1","350","1.5","0.4","0.0","0.00","3.0","0","10.0"
"18","1008.9","1012.0","21.7","18.9","84","5.2","350","9.3","350","0.5","1.0","0.0","0.00","--","0","--"
"19","1009.5","1012.6","21.4","18.6","84","3.4","350","9.4","340","1.5","1.0","0.0","0.00","--","0","--"
"20","1010.4","1013.6","20.8","18.4","86","3.3","350","7.2","340","10.5","1.0","--","0.00","2.0","0","10.0"
"21","1010.7","1013.9","20.9","18.6","87","2.0","10","6.0","350","6.0","0.7","--","0.00","3.0","0","10.0"
"22","1010.7","1013.9","21.1","18.9","87","1.2","40","3.9","50","0.5","0.3","--","0.00","--","0","--"
"23","1010.4","1013.5","21.4","19.3","88","1.6","360","4.4","10","0.0","0.0","--","0.00","2.0","0","10.0"
"24","1010.3","1013.4","21.4","19.6","89","3.1","350","4.3","330","0.0","0.0","--","0.00","--","0","--"
