"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.7","1010.8","29.7","25.0","76","4.5","180","7.6","170","0.0","0.0","--","0.00","--","0","--"
"02","1007.6","1010.7","29.0","25.2","80","2.8","150","6.5","200","0.0","0.0","--","0.00","12.0","0","2.0"
"03","1007.4","1010.5","28.9","25.3","81","2.5","150","4.4","150","0.0","0.0","--","0.00","--","0","--"
"04","1007.6","1010.7","28.7","25.0","80","2.5","160","5.0","160","0.0","0.0","--","0.00","--","0","--"
"05","1007.9","1011.0","28.5","24.7","80","2.3","150","4.1","150","0.0","0.0","--","0.00","12.0","0","2.0"
"06","1008.3","1011.4","28.9","24.9","79","2.9","170","4.7","180","0.0","0.0","0.1","0.02","--","0","--"
"07","1008.5","1011.6","29.4","25.5","80","1.8","170","4.8","190","0.0","0.0","0.9","0.68","--","0","--"
"08","1008.7","1011.7","30.6","25.8","76","3.4","180","5.8","180","0.0","0.0","1.0","1.17","15.0","1","6.0"
"09","1008.8","1011.8","32.2","26.6","72","3.9","200","7.8","190","0.0","0.0","0.7","1.66","25.0","3","7.0"
"10","1008.3","1011.3","33.3","26.6","68","4.5","200","9.1","190","0.0","0.0","1.0","2.75","--","6","--"
"11","1008.0","1011.0","33.0","26.2","68","4.7","210","9.2","210","0.0","0.0","1.0","2.78","25.0","8","8.0"
"12","1007.8","1010.8","32.5","26.8","72","5.8","230","11.2","230","0.0","0.0","1.0","2.70","--","8","--"
"13","1007.4","1010.4","32.1","26.1","71","7.1","210","10.9","240","0.0","0.0","0.7","2.30","--","7","--"
"14","1006.9","1009.9","32.3","26.8","73","4.9","230","10.0","230","0.0","0.0","0.7","2.11","25.0","6","8.0"
"15","1006.8","1009.8","31.6","25.7","71","6.3","230","10.7","220","0.0","0.0","0.2","1.70","--","4","--"
"16","1006.5","1009.5","31.0","26.0","75","6.1","220","10.7","230","0.0","0.0","0.0","0.81","--","2","--"
"17","1006.3","1009.3","31.1","26.3","76","5.2","230","9.4","240","0.0","0.0","0.3","0.79","25.0","1","9.0"
"18","1007.2","1010.2","30.7","25.4","73","4.6","220","10.1","210","0.0","0.0","0.6","0.35","--","0","--"
"19","1007.8","1010.8","30.4","25.6","76","4.5","220","8.8","220","0.0","0.0","0.0","0.00","--","0","--"
"20","1008.3","1011.3","30.4","25.5","75","2.6","210","6.6","230","0.0","0.0","--","0.00","20.0","0","6.0"
"21","1008.3","1011.3","30.4","25.4","75","3.1","220","5.9","220","0.0","0.0","--","0.00","20.0","0","4.0"
"22","1008.5","1011.6","28.9","25.7","83","1.1","130","9.2","180","1.0","0.3","--","0.00","--","0","--"
"23","1008.1","1011.2","28.9","25.8","83","2.4","150","3.6","160","0.0","0.0","--","0.00","20.0","0","1.0"
"24","1007.6","1010.7","28.6","24.8","80","1.8","160","4.9","140","0.0","0.0","--","0.00","--","0","--"
