"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1005.0","1008.1","28.2","24.4","80","2.5","160","4.8","160","0.0","0.0","--","0.00","--","0","--"
"02","1004.0","1007.1","27.6","24.3","82","2.6","130","5.7","140","0.0","0.0","--","0.00","--","0","--"
"03","1004.2","1007.3","27.3","24.8","86","2.3","160","4.4","140","0.0","0.0","--","0.00","--","0","--"
"04","1004.5","1007.6","27.5","25.3","88","2.1","160","4.1","180","0.0","0.0","--","0.00","--","0","--"
"05","1005.1","1008.2","27.6","25.4","88","2.9","170","6.0","180","0.0","0.0","--","0.00","--","0","--"
"06","1006.2","1009.3","27.8","25.4","87","1.8","170","4.5","160","0.0","0.0","0.1","0.07","--","0","--"
"07","1006.6","1009.7","28.4","25.6","85","2.9","140","5.6","140","0.0","0.0","0.7","0.60","--","0","--"
"08","1007.1","1010.2","29.5","24.8","76","3.1","170","6.4","140","0.0","0.0","0.7","1.38","45.0","1","7.0"
"09","1007.1","1010.1","30.7","24.6","70","4.2","170","7.6","180","0.0","0.0","0.5","1.46","40.0","4","7.0"
"10","1007.3","1010.3","30.4","25.0","73","4.9","200","9.5","210","0.0","0.0","0.6","2.34","--","7","--"
"11","1007.2","1010.2","31.6","24.7","67","5.4","190","10.5","200","0.0","0.0","0.8","3.19","40.0","10","7.0"
"12","1007.2","1010.2","31.2","24.6","68","5.2","200","10.6","210","0.0","0.0","0.3","2.05","--","8","--"
"13","1006.6","1009.6","31.0","24.9","70","5.5","210","9.9","200","0.0","0.0","0.8","3.28","--","12","--"
"14","1005.6","1008.6","31.6","24.7","67","5.5","200","9.6","210","0.0","0.0","1.0","3.31","40.0","11","6.0"
"15","1005.3","1008.3","31.0","25.1","71","5.8","210","9.9","200","0.0","0.0","0.9","2.69","--","8","--"
"16","1004.9","1007.9","30.8","24.2","68","5.2","200","8.3","240","0.0","0.0","1.0","2.19","--","5","--"
"17","1005.1","1008.1","30.2","24.4","71","3.8","210","7.9","210","0.0","0.0","1.0","1.22","35.0","2","7.0"
"18","1005.5","1008.5","30.0","24.4","72","2.5","220","6.6","190","0.0","0.0","0.9","0.56","--","0","--"
"19","1006.2","1009.3","29.5","24.6","75","2.4","210","5.8","190","0.0","0.0","0.1","0.07","--","0","--"
"20","1006.5","1009.6","29.3","24.9","77","2.0","220","4.0","210","0.0","0.0","--","0.00","--","0","--"
"21","1006.5","1009.6","29.2","24.5","76","2.5","210","4.5","210","0.0","0.0","--","0.00","--","0","--"
"22","1007.0","1010.1","29.2","25.0","78","2.0","180","4.3","190","0.0","0.0","--","0.00","--","0","--"
"23","1007.1","1010.2","29.1","24.0","74","2.5","170","3.3","170","0.0","0.0","--","0.00","--","0","--"
"24","1006.9","1010.0","28.5","24.9","81","2.3","160","3.8","150","0.0","0.0","--","0.00","--","0","--"
