"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1005.9","1009.0","29.4","24.7","76","0.6","70","4.1","50","0.0","0.0","--","0.00","--","0","--"
"02","1005.8","1008.8","29.5","24.9","76","0.3","140","2.4","70","0.0","0.0","--","0.00","15.0","0","2.0"
"03","1005.7","1008.8","29.1","25.1","79","1.1","330","2.5","330","0.0","0.0","--","0.00","--","0","--"
"04","1005.5","1008.6","28.8","25.1","80","0.5","80","2.2","330","0.0","0.0","--","0.00","--","0","--"
"05","1005.2","1008.3","28.9","24.8","79","0.2","0","2.3","140","0.0","0.0","--","0.00","10.0","0","1.0"
"06","1005.4","1008.5","29.1","24.7","77","1.4","170","2.6","160","0.0","0.0","0.0","0.00","--","0","--"
"07","1005.7","1008.7","29.9","25.2","76","1.5","170","2.7","180","0.0","0.0","1.0","0.51","--","0","--"
"08","1006.1","1009.1","30.9","25.8","74","1.2","220","2.5","150","0.0","0.0","0.8","1.02","10.0","1","8.0"
"09","1006.1","1009.1","31.2","26.0","74","0.2","0","3.2","280","0.0","0.0","0.4","1.08","7.0","2","2.0"
"10","1006.2","1009.2","32.1","26.3","72","2.4","250","4.8","270","0.0","0.0","0.9","2.27","--","5","--"
"11","1006.1","1009.1","32.7","26.7","71","2.6","270","5.4","270","0.0","0.0","1.0","3.02","10.0","8","3.0"
"12","1005.5","1008.5","33.7","25.7","63","3.3","270","6.4","270","0.0","0.0","1.0","3.30","--","10","--"
"13","1005.2","1008.2","33.0","24.4","61","4.2","270","6.8","280","0.0","0.0","1.0","3.29","--","10","--"
"14","1004.8","1007.8","32.6","25.8","68","4.3","290","7.8","290","0.0","0.0","1.0","2.98","13.0","8","4.0"
"15","1004.6","1007.6","32.6","25.3","66","4.6","310","8.0","270","0.0","0.0","1.0","2.63","--","6","--"
"16","1003.9","1006.9","31.9","24.8","66","4.0","320","8.4","330","0.0","0.0","0.7","1.76","--","3","--"
"17","1004.2","1007.2","31.5","24.6","67","2.7","350","7.5","330","0.0","0.0","0.0","0.27","13.0","0","6.0"
"18","1004.5","1007.5","31.1","24.8","69","3.1","350","5.0","330","0.0","0.0","0.0","0.00","--","0","--"
"19","1004.3","1007.3","30.9","24.3","68","2.0","360","4.9","360","0.0","0.0","0.1","0.09","--","0","--"
"20","1004.5","1007.5","30.8","24.1","68","1.0","330","3.0","320","0.0","0.0","--","0.00","15.0","0","1.0"
"21","1004.8","1007.8","30.6","24.3","69","0.6","340","3.3","320","0.0","0.0","--","0.00","20.0","0","4.0"
"22","1005.2","1008.2","30.8","23.8","66","0.9","330","2.7","330","0.0","0.0","--","0.00","--","0","--"
"23","1004.9","1007.9","29.7","24.6","74","0.7","130","2.5","120","0.0","0.0","--","0.00","20.0","0","2.0"
"24","1004.3","1007.3","29.1","23.6","72","2.1","130","4.3","130","0.0","0.0","--","0.00","--","0","--"
