"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1005.2","1008.3","25.5","25.0","97","0.4","140","4.1","20","T","0.3","--","0.00","--","0","--"
"02","1003.9","1007.0","25.6","25.4","99","2.6","100","4.3","90","0.0","0.0","--","0.00","--","0","--"
"03","1003.8","1006.9","26.0","25.3","96","1.8","150","3.4","140","0.0","0.0","--","0.00","--","0","--"
"04","1004.2","1007.3","26.2","25.5","96","0.4","230","4.2","160","0.0","0.0","--","0.00","--","0","--"
"05","1004.9","1008.0","26.0","25.3","96","3.0","20","4.7","20","0.0","0.0","--","0.00","--","0","--"
"06","1005.1","1008.2","25.5","25.2","98","2.0","60","5.2","30","0.0","0.0","0.0","0.05","--","0","--"
"07","1005.0","1008.1","27.0","24.8","88","1.9","100","3.7","110","0.0","0.0","1.0","0.67","--","1","--"
"08","1005.0","1008.1","29.0","23.9","74","1.7","160","4.2","130","0.0","0.0","1.0","1.03","95.0","2","3.0"
"09","1005.3","1008.3","30.6","24.0","68","3.1","180","6.3","180","0.0","0.0","0.9","1.76","95.0","4","8.0"
"10","1005.9","1008.9","30.8","24.2","68","5.1","200","8.0","180","0.0","0.0","0.9","2.78","--","7","--"
"11","1005.8","1008.8","31.7","24.3","65","4.4","190","7.7","200","0.0","0.0","0.4","2.44","70.0","8","8.0"
"12","1005.5","1008.5","30.3","25.4","75","5.6","190","9.8","180","T","0.1","0.1","1.95","--","7","--"
"13","1005.3","1008.3","30.9","25.0","71","6.1","160","10.4","160","0.0","0.0","0.3","2.44","--","9","--"
"14","1005.3","1008.4","28.2","26.0","88","5.0","180","11.8","160","T","0.2","0.0","1.39","20.0","5","10.0"
"15","1004.7","1007.7","30.4","25.5","75","6.0","180","9.6","160","0.0","0.0","0.5","2.10","--","6","--"
"16","1004.6","1007.6","31.3","24.7","68","5.8","190","9.7","180","0.0","0.0","1.0","2.06","--","4","--"
"17","1004.7","1007.7","31.0","24.9","70","5.3","190","9.2","200","0.0","0.0","0.3","1.09","30.0","2","9.0"
"18","1005.3","1008.3","30.9","24.8","70","4.6","190","8.5","180","0.0","0.0","0.5","0.76","--","0","--"
"19","1006.2","1009.2","30.0","25.3","76","3.5","180","8.5","180","0.0","0.0","0.2","0.14","--","0","--"
"20","1006.9","1009.9","29.8","24.9","75","2.2","180","5.8","180","0.0","0.0","--","0.00","--","0","--"
"21","1007.3","1010.4","29.5","25.5","79","2.7","150","5.1","140","0.0","0.0","--","0.00","--","0","--"
"22","1007.6","1010.7","28.8","25.4","82","3.8","150","6.2","120","0.0","0.0","--","0.00","--","0","--"
"23","1008.1","1011.2","28.7","25.9","85","3.4","160","5.9","170","0.0","0.0","--","0.00","--","0","--"
"24","1007.9","1011.0","28.6","26.0","86","3.1","160","5.4","140","0.0","0.0","--","0.00","--","0","--"
