"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.0","1015.2","20.8","19.1","90","4.1","10","9.1","360","0.0","0.0","--","0.00","--","0","--"
"02","1011.7","1014.9","20.7","19.1","91","4.3","10","8.4","20","0.0","0.0","--","0.00","3.0","0","10.0"
"03","1011.4","1014.6","20.7","18.8","89","3.5","360","8.0","20","0.0","0.0","--","0.00","--","0","--"
"04","1011.4","1014.6","20.3","18.7","91","3.5","10","7.7","340","0.0","0.0","--","0.00","--","0","--"
"05","1011.4","1014.6","20.4","18.9","91","3.0","10","7.2","10","0.0","0.0","--","0.00","3.0","0","9.0"
"06","1011.7","1014.9","20.2","18.7","91","4.3","360","7.3","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1012.1","1015.3","20.3","18.1","87","3.4","360","8.0","330","0.0","0.0","0.0","0.00","--","0","--"
"08","1012.6","1015.8","20.7","18.3","86","4.1","10","7.1","20","0.0","0.0","0.0","0.18","6.0","0","9.0"
"09","1012.7","1015.9","21.6","18.6","83","2.6","10","7.3","10","0.0","0.0","0.0","0.60","6.0","1","9.0"
"10","1012.6","1015.7","23.9","18.3","71","2.7","340","5.8","350","0.0","0.0","0.9","1.58","--","3","--"
"11","1012.1","1015.2","25.3","18.0","64","3.1","340","6.7","310","0.0","0.0","1.0","2.27","8.0","5","1.0"
"12","1011.0","1014.1","25.2","17.9","64","3.8","330","7.7","300","0.0","0.0","1.0","2.40","--","6","--"
"13","1010.1","1013.2","25.8","17.7","61","3.9","360","7.1","350","0.0","0.0","1.0","2.40","--","6","--"
"14","1009.4","1012.5","26.4","17.4","58","3.1","350","7.1","330","0.0","0.0","1.0","2.02","5.0","4","0.0"
"15","1009.0","1012.1","26.8","17.6","57","2.1","330","6.3","320","0.0","0.0","1.0","1.52","--","2","--"
"16","1008.8","1011.9","26.0","17.6","60","3.0","360","6.0","360","0.0","0.0","1.0","0.96","--","1","--"
"17","1009.3","1012.4","24.5","18.2","68","3.8","330","6.3","330","0.0","0.0","0.8","0.30","4.0","0","0.0"
"18","1010.0","1013.1","22.2","18.3","79","3.9","340","7.2","330","0.0","0.0","0.0","0.00","--","0","--"
"19","1010.6","1013.7","21.3","17.7","80","4.7","360","7.0","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.0","1014.2","21.0","17.4","80","1.8","10","7.0","360","0.0","0.0","--","0.00","3.0","0","0.0"
"21","1011.2","1014.4","20.6","17.4","82","2.5","350","4.5","360","0.0","0.0","--","0.00","6.0","0","2.0"
"22","1011.4","1014.6","20.4","17.1","81","3.1","360","4.4","10","0.0","0.0","--","0.00","--","0","--"
"23","1011.3","1014.5","20.5","17.1","81","2.9","360","4.5","360","0.0","0.0","--","0.00","6.0","0","4.0"
"24","1011.2","1014.4","20.2","16.8","81","2.3","10","5.8","350","0.0","0.0","--","0.00","--","0","--"
