"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.3","1012.4","22.3","18.3","78","1.2","20","3.6","60","0.0","0.0","--","0.00","--","0","--"
"02","1009.1","1012.2","21.5","17.9","80","1.9","330","4.2","310","0.0","0.0","--","0.00","--","0","--"
"03","1009.4","1012.5","21.1","17.9","82","3.1","360","7.0","340","0.0","0.0","--","0.00","--","0","--"
"04","1009.8","1013.0","20.7","17.5","82","3.7","10","7.5","350","0.0","0.0","--","0.00","--","0","--"
"05","1010.0","1013.2","20.3","17.7","85","4.2","20","9.8","20","0.0","0.0","--","0.00","--","0","--"
"06","1009.9","1013.1","20.3","18.1","87","3.6","10","10.1","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1010.4","1013.6","20.0","18.1","89","3.4","10","10.2","360","T","0.3","0.0","0.03","--","0","--"
"08","1010.9","1014.1","19.8","17.8","88","2.5","360","7.1","30","T","0.5","0.0","0.12","8.0","0","10.0"
"09","1011.4","1014.6","19.3","18.6","96","4.0","10","8.2","350","T","0.9","0.0","0.26","8.0","1","10.0"
"10","1011.4","1014.6","19.7","19.0","96","3.1","20","8.3","350","T","0.7","0.0","0.61","--","2","--"
"11","1012.3","1015.5","18.8","18.2","96","4.5","350","11.3","340","0.5","0.5","0.0","0.19","10.0","1","10.0"
"12","1011.5","1014.7","18.3","18.1","99","5.7","20","10.2","360","6.5","1.0","0.0","0.59","--","3","--"
"13","1011.1","1014.3","18.5","17.9","96","4.3","360","9.4","40","0.5","1.0","0.0","0.59","--","3","--"
"14","1010.4","1013.6","18.2","17.6","96","2.7","360","8.5","10","0.5","1.0","0.0","0.44","10.0","2","10.0"
"15","1010.2","1013.4","18.1","17.6","97","3.7","10","5.4","350","1.5","1.0","0.0","0.31","--","1","--"
"16","1009.9","1013.1","17.8","17.5","98","3.4","360","5.6","340","2.0","1.0","0.0","0.19","--","1","--"
"17","1010.8","1014.0","17.7","17.4","98","3.5","360","7.0","340","1.0","1.0","0.0","0.15","7.0","0","10.0"
"18","1011.5","1014.7","17.4","16.9","97","5.0","360","9.7","10","T","1.0","0.0","0.05","--","0","--"
"19","1011.6","1014.8","17.4","16.8","96","4.3","20","7.4","30","T","1.0","0.0","0.00","--","0","--"
"20","1012.3","1015.5","17.0","16.5","97","3.9","10","8.0","20","0.5","1.0","--","0.00","--","0","--"
"21","1011.9","1015.1","17.4","17.1","98","2.4","20","6.5","360","0.5","1.0","--","0.00","--","0","--"
"22","1011.5","1014.7","16.9","16.7","99","3.3","10","7.0","20","T","1.0","--","0.00","--","0","--"
"23","1011.7","1014.9","16.5","16.3","99","4.3","360","10.3","350","T","1.0","--","0.00","--","0","--"
"24","1012.2","1015.4","16.8","16.5","98","2.9","10","7.6","360","T","0.1","--","0.00","--","0","--"
