"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1010.8","1013.9","25.2","21.9","82","1.0","310","2.4","290","0.0","0.0","--","0.00","--","0","--"
"02","1010.6","1013.7","24.9","21.8","83","1.8","10","2.9","360","0.0","0.0","--","0.00","3.0","0","2.0"
"03","1010.1","1013.2","24.4","21.8","85","1.1","30","3.1","20","0.0","0.0","--","0.00","--","0","--"
"04","1010.0","1013.1","24.1","21.5","85","1.8","30","3.8","50","0.0","0.0","--","0.00","--","0","--"
"05","1010.4","1013.5","24.0","21.7","87","2.2","10","4.1","360","0.0","0.0","--","0.00","3.0","0","0.0"
"06","1010.6","1013.7","24.2","21.5","85","0.9","90","3.1","50","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.1","1014.2","24.7","21.0","80","1.3","60","2.9","50","0.0","0.0","0.4","0.32","--","0","--"
"08","1010.9","1014.0","26.9","20.0","66","1.7","130","3.9","100","0.0","0.0","1.0","0.98","7.0","1","0.0"
"09","1010.9","1014.0","28.1","19.8","61","1.6","210","4.3","130","0.0","0.0","1.0","1.67","10.0","3","1.0"
"10","1011.1","1014.2","29.0","19.8","58","3.4","230","5.1","260","0.0","0.0","0.9","2.25","--","4","--"
"11","1010.9","1014.0","29.3","19.6","56","3.3","280","6.8","320","0.0","0.0","1.0","2.85","10.0","6","7.0"
"12","1010.1","1013.2","29.6","19.3","54","3.0","280","6.5","320","0.0","0.0","1.0","2.98","--","7","--"
"13","1009.3","1012.4","29.4","20.4","58","3.5","290","7.3","290","0.0","0.0","0.8","2.72","--","6","--"
"14","1008.7","1011.8","29.2","19.8","57","3.8","310","8.4","310","0.0","0.0","0.6","2.25","10.0","5","7.0"
"15","1008.7","1011.8","29.0","20.4","60","3.9","320","7.9","300","0.0","0.0","0.5","1.91","--","4","--"
"16","1008.8","1011.9","27.8","20.9","66","4.6","310","8.3","340","0.0","0.0","0.3","1.26","--","2","--"
"17","1009.1","1012.2","26.4","20.9","72","4.1","360","7.5","320","0.0","0.0","0.1","0.57","10.0","1","10.0"
"18","1009.1","1012.2","26.4","21.4","74","2.5","350","7.5","10","0.0","0.0","0.0","0.00","--","0","--"
"19","1009.9","1013.0","25.5","21.8","80","3.8","340","7.1","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1010.7","1013.8","25.5","21.8","80","4.0","350","7.5","360","0.0","0.0","--","0.00","7.0","0","7.0"
"21","1011.6","1014.7","24.9","21.2","80","4.3","360","7.6","340","0.0","0.0","--","0.00","7.0","0","8.0"
"22","1011.9","1015.0","24.5","20.9","80","3.8","360","8.4","10","0.0","0.0","--","0.00","--","0","--"
"23","1011.6","1014.7","23.6","20.4","82","4.5","360","8.9","10","0.0","0.0","--","0.00","9.0","0","3.0"
"24","1011.1","1014.2","23.3","20.2","83","3.5","360","9.1","10","0.0","0.0","--","0.00","--","0","--"
