"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.1","1017.3","18.0","17.4","96","3.1","360","6.4","360","0.0","0.0","--","0.00","--","0","--"
"02","1013.9","1017.1","18.3","17.5","95","2.9","10","6.7","10","0.0","0.0","--","0.00","--","0","--"
"03","1013.5","1016.7","18.5","17.5","94","3.6","10","7.5","30","0.0","0.0","--","0.00","--","0","--"
"04","1013.5","1016.7","18.6","17.6","94","2.8","20","5.6","40","0.0","0.0","--","0.00","--","0","--"
"05","1013.4","1016.6","18.3","17.5","95","2.7","10","5.8","360","0.0","0.0","--","0.00","--","0","--"
"06","1014.0","1017.2","18.3","17.5","95","2.6","360","4.5","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.5","1017.7","18.1","17.6","97","3.2","360","6.4","10","0.0","0.0","0.0","0.01","--","0","--"
"08","1015.0","1018.2","18.6","17.6","94","3.1","360","5.5","20","0.0","0.0","0.2","0.33","5.0","0","4.0"
"09","1015.4","1018.6","20.1","17.7","86","2.3","360","5.8","10","0.0","0.0","1.0","1.03","8.0","1","2.0"
"10","1015.1","1018.3","21.7","17.7","78","3.2","360","5.7","10","0.0","0.0","1.0","1.74","--","3","--"
"11","1014.6","1017.7","23.2","17.7","71","3.0","360","5.9","10","0.0","0.0","1.0","2.29","7.0","5","0.0"
"12","1013.8","1016.9","24.5","17.8","66","3.0","350","6.6","10","0.0","0.0","1.0","2.59","--","7","--"
"13","1012.5","1015.6","25.5","18.0","63","2.4","360","6.1","350","0.0","0.0","1.0","2.67","--","7","--"
"14","1011.9","1015.0","25.4","19.3","69","4.8","310","7.7","300","0.0","0.0","1.0","2.46","10.0","6","1.0"
"15","1011.8","1014.9","24.2","19.1","73","4.8","300","9.5","300","0.0","0.0","1.0","2.00","--","4","--"
"16","1011.9","1015.0","23.0","18.6","76","4.8","310","7.9","310","0.0","0.0","1.0","1.37","--","2","--"
"17","1012.4","1015.5","22.3","18.3","78","3.5","320","6.9","320","0.0","0.0","1.0","0.61","10.0","1","0.0"
"18","1012.8","1016.0","21.1","18.3","84","2.5","330","6.1","330","0.0","0.0","0.1","0.08","--","0","--"
"19","1013.3","1016.5","20.3","18.1","87","2.9","360","5.6","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.9","1017.1","19.5","17.6","89","2.7","360","7.1","10","0.0","0.0","--","0.00","--","0","--"
"21","1014.4","1017.6","19.2","17.7","91","3.0","10","6.1","350","0.0","0.0","--","0.00","--","0","--"
"22","1014.5","1017.7","19.2","17.9","92","2.8","10","5.5","30","0.0","0.0","--","0.00","--","0","--"
"23","1014.3","1017.5","19.3","18.3","94","2.4","360","5.2","350","0.0","0.0","--","0.00","--","0","--"
"24","1014.3","1017.5","19.1","18.3","95","3.3","10","5.8","350","0.0","0.0","--","0.00","--","0","--"
