"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.1","1009.2","25.8","20.8","74","0.6","360","3.1","50","0.0","0.0","--","0.00","--","0","--"
"02","1005.7","1008.8","25.6","20.0","71","1.6","30","2.5","10","0.0","0.0","--","0.00","--","0","--"
"03","1005.4","1008.5","25.6","20.2","72","0.6","70","2.8","30","0.0","0.0","--","0.00","--","0","--"
"04","1005.4","1008.5","25.6","20.4","73","0.5","40","2.1","90","0.0","0.0","--","0.00","--","0","--"
"05","1005.4","1008.5","25.2","20.3","74","1.6","100","3.2","80","0.0","0.0","--","0.00","--","0","--"
"06","1006.1","1009.2","25.5","20.5","74","2.2","340","4.6","320","0.0","0.0","0.0","0.01","--","0","--"
"07","1006.5","1009.6","25.3","21.8","81","2.1","310","4.4","350","0.0","0.0","0.0","0.19","--","0","--"
"08","1006.9","1010.0","26.3","22.0","77","2.5","320","4.4","350","0.0","0.0","0.0","0.75","10.0","1","9.0"
"09","1007.3","1010.4","27.4","20.8","67","2.8","320","5.4","310","0.0","0.0","0.0","0.99","10.0","2","9.0"
"10","1007.0","1010.1","29.5","20.4","58","2.5","330","6.2","300","0.0","0.0","0.7","1.94","--","4","--"
"11","1006.3","1009.3","29.7","20.3","57","4.3","300","6.4","340","0.0","0.0","1.0","2.69","18.0","7","1.0"
"12","1005.7","1008.7","29.5","20.1","57","5.7","300","10.5","290","0.0","0.0","1.0","3.02","--","8","--"
"13","1004.7","1007.8","29.0","20.7","61","5.1","310","9.3","320","0.0","0.0","1.0","3.05","--","9","--"
"14","1004.2","1007.2","29.4","20.3","58","6.0","300","9.5","300","0.0","0.0","1.0","2.83","18.0","8","1.0"
"15","1003.8","1006.9","28.7","21.2","64","5.7","310","9.7","310","0.0","0.0","1.0","2.32","--","5","--"
"16","1003.7","1006.8","27.7","21.7","70","6.0","330","10.0","310","0.0","0.0","1.0","1.67","--","3","--"
"17","1003.6","1006.7","28.0","22.3","71","4.6","320","9.2","310","0.0","0.0","1.0","0.88","10.0","1","0.0"
"18","1004.1","1007.2","27.8","22.1","71","4.2","350","7.4","300","0.0","0.0","0.0","0.24","--","0","--"
"19","1004.5","1007.6","27.6","20.7","66","3.7","360","7.9","360","0.0","0.0","0.0","0.01","--","0","--"
"20","1004.9","1008.0","27.3","20.9","68","1.5","360","6.2","20","0.0","0.0","--","0.00","--","0","--"
"21","1005.6","1008.7","26.7","20.8","70","2.3","350","4.5","350","0.0","0.0","--","0.00","--","0","--"
"22","1005.8","1008.9","26.6","20.5","69","0.8","350","2.9","30","0.0","0.0","--","0.00","--","0","--"
"23","1005.6","1008.7","26.4","20.5","70","1.0","170","2.6","300","0.0","0.0","--","0.00","--","0","--"
"24","1005.5","1008.6","25.8","23.1","85","3.0","180","6.1","180","0.0","0.0","--","0.00","--","0","--"
