"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.3","1009.4","27.5","22.9","76","0.0","0","2.9","60","0.0","0.0","--","0.00","--","0","--"
"02","1006.8","1009.9","27.6","23.0","76","0.5","110","3.5","160","0.0","0.0","--","0.00","15.0","0","3.0"
"03","1006.3","1009.4","27.3","23.2","78","2.2","70","3.4","60","0.0","0.0","--","0.00","--","0","--"
"04","1005.9","1009.0","27.2","23.1","78","1.3","30","3.2","60","0.0","0.0","--","0.00","--","0","--"
"05","1005.9","1009.0","27.3","22.6","76","1.3","40","3.8","30","0.0","0.0","--","0.00","15.0","0","4.0"
"06","1006.2","1009.3","27.3","22.6","76","0.8","30","2.8","40","0.0","0.0","0.0","0.00","--","0","--"
"07","1006.6","1009.7","28.4","23.4","74","1.1","360","2.3","40","0.0","0.0","0.9","0.37","--","0","--"
"08","1007.1","1010.1","29.9","24.1","71","0.7","20","2.8","30","0.0","0.0","1.0","1.21","18.0","1","4.0"
"09","1007.3","1010.3","32.1","24.2","63","1.7","310","4.3","350","0.0","0.0","1.0","2.05","15.0","4","3.0"
"10","1007.1","1010.1","33.0","24.4","61","2.2","290","4.7","290","0.0","0.0","1.0","2.76","--","7","2.0"
"11","1006.6","1009.6","33.4","24.5","60","2.4","330","5.4","280","0.0","0.0","1.0","3.25","15.0","9","3.0"
"12","1006.1","1009.1","33.2","24.7","61","3.1","280","6.8","280","0.0","0.0","1.0","3.59","--","11","4.0"
"13","1005.3","1008.3","33.5","24.5","59","2.7","260","8.0","270","0.0","0.0","1.0","3.58","--","11","2.0"
"14","1004.6","1007.6","33.6","24.6","59","3.4","270","7.4","230","0.0","0.0","1.0","3.14","15.0","9","3.0"
"15","1004.3","1007.3","33.3","24.9","62","3.4","280","8.0","300","0.0","0.0","1.0","2.71","--","6","2.0"
"16","1003.6","1006.6","32.6","25.0","64","3.3","280","8.2","290","0.0","0.0","1.0","2.02","--","4","2.0"
"17","1004.5","1007.5","31.2","24.7","68","3.4","270","7.7","280","0.0","0.0","0.8","1.11","15.0","1","7.0"
"18","1004.7","1007.7","30.4","24.8","72","2.6","270","5.6","280","0.0","0.0","0.0","0.18","--","0","--"
"19","1005.4","1008.4","29.9","25.0","75","1.6","260","4.2","290","0.0","0.0","0.0","0.00","--","0","--"
"20","1006.2","1009.2","29.7","24.8","75","0.9","310","2.9","310","0.0","0.0","--","0.00","12.0","0","3.0"
"21","1006.6","1009.6","29.7","25.1","76","1.4","150","2.3","170","0.0","0.0","--","0.00","12.0","0","3.0"
"22","1006.3","1009.4","29.4","25.0","77","1.2","170","3.1","80","0.0","0.0","--","0.00","--","0","--"
"23","1006.3","1009.4","29.1","24.9","78","1.3","170","2.6","140","0.0","0.0","--","0.00","12.0","0","2.0"
"24","1005.6","1008.7","29.0","24.9","79","0.6","V","2.2","350","0.0","0.0","--","0.00","--","0","--"
