"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.3","1012.4","28.7","25.6","83","3.8","360","7.3","10","0.0","0.0","--","0.00","--","0","--"
"02","1008.9","1012.0","28.6","25.2","82","1.8","10","6.2","10","0.0","0.0","--","0.00","15.0","0","3.0"
"03","1008.4","1011.5","28.4","25.4","84","1.1","20","5.7","20","0.0","0.0","--","0.00","--","0","--"
"04","1008.1","1011.2","28.1","25.3","85","1.4","20","3.9","360","0.0","0.0","--","0.00","--","0","--"
"05","1008.2","1011.3","28.1","24.9","83","1.9","100","3.3","30","0.0","0.0","--","0.00","15.0","0","5.0"
"06","1008.6","1011.7","28.0","24.8","83","0.9","50","3.2","110","0.0","0.0","0.2","0.20","--","0","--"
"07","1008.4","1011.5","29.1","25.4","81","0.8","90","2.8","60","0.0","0.0","1.0","0.76","--","1","--"
"08","1008.7","1011.7","30.5","25.6","75","2.0","150","4.1","140","0.0","0.0","1.0","1.56","10.0","2","6.0"
"09","1008.8","1011.8","31.2","26.2","75","2.0","210","6.3","170","0.0","0.0","0.7","1.79","12.0","4","8.0"
"10","1008.9","1011.9","31.7","24.9","67","3.6","180","6.6","180","0.0","0.0","0.8","2.68","--","7","--"
"11","1008.8","1011.8","32.7","24.7","63","3.9","220","7.6","220","0.0","0.0","0.9","3.22","15.0","10","8.0"
"12","1008.3","1011.3","33.4","24.6","60","3.9","200","7.4","170","0.0","0.0","1.0","3.80","--","12","--"
"13","1007.8","1010.8","33.3","25.3","63","5.1","180","10.0","200","0.0","0.0","1.0","3.70","--","12","--"
"14","1006.7","1009.7","32.3","24.5","64","4.7","170","10.4","170","0.0","0.0","0.8","2.74","18.0","9","8.0"
"15","1007.2","1010.2","31.3","25.4","71","5.4","170","13.8","150","0.0","0.0","0.0","0.73","--","3","--"
"16","1007.7","1010.8","27.5","23.8","80","4.6","80","13.5","170","0.0","0.0","0.0","0.00","--","0","--"
"17","1007.3","1010.4","28.1","24.5","81","4.6","100","7.3","90","0.0","0.0","0.0","0.00","12.0","0","10.0"
"18","1007.9","1011.0","27.3","24.3","84","3.2","90","8.3","110","T","0.6","0.0","0.00","--","0","--"
"19","1008.6","1011.7","26.8","24.2","86","2.3","80","6.5","110","0.5","1.0","0.0","0.00","--","0","--"
"20","1009.4","1012.5","26.8","24.3","86","1.9","90","5.0","80","T","1.0","--","0.00","12.0","0","7.0"
"21","1009.9","1013.0","26.8","24.4","87","2.2","60","3.6","60","1.0","0.8","--","0.00","12.0","0","8.0"
"22","1010.3","1013.4","27.3","24.1","83","2.0","90","4.1","90","0.0","0.0","--","0.00","--","0","--"
"23","1009.9","1013.0","27.7","23.9","80","2.6","110","5.4","90","0.0","0.0","--","0.00","12.0","0","7.0"
"24","1009.8","1012.9","27.4","24.0","82","2.1","140","5.5","120","0.0","0.0","--","0.00","--","0","--"
