"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1003.0","1006.0","28.9","25.2","80","1.6","170","3.8","180","0.0","0.0","--","0.00","--","0","--"
"02","1002.6","1005.6","28.9","25.5","82","1.4","180","3.3","180","0.0","0.0","--","0.00","10.0","0","8.0"
"03","1002.5","1005.5","28.7","25.8","84","1.7","160","3.0","160","0.0","0.0","--","0.00","--","0","--"
"04","1002.6","1005.6","28.6","25.7","84","2.5","170","4.8","180","0.0","0.0","--","0.00","--","0","--"
"05","1002.9","1006.0","28.0","25.0","84","2.8","240","6.7","250","0.0","0.0","--","0.00","10.0","0","8.0"
"06","1003.0","1006.1","28.0","25.1","84","0.3","10","5.1","260","0.0","0.0","0.0","0.00","--","0","--"
"07","1003.4","1006.5","28.3","25.1","83","0.7","80","3.9","50","0.0","0.0","0.0","0.01","--","0","--"
"08","1003.7","1006.7","29.4","25.7","81","1.4","190","3.1","180","0.0","0.0","0.2","0.60","10.0","1","6.0"
"09","1003.7","1006.7","30.4","26.4","79","1.8","200","4.5","170","0.0","0.0","0.6","1.41","10.0","2","6.0"
"10","1003.5","1006.5","31.2","24.8","69","1.9","210","4.8","200","0.0","0.0","0.2","1.38","--","4","--"
"11","1003.1","1006.1","32.6","25.1","65","1.8","250","4.6","200","0.0","0.0","0.7","2.44","10.0","6","5.0"
"12","1002.6","1005.6","32.7","25.7","67","2.5","300","4.9","280","0.0","0.0","0.5","2.36","--","6","--"
"13","1002.0","1005.0","33.4","25.9","65","4.9","330","8.4","300","0.0","0.0","0.7","2.50","--","7","--"
"14","1001.4","1004.4","33.0","26.4","68","5.4","340","9.4","330","0.0","0.0","0.8","2.56","10.0","6","7.0"
"15","1000.8","1003.8","32.0","25.9","70","5.9","10","10.3","360","0.0","0.0","0.9","2.41","--","5","--"
"16","1000.4","1003.4","32.6","25.3","66","4.9","360","9.8","340","0.0","0.0","0.9","1.75","--","3","--"
"17","1000.7","1003.7","32.5","25.0","65","4.6","10","7.6","360","0.0","0.0","0.8","0.98","10.0","1","6.0"
"18","1001.1","1004.1","31.5","25.2","69","2.8","40","6.8","360","0.0","0.0","0.3","0.28","--","0","--"
"19","1002.0","1005.0","30.9","25.4","73","2.2","10","4.6","40","0.0","0.0","0.0","0.00","--","0","--"
"20","1002.5","1005.5","30.2","25.6","76","3.3","340","5.3","360","0.0","0.0","--","0.00","7.0","0","4.0"
"21","1003.1","1006.1","29.8","25.1","76","2.5","50","5.2","40","0.0","0.0","--","0.00","4.0","0","7.0"
"22","1003.1","1006.1","29.1","24.4","76","1.8","140","5.7","80","0.0","0.0","--","0.00","--","0","--"
"23","1003.2","1006.2","29.0","24.7","78","1.6","170","3.9","140","0.0","0.0","--","0.00","8.0","0","6.0"
"24","1002.7","1005.7","28.6","24.5","79","1.0","130","3.8","150","0.0","0.0","--","0.00","--","0","--"
