"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.4","1015.5","21.9","18.5","81","1.0","60","2.5","90","0.0","0.0","--","0.00","--","0","--"
"02","1011.9","1015.1","21.5","18.4","83","1.2","360","2.0","360","0.0","0.0","--","0.00","2.0","0","0.0"
"03","1011.6","1014.8","20.0","17.7","87","3.5","360","5.6","360","0.0","0.0","--","0.00","--","0","--"
"04","1011.4","1014.6","20.0","16.7","81","2.0","360","5.8","350","0.0","0.0","--","0.00","--","0","--"
"05","1011.3","1014.5","20.7","16.9","79","1.9","10","4.1","20","0.0","0.0","--","0.00","2.0","0","7.0"
"06","1011.7","1014.9","20.8","17.6","82","1.1","90","3.8","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.9","1015.1","21.3","16.7","75","2.2","80","3.5","70","0.0","0.0","0.1","0.20","--","0","--"
"08","1012.2","1015.3","21.7","16.6","73","2.1","60","3.9","60","0.0","0.0","0.0","0.06","10.0","0","8.0"
"09","1012.5","1015.6","23.0","15.7","63","1.9","80","5.4","30","0.0","0.0","0.0","0.62","25.0","1","6.0"
"10","1012.7","1015.8","24.8","16.2","59","0.7","350","2.6","50","0.0","0.0","0.2","0.85","--","3","--"
"11","1012.7","1015.8","25.2","16.9","60","1.5","300","2.5","320","0.0","0.0","0.1","0.79","10.0","3","9.0"
"12","1011.5","1014.6","26.8","19.0","62","0.5","280","3.5","300","0.0","0.0","0.3","1.85","--","6","--"
"13","1010.5","1013.6","28.0","19.8","61","1.7","230","3.4","260","0.0","0.0","0.6","2.24","--","7","--"
"14","1010.0","1013.1","27.1","19.7","64","2.9","290","7.3","290","0.0","0.0","0.3","1.92","8.0","5","9.0"
"15","1009.9","1013.0","26.1","19.2","66","3.3","290","5.3","300","0.0","0.0","0.3","1.53","--","4","--"
"16","1010.0","1013.1","26.5","19.7","66","2.4","290","4.8","290","0.0","0.0","0.5","1.29","--","2","--"
"17","1010.4","1013.5","24.8","18.3","67","2.6","310","6.6","290","0.0","0.0","0.0","0.62","6.0","1","9.0"
"18","1010.7","1013.8","24.6","18.6","69","2.1","340","4.0","340","0.0","0.0","0.0","0.08","--","0","--"
"19","1011.0","1014.1","23.0","18.3","75","3.5","340","5.9","320","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.2","1014.3","22.4","17.9","76","3.3","350","5.8","340","0.0","0.0","--","0.00","5.0","0","4.0"
"21","1011.5","1014.6","22.1","18.1","78","3.4","340","6.7","350","0.0","0.0","--","0.00","5.0","0","2.0"
"22","1011.7","1014.8","21.8","18.2","80","2.9","340","6.6","350","0.0","0.0","--","0.00","--","0","--"
"23","1011.7","1014.8","21.9","18.3","80","3.3","350","6.6","340","0.0","0.0","--","0.00","6.0","0","3.0"
"24","1011.6","1014.7","21.7","18.1","80","3.5","340","6.9","330","0.0","0.0","--","0.00","--","0","--"
