"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1015.0","1018.2","19.8","16.6","82","2.9","360","5.8","10","0.0","0.0","--","0.00","--","0","--"
"02","1014.7","1017.9","19.8","16.8","83","2.9","10","6.0","360","0.0","0.0","--","0.00","20.0","0","2.0"
"03","1014.7","1017.9","19.5","16.5","83","3.0","10","5.7","10","0.0","0.0","--","0.00","--","0","--"
"04","1014.3","1017.5","19.4","16.4","83","2.5","10","6.1","30","0.0","0.0","--","0.00","--","0","--"
"05","1014.5","1017.7","19.3","16.3","83","2.3","10","4.5","20","0.0","0.0","--","0.00","20.0","0","2.0"
"06","1015.1","1018.3","19.0","16.0","83","3.9","10","5.6","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.7","1018.9","19.6","16.5","82","2.5","10","5.2","20","0.0","0.0","0.3","0.07","--","0","--"
"08","1016.2","1019.4","20.8","15.9","74","3.3","10","5.2","10","0.0","0.0","1.0","0.72","18.0","1","0.0"
"09","1016.5","1019.7","22.8","16.4","67","2.3","10","5.2","20","0.0","0.0","1.0","1.39","10.0","2","1.0"
"10","1016.4","1019.5","24.9","16.8","61","2.1","360","4.4","350","0.0","0.0","1.0","1.93","--","4","--"
"11","1015.9","1019.0","26.6","17.8","59","2.2","320","4.2","320","0.0","0.0","1.0","2.40","10.0","6","0.0"
"12","1015.0","1018.1","27.1","17.5","56","3.0","350","5.2","10","0.0","0.0","1.0","2.40","--","7","--"
"13","1014.2","1017.3","27.9","18.1","55","3.6","350","6.2","350","0.0","0.0","1.0","2.40","--","6","--"
"14","1013.7","1016.8","28.2","17.7","53","3.8","330","7.6","300","0.0","0.0","1.0","2.21","13.0","5","1.0"
"15","1013.7","1016.8","27.6","17.8","55","4.1","340","7.4","350","0.0","0.0","1.0","1.64","--","3","--"
"16","1013.6","1016.7","26.7","18.3","60","4.1","330","8.0","320","0.0","0.0","1.0","0.99","--","1","--"
"17","1014.3","1017.4","24.8","17.8","65","4.3","340","8.4","340","0.0","0.0","0.6","0.23","12.0","0","6.0"
"18","1015.1","1018.2","24.2","17.5","66","4.5","360","9.1","10","0.0","0.0","0.0","0.00","--","0","--"
"19","1015.3","1018.4","23.2","17.6","71","3.4","360","8.9","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1015.4","1018.6","22.3","17.2","73","4.5","360","8.7","360","0.0","0.0","--","0.00","11.0","0","2.0"
"21","1015.4","1018.6","21.9","16.9","73","4.5","360","9.2","360","0.0","0.0","--","0.00","10.0","0","6.0"
"22","1015.7","1018.9","21.3","16.8","76","3.4","10","7.5","10","0.0","0.0","--","0.00","--","0","--"
"23","1015.7","1018.9","21.1","16.5","75","2.4","20","6.2","360","0.0","0.0","--","0.00","12.0","0","7.0"
"24","1015.4","1018.6","20.9","16.3","75","2.4","360","4.6","350","0.0","0.0","--","0.00","--","0","--"
