"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.9","1013.1","20.4","14.4","68","1.6","10","4.1","10","0.0","0.0","--","0.00","--","0","--"
"02","1009.5","1012.6","21.0","14.6","67","1.8","30","3.5","60","0.0","0.0","--","0.00","4.0","0","8.0"
"03","1009.7","1012.9","20.8","14.7","68","1.8","320","3.9","30","0.0","0.0","--","0.00","--","0","--"
"04","1009.8","1013.0","20.2","15.2","73","1.6","10","3.8","340","0.0","0.0","--","0.00","--","0","--"
"05","1010.0","1013.2","20.4","15.4","73","1.5","340","3.4","360","0.0","0.0","--","0.00","2.5","0","8.0"
"06","1010.4","1013.6","20.1","15.2","73","2.4","360","4.8","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1010.9","1014.1","19.9","14.2","70","3.1","360","6.8","340","0.0","0.0","0.0","0.00","--","0","--"
"08","1011.5","1014.7","20.1","14.3","69","2.4","360","7.3","360","0.0","0.0","0.0","0.11","5.0","0","9.0"
"09","1012.0","1015.2","20.9","15.2","70","2.0","350","4.5","340","0.0","0.0","0.0","0.56","6.0","1","9.0"
"10","1012.0","1015.1","23.3","15.7","62","2.8","330","5.6","340","0.0","0.0","0.3","1.17","--","2","--"
"11","1011.5","1014.6","24.8","15.8","57","3.4","340","6.0","340","0.0","0.0","0.4","1.86","9.0","4","9.0"
"12","1010.7","1013.8","25.2","15.6","55","3.6","360","6.8","360","0.0","0.0","0.0","1.62","--","4","--"
"13","1010.0","1013.1","25.4","16.3","57","3.4","350","6.5","350","0.0","0.0","0.0","1.49","--","4","--"
"14","1009.6","1012.7","25.8","16.9","58","2.0","350","6.2","340","0.0","0.0","0.0","1.42","5.0","4","10.0"
"15","1009.4","1012.5","26.2","16.5","55","2.4","20","6.0","10","0.0","0.0","0.0","1.11","--","2","--"
"16","1009.7","1012.8","25.9","16.2","55","0.6","10","4.9","60","0.0","0.0","0.0","0.70","--","1","--"
"17","1010.1","1013.2","24.5","16.3","60","1.0","250","4.0","310","0.0","0.0","0.0","0.15","5.0","0","10.0"
"18","1010.6","1013.7","22.5","16.2","68","2.2","300","4.0","150","0.0","0.0","0.0","0.00","--","0","--"
"19","1011.0","1014.1","21.7","16.0","70","3.2","350","5.2","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.5","1014.7","20.6","15.7","73","3.1","360","6.0","350","0.0","0.0","--","0.00","2.5","0","8.0"
"21","1011.7","1014.9","20.4","16.1","76","2.4","360","5.0","350","0.0","0.0","--","0.00","2.5","0","8.0"
"22","1011.8","1015.0","20.0","16.1","78","2.8","350","4.7","360","0.0","0.0","--","0.00","--","0","--"
"23","1011.5","1014.7","20.1","16.3","79","3.2","360","4.7","30","0.0","0.0","--","0.00","2.0","0","8.0"
"24","1011.0","1014.2","19.7","16.2","80","3.7","10","6.0","20","0.0","0.0","--","0.00","--","0","--"
