"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1005.4","1008.5","24.9","24.2","96","4.8","180","11.3","170","6.5","0.4","--","0.00","--","0","--"
"02","1005.3","1008.4","24.5","24.0","97","3.7","260","10.2","250","10.0","1.0","--","0.00","10.0","0","10.0"
"03","1005.1","1008.2","24.7","24.2","97","1.6","160","7.6","260","1.0","1.0","--","0.00","--","0","--"
"04","1004.7","1007.8","24.5","24.2","98","2.7","110","4.6","100","4.0","1.0","--","0.00","--","0","--"
"05","1003.8","1006.9","24.3","23.8","97","2.8","100","4.9","90","1.0","0.4","--","0.00","20.0","0","9.0"
"06","1003.6","1006.7","24.7","23.5","93","2.9","120","5.7","100","0.0","0.0","0.0","0.04","--","0","--"
"07","1004.2","1007.3","26.1","23.4","85","2.5","150","5.2","130","0.0","0.0","0.6","0.67","--","1","--"
"08","1005.3","1008.4","26.8","23.9","84","2.8","180","4.6","170","0.0","0.0","0.1","0.80","70.0","2","10.0"
"09","1005.6","1008.7","27.8","24.2","81","3.3","170","7.3","190","0.0","0.0","0.0","1.22","70.0","3","9.0"
"10","1005.6","1008.7","28.7","24.3","77","4.9","170","8.4","160","0.0","0.0","0.9","3.09","--","9","--"
"11","1005.3","1008.3","29.4","24.3","74","4.6","170","8.4","190","0.0","0.0","0.6","2.55","30.0","9","7.0"
"12","1005.1","1008.1","30.1","24.5","72","4.3","160","9.2","160","0.0","0.0","0.7","3.04","--","12","--"
"13","1004.7","1007.7","30.2","23.4","67","4.5","170","10.2","190","0.0","0.0","0.5","2.69","--","11","--"
"14","1004.4","1007.4","29.2","23.4","71","5.1","210","11.7","220","0.0","0.0","0.3","2.32","35.0","9","9.0"
"15","1004.0","1007.1","26.0","24.6","92","2.8","250","10.9","280","3.0","0.5","0.0","0.53","--","2","--"
"16","1003.8","1006.9","27.5","23.5","79","2.6","250","4.9","250","0.5","0.1","0.0","0.76","--","2","--"
"17","1003.6","1006.7","28.2","23.6","76","0.2","0","3.9","240","0.0","0.0","0.2","1.09","25.0","2","9.0"
"18","1004.0","1007.1","28.6","24.0","76","1.2","160","3.2","150","0.0","0.0","0.2","0.71","--","1","--"
"19","1004.5","1007.6","26.8","24.7","88","4.8","170","8.0","140","0.0","0.0","0.0","0.20","--","0","--"
"20","1005.1","1008.2","26.6","24.6","89","2.5","130","7.4","170","0.5","0.3","--","0.00","25.0","0","9.0"
"21","1005.5","1008.6","25.8","24.4","92","2.8","140","7.0","110","2.5","0.4","--","0.00","35.0","0","9.0"
"22","1006.3","1009.4","25.2","23.8","92","4.7","160","9.2","160","T","0.1","--","0.00","--","0","--"
"23","1006.8","1009.9","25.0","24.5","97","2.9","170","9.1","190","6.5","0.7","--","0.00","2.0","0","10.0"
"24","1006.1","1009.2","25.3","24.8","97","2.2","150","5.3","180","2.5","0.6","--","0.00","--","0","--"
