"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","982.3","985.3","27.0","26.5","97","9.8","260","19.4","260","11.0","1.0","--","0.00","--","0","--"
"02","981.7","984.7","27.0","26.5","97","8.6","260","18.4","260","12.5","1.0","--","0.00","--","0","--"
"03","981.3","984.3","27.4","26.9","97","7.7","240","19.8","240","8.5","1.0","--","0.00","--","0","--"
"04","980.5","983.5","26.6","26.3","98","6.3","260","18.9","260","31.5","1.0","--","0.00","--","0","--"
"05","980.8","983.8","26.4","26.1","98","9.1","270","17.9","250","13.5","1.0","--","0.00","--","0","--"
"06","981.2","984.2","26.6","26.3","98","9.1","260","21.5","260","19.0","1.0","0.0","0.00","--","0","--"
"07","981.1","984.1","27.0","26.3","96","8.8","260","18.7","250","2.0","1.0","0.0","0.02","--","0","--"
"08","981.8","984.8","27.0","26.1","95","7.3","260","17.6","260","11.0","1.0","0.0","0.08","4.0","0","10.0"
"09","982.3","985.3","26.5","26.2","98","5.7","260","14.0","260","15.5","1.0","0.0","0.08","2.0","0","10.0"
"10","982.6","985.6","26.7","26.4","98","7.8","260","15.6","260","23.0","1.0","0.0","0.07","--","0","--"
"11","982.6","985.6","26.0","25.7","98","8.3","220","15.7","240","12.0","1.0","0.0","0.16","2.0","1","10.0"
"12","983.1","986.1","26.5","26.2","98","8.5","220","17.9","250","10.5","1.0","0.0","0.12","--","0","--"
"13","982.7","985.7","26.1","25.8","98","9.5","230","22.0","250","6.0","1.0","0.0","0.13","--","0","--"
"14","982.8","985.8","27.3","27.0","98","8.4","210","21.2","220","19.5","1.0","0.0","0.10","1.5","0","10.0"
"15","983.5","986.5","26.2","25.9","98","12.2","200","24.7","220","13.5","1.0","0.0","0.04","--","0","--"
"16","983.9","986.9","26.9","26.6","98","14.2","200","24.5","210","6.0","1.0","0.0","0.02","--","0","--"
"17","984.4","987.4","26.4","25.9","97","11.1","190","23.9","210","7.0","1.0","0.0","0.02","1.5","0","10.0"
"18","985.1","988.1","26.7","26.2","97","8.7","180","23.5","200","5.5","1.0","0.0","0.01","--","0","--"
"19","985.9","988.9","28.1","27.0","94","11.8","200","22.9","210","8.0","1.0","0.0","0.00","--","0","--"
"20","987.2","990.2","28.2","27.7","97","10.5","190","22.6","200","7.0","1.0","--","0.00","--","0","--"
"21","988.0","991.0","28.4","27.5","95","9.0","180","17.8","190","2.5","1.0","--","0.00","--","0","--"
"22","988.5","991.5","28.5","27.4","94","9.5","180","17.7","180","1.5","0.9","--","0.00","--","0","--"
"23","989.5","992.5","28.2","27.3","95","9.2","180","18.9","190","5.0","1.0","--","0.00","--","0","--"
"24","989.9","992.9","28.4","27.5","95","7.3","180","18.8","180","2.5","1.0","--","0.00","--","0","--"
