"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1020.4","1023.6","16.6","9.9","65","1.4","80","3.3","30","0.0","0.0","--","0.00","--","0","--"
"02","1019.5","1022.7","16.5","9.8","65","1.3","80","3.9","90","0.0","0.0","--","0.00","6.0","0","0.0"
"03","1019.4","1022.6","16.4","10.0","66","1.9","60","4.1","70","0.0","0.0","--","0.00","--","0","--"
"04","1019.3","1022.5","16.0","10.0","68","1.4","70","3.6","70","0.0","0.0","--","0.00","--","0","--"
"05","1019.6","1022.8","15.9","9.9","68","2.0","40","3.5","70","0.0","0.0","--","0.00","4.0","0","2.0"
"06","1019.7","1022.9","16.0","9.7","66","2.4","50","4.2","50","0.0","0.0","0.0","0.00","--","0","--"
"07","1020.0","1023.2","16.2","10.0","67","2.4","40","4.6","30","0.0","0.0","0.0","0.11","--","0","--"
"08","1020.8","1024.0","17.6","11.4","67","2.5","40","6.0","30","0.0","0.0","0.7","0.65","3.0","1","7.0"
"09","1021.1","1024.3","18.7","10.9","60","3.1","40","6.8","60","0.0","0.0","0.1","0.95","5.0","1","8.0"
"10","1020.5","1023.7","20.9","10.4","51","3.4","40","5.8","30","0.0","0.0","0.2","1.64","--","3","--"
"11","1019.6","1022.8","23.1","11.8","49","2.6","30","5.4","40","0.0","0.0","0.2","2.04","7.0","4","9.0"
"12","1018.6","1021.7","24.9","11.3","43","2.7","360","5.0","20","0.0","0.0","0.4","2.35","--","5","--"
"13","1017.6","1020.7","26.0","12.0","42","1.9","350","4.4","30","0.0","0.0","0.8","2.69","--","6","--"
"14","1016.8","1019.9","25.8","13.4","46","3.1","340","5.7","350","0.0","0.0","0.5","2.14","7.0","4","8.0"
"15","1016.5","1019.6","24.5","12.5","47","4.4","330","7.7","350","0.0","0.0","0.1","1.52","--","3","--"
"16","1016.1","1019.2","24.1","12.0","47","3.9","350","7.1","350","0.0","0.0","0.4","1.32","--","2","--"
"17","1016.5","1019.6","24.3","10.9","43","2.9","10","6.5","30","0.0","0.0","0.8","0.81","7.0","1","5.0"
"18","1017.0","1020.2","22.8","13.0","54","3.3","10","5.5","360","0.0","0.0","0.0","0.17","--","0","--"
"19","1017.6","1020.8","21.8","15.1","66","1.8","10","5.3","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1017.7","1020.9","21.1","13.9","63","1.7","40","4.3","30","0.0","0.0","--","0.00","5.0","0","1.0"
"21","1018.3","1021.5","20.3","13.8","66","2.2","40","4.4","40","0.0","0.0","--","0.00","4.0","0","2.0"
"22","1018.7","1021.9","19.8","13.9","69","1.8","20","4.1","40","0.0","0.0","--","0.00","--","0","--"
"23","1018.3","1021.5","19.4","13.7","70","0.8","40","3.7","40","0.0","0.0","--","0.00","3.0","0","3.0"
"24","1017.8","1021.0","19.5","14.0","71","1.1","130","2.1","130","0.0","0.0","--","0.00","--","0","--"
