"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1010.7","1013.8","24.3","20.6","80","1.0","330","2.4","320","0.0","0.0","--","0.00","--","0","--"
"02","1010.5","1013.6","24.5","20.8","80","0.8","20","2.5","350","0.0","0.0","--","0.00","--","0","--"
"03","1010.5","1013.6","24.2","21.1","83","0.6","360","2.5","360","0.0","0.0","--","0.00","--","0","--"
"04","1010.4","1013.5","24.1","21.4","85","0.6","10","2.8","350","0.0","0.0","--","0.00","--","0","--"
"05","1010.8","1013.9","24.0","21.5","86","0.5","20","2.9","10","0.0","0.0","--","0.00","--","0","--"
"06","1011.5","1014.6","23.8","22.1","90","1.1","20","3.0","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1012.1","1015.2","24.0","22.3","90","1.2","20","3.7","10","0.0","0.0","0.0","0.03","--","0","--"
"08","1012.7","1015.8","24.4","22.3","88","1.1","20","4.0","30","0.0","0.0","0.0","0.22","3.0","0","10.0"
"09","1013.0","1016.1","25.3","22.0","82","0.4","80","3.1","60","0.0","0.0","0.2","0.68","6.0","1","3.0"
"10","1013.1","1016.2","27.2","21.3","70","0.6","180","2.8","190","0.0","0.0","0.9","1.66","--","3","--"
"11","1012.8","1015.9","27.2","21.3","70","1.1","270","4.1","260","0.0","0.0","0.2","1.53","5.0","4","10.0"
"12","1012.1","1015.2","27.5","21.1","68","1.4","280","4.1","260","0.0","0.0","0.0","1.29","--","4","--"
"13","1010.9","1014.0","28.5","21.6","66","1.7","350","5.2","290","0.0","0.0","0.2","1.59","--","5","--"
"14","1010.4","1013.5","28.8","21.8","66","0.9","340","3.9","290","0.0","0.0","0.2","1.41","7.0","4","10.0"
"15","1010.2","1013.3","29.2","21.7","64","1.2","340","4.1","300","0.0","0.0","0.4","1.13","--","2","--"
"16","1010.2","1013.3","28.5","21.6","66","2.0","320","4.5","300","0.0","0.0","1.0","0.88","--","1","--"
"17","1010.6","1013.7","27.4","20.8","67","2.2","330","4.1","330","0.0","0.0","0.2","0.22","15.0","0","3.0"
"18","1011.3","1014.4","26.3","20.6","71","1.4","330","3.7","300","0.0","0.0","0.0","0.00","--","0","--"
"19","1012.0","1015.1","25.9","21.1","75","0.5","360","3.5","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.3","1015.4","25.6","20.9","75","0.9","30","3.1","10","0.0","0.0","--","0.00","--","0","--"
"21","1012.1","1015.2","25.4","20.9","76","1.2","20","3.2","20","0.0","0.0","--","0.00","--","0","--"
"22","1012.1","1015.2","25.4","20.9","76","1.1","20","3.0","40","0.0","0.0","--","0.00","--","0","--"
"23","1012.1","1015.2","25.2","20.9","77","2.2","20","3.7","20","0.0","0.0","--","0.00","--","0","--"
"24","1011.7","1014.8","25.1","21.0","78","0.7","30","3.6","20","0.0","0.0","--","0.00","--","0","--"
