"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.2","1016.3","23.4","20.9","86","3.8","350","6.1","350","0.0","0.0","--","0.00","--","0","--"
"02","1012.7","1015.8","23.3","21.0","87","2.4","350","5.8","340","0.0","0.0","--","0.00","2.0","0","9.0"
"03","1012.2","1015.3","23.4","21.0","86","2.8","340","4.4","330","0.0","0.0","--","0.00","--","0","--"
"04","1012.2","1015.3","23.2","21.0","87","1.7","340","4.1","340","0.0","0.0","--","0.00","--","0","--"
"05","1012.3","1015.4","23.1","21.0","88","2.1","340","3.8","320","0.0","0.0","--","0.00","2.0","0","9.0"
"06","1012.8","1015.9","23.1","21.0","88","2.2","350","3.9","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.7","1016.8","23.2","21.2","89","1.7","340","3.2","360","0.0","0.0","0.0","0.00","--","0","--"
"08","1014.5","1017.6","23.6","21.3","87","2.1","330","3.3","340","0.0","0.0","0.0","0.21","3.0","0","10.0"
"09","1014.8","1017.9","24.1","21.5","85","0.7","360","2.7","340","0.0","0.0","0.0","0.60","3.0","1","9.0"
"10","1014.7","1017.8","24.8","21.8","83","1.5","280","3.8","270","0.0","0.0","0.0","0.91","--","3","9.0"
"11","1014.1","1017.2","26.3","22.2","78","0.9","280","3.8","320","0.0","0.0","0.1","1.46","3.0","4","9.0"
"12","1013.0","1016.1","27.6","22.4","73","2.4","270","4.8","280","0.0","0.0","0.9","2.69","--","8","9.0"
"13","1011.9","1015.0","28.6","22.3","69","2.5","300","4.6","320","0.0","0.0","1.0","2.81","--","8","9.0"
"14","1011.1","1014.2","29.3","22.5","67","2.9","270","5.4","290","0.0","0.0","1.0","2.39","5.0","6","5.0"
"15","1010.9","1014.0","28.9","22.5","68","2.9","310","6.3","270","0.0","0.0","1.0","1.77","--","3","2.0"
"16","1010.8","1013.9","27.9","22.1","71","3.7","310","6.9","270","0.0","0.0","1.0","1.03","--","1","1.0"
"17","1011.3","1014.4","27.0","21.7","73","3.3","320","6.2","300","0.0","0.0","0.7","0.34","5.0","0","0.0"
"18","1011.8","1014.9","26.1","21.6","76","1.8","340","6.7","330","0.0","0.0","0.0","0.00","--","0","--"
"19","1012.7","1015.8","25.3","21.6","80","3.1","350","4.5","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.4","1016.5","25.0","21.3","80","2.8","350","5.0","330","0.0","0.0","--","0.00","8.0","0","5.0"
"21","1013.7","1016.8","24.3","21.0","82","3.4","350","5.4","340","0.0","0.0","--","0.00","8.0","0","4.0"
"22","1014.0","1017.1","24.0","21.0","83","1.1","340","5.3","340","0.0","0.0","--","0.00","--","0","--"
"23","1014.0","1017.1","23.7","20.9","84","2.5","340","4.2","350","0.0","0.0","--","0.00","8.0","0","5.0"
"24","1013.7","1016.8","23.4","20.9","86","2.7","340","4.6","350","0.0","0.0","--","0.00","--","0","--"
