"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1015.9","1019.1","16.5","11.0","70","3.2","340","5.8","330","0.0","0.0","--","0.00","--","0","--"
"02","1016.0","1019.2","16.5","11.1","70","2.7","330","5.6","360","0.0","0.0","--","0.00","8.0","0","7.0"
"03","1015.7","1018.9","16.2","11.1","72","3.1","330","5.5","330","0.0","0.0","--","0.00","--","0","--"
"04","1015.6","1018.8","16.1","11.2","73","2.7","350","5.9","340","0.0","0.0","--","0.00","--","0","--"
"05","1015.4","1018.6","16.5","11.5","72","2.3","340","5.1","350","0.0","0.0","--","0.00","8.0","0","7.0"
"06","1016.1","1019.3","16.7","11.7","72","1.1","330","4.0","340","0.0","0.0","0.0","0.00","--","0","--"
"07","1016.8","1020.0","16.6","11.7","73","2.4","340","3.4","330","0.0","0.0","0.0","0.00","--","0","--"
"08","1017.4","1020.6","16.8","12.1","74","2.3","330","3.9","350","0.0","0.0","0.0","0.00","8.0","0","9.0"
"09","1017.9","1021.1","17.5","12.4","72","2.1","330","4.3","340","0.0","0.0","0.0","0.29","6.0","1","10.0"
"10","1017.6","1020.8","18.3","12.8","70","2.6","340","5.1","320","0.0","0.0","0.0","0.60","--","2","--"
"11","1017.0","1020.2","19.5","13.3","67","2.5","330","4.8","330","0.0","0.0","0.0","0.79","6.0","3","9.0"
"12","1015.9","1019.1","20.5","13.9","66","2.7","340","5.8","310","0.0","0.0","0.0","1.03","--","3","--"
"13","1014.6","1017.8","21.6","14.4","64","3.0","330","4.8","310","0.0","0.0","0.1","1.35","--","4","--"
"14","1014.3","1017.5","21.6","14.7","65","2.3","340","5.8","340","0.0","0.0","0.0","0.60","5.0","2","10.0"
"15","1014.0","1017.2","22.1","15.2","65","1.7","330","5.8","330","0.0","0.0","0.0","0.62","--","2","--"
"16","1014.7","1017.9","22.0","15.4","66","1.9","290","4.5","340","0.0","0.0","0.0","0.34","--","1","--"
"17","1015.2","1018.4","20.8","15.6","72","3.4","290","5.3","270","0.0","0.0","0.0","0.00","7.0","0","10.0"
"18","1015.8","1019.0","20.6","15.4","72","3.0","330","5.6","320","0.0","0.0","0.0","0.00","--","0","--"
"19","1015.9","1019.1","20.4","15.4","73","2.3","340","5.8","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1016.1","1019.3","20.3","15.3","73","3.0","340","4.6","340","0.0","0.0","--","0.00","8.0","0","8.0"
"21","1016.2","1019.4","19.9","15.7","77","2.3","330","4.0","350","0.0","0.0","--","0.00","3.0","0","9.0"
"22","1016.5","1019.7","19.7","16.2","80","2.1","320","4.5","340","0.0","0.0","--","0.00","--","0","--"
"23","1016.5","1019.7","19.7","16.3","81","2.7","340","3.8","350","0.0","0.0","--","0.00","4.0","0","9.0"
"24","1016.8","1020.0","19.2","16.4","84","1.6","320","3.4","340","T","0.8","--","0.00","--","0","--"
