"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.9","1017.1","17.7","13.2","75","3.2","350","5.4","360","0.0","0.0","--","0.00","--","0","--"
"02","1013.7","1016.9","17.5","12.5","72","3.8","350","6.9","360","0.0","0.0","--","0.00","4.0","0","0.0"
"03","1013.8","1017.0","17.4","12.1","71","3.7","360","7.0","10","0.0","0.0","--","0.00","--","0","--"
"04","1014.0","1017.2","17.2","12.3","73","3.9","10","7.4","360","0.0","0.0","--","0.00","--","0","--"
"05","1014.6","1017.8","17.6","12.4","72","3.5","360","5.6","350","0.0","0.0","--","0.00","8.0","0","7.0"
"06","1015.2","1018.4","17.7","12.3","71","4.5","360","6.8","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1016.5","1019.7","17.5","11.9","70","4.3","350","8.5","350","0.0","0.0","0.0","0.00","--","0","--"
"08","1017.0","1020.2","18.5","12.1","66","3.6","350","8.9","10","0.0","0.0","0.0","0.41","6.0","0","8.0"
"09","1017.4","1020.6","19.3","12.2","63","5.4","340","8.9","360","0.0","0.0","0.8","1.20","9.0","1","6.0"
"10","1016.9","1020.1","21.1","12.5","58","4.6","350","8.4","340","0.0","0.0","0.9","1.66","--","3","1.0"
"11","1016.2","1019.4","22.3","12.9","55","4.0","350","8.4","360","0.0","0.0","1.0","2.39","9.0","4","0.0"
"12","1015.2","1018.3","22.9","13.3","55","4.1","340","8.1","360","0.0","0.0","1.0","2.40","--","5","0.0"
"13","1014.4","1017.5","23.3","13.1","53","4.5","350","7.7","360","0.0","0.0","1.0","2.40","--","5","0.0"
"14","1014.0","1017.1","23.1","12.7","52","4.9","340","10.6","350","0.0","0.0","1.0","2.17","6.0","4","0.0"
"15","1013.4","1016.5","23.0","12.7","52","3.9","340","9.9","330","0.0","0.0","1.0","1.57","--","2","0.0"
"16","1013.2","1016.4","21.9","11.9","53","5.1","350","9.4","360","0.0","0.0","1.0","0.92","--","1","0.0"
"17","1013.2","1016.4","20.6","11.7","57","3.9","340","8.3","330","0.0","0.0","0.6","0.25","5.0","0","0.0"
"18","1013.9","1017.1","19.0","11.5","62","4.4","350","8.4","350","0.0","0.0","0.0","0.00","--","0","--"
"19","1014.6","1017.8","18.1","11.4","65","5.2","350","8.7","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.9","1018.1","17.8","11.2","65","3.9","350","9.2","350","0.0","0.0","--","0.00","4.0","0","3.0"
"21","1015.0","1018.2","17.2","10.8","66","4.6","360","10.0","350","0.0","0.0","--","0.00","4.0","0","0.0"
"22","1014.5","1017.7","16.9","10.6","66","3.0","360","8.3","340","0.0","0.0","--","0.00","--","0","--"
"23","1014.2","1017.4","16.3","10.6","69","3.7","340","7.5","350","0.0","0.0","--","0.00","4.0","0","4.0"
"24","1013.8","1017.0","15.9","10.7","71","2.5","350","6.3","360","0.0","0.0","--","0.00","--","0","--"
