"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","994.5","997.6","26.4","25.2","93","2.7","10","5.7","30","T","0.8","--","0.00","--","0","--"
"02","993.9","996.9","26.5","25.1","92","0.7","70","5.5","10","T","0.3","--","0.00","--","0","--"
"03","993.7","996.8","26.1","24.9","93","0.5","170","3.4","180","T","0.8","--","0.00","--","0","--"
"04","992.9","995.9","26.4","25.0","92","1.3","20","3.7","350","0.5","0.5","--","0.00","--","0","--"
"05","993.5","996.6","26.1","25.1","94","0.7","160","2.5","170","0.5","1.0","--","0.00","--","0","--"
"06","993.9","997.0","26.1","25.2","95","1.8","50","3.4","50","0.5","0.6","0.0","0.01","--","0","--"
"07","994.0","997.1","25.8","24.4","92","2.0","130","4.0","50","T","0.1","0.0","0.13","--","0","--"
"08","994.4","997.4","26.2","24.4","90","1.0","150","3.4","100","0.0","0.0","0.0","0.22","55.0","0","10.0"
"09","994.6","997.6","26.6","24.3","87","1.3","120","3.2","130","T","0.1","0.0","0.27","55.0","1","10.0"
"10","994.6","997.6","27.1","24.4","85","1.8","160","3.1","170","0.0","0.0","0.0","0.44","--","2","--"
"11","994.6","997.6","26.8","24.8","89","1.8","160","3.5","160","T","0.4","0.0","0.31","30.0","1","10.0"
"12","994.4","997.4","27.2","25.4","90","1.1","150","3.8","170","T","0.3","0.0","0.38","--","2","--"
"13","993.6","996.6","26.8","25.2","91","2.1","90","3.6","100","0.5","0.7","0.0","0.49","--","2","--"
"14","993.7","996.7","26.9","25.3","91","2.4","150","4.3","160","0.5","0.5","0.0","0.52","15.0","2","10.0"
"15","993.1","996.1","27.1","24.6","86","1.1","90","5.0","160","0.5","0.8","0.0","0.36","--","2","--"
"16","992.7","995.7","26.9","24.8","88","1.8","30","3.5","80","T","1.0","0.0","0.19","--","1","--"
"17","992.7","995.7","26.7","24.4","87","0.8","130","3.1","20","0.5","1.0","0.0","0.12","20.0","0","10.0"
"18","992.3","995.3","26.5","24.7","90","3.2","20","4.9","20","2.0","1.0","0.0","0.07","--","0","--"
"19","993.7","996.7","26.3","24.9","92","3.0","160","5.8","180","1.0","1.0","0.0","0.01","--","0","--"
"20","992.9","995.9","26.1","25.4","96","2.2","30","7.5","170","4.0","0.5","--","0.00","--","0","--"
"21","993.8","996.8","26.3","23.8","86","2.5","110","6.9","50","0.5","0.5","--","0.00","--","0","--"
"22","994.2","997.3","25.4","24.0","92","2.9","60","5.9","120","5.0","1.0","--","0.00","--","0","--"
"23","992.4","995.5","24.9","23.3","91","4.0","60","7.2","50","2.5","1.0","--","0.00","--","0","--"
"24","991.5","994.5","26.0","23.3","85","5.6","100","9.9","80","1.5","1.0","--","0.00","--","0","--"
