"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.5","1015.6","25.9","23.4","86","0.8","200","2.2","180","0.0","0.0","--","0.00","--","0","--"
"02","1012.1","1015.2","25.6","23.3","87","0.7","180","2.1","150","0.0","0.0","--","0.00","--","0","--"
"03","1011.6","1014.7","25.4","23.1","87","1.1","140","1.9","150","0.0","0.0","--","0.00","--","0","--"
"04","1011.6","1014.7","25.2","22.7","86","0.9","90","2.9","140","0.0","0.0","--","0.00","--","0","--"
"05","1012.4","1015.5","25.1","22.6","86","0.6","320","1.5","10","0.0","0.0","--","0.00","--","0","--"
"06","1012.9","1016.0","24.8","22.9","89","0.8","320","2.4","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.8","1016.9","25.3","23.4","89","1.4","20","2.1","10","0.0","0.0","0.5","0.23","--","0","--"
"08","1014.9","1018.0","25.6","22.3","82","2.2","20","4.2","10","0.0","0.0","0.4","0.69","12.0","1","8.0"
"09","1015.4","1018.5","27.3","22.9","77","2.2","10","4.8","360","0.0","0.0","0.6","1.59","12.0","3","8.0"
"10","1015.4","1018.5","28.4","22.2","69","3.5","350","6.8","300","0.0","0.0","0.6","2.16","--","5","--"
"11","1014.9","1018.0","29.1","22.4","67","4.3","330","7.1","330","0.0","0.0","0.5","2.27","12.0","7","7.0"
"12","1014.3","1017.4","29.6","22.8","67","4.1","310","7.9","300","0.0","0.0","0.6","2.70","--","9","--"
"13","1013.7","1016.8","29.7","22.4","65","5.4","300","9.6","300","0.0","0.0","0.8","3.05","--","10","--"
"14","1013.1","1016.2","29.9","22.4","64","4.9","320","8.8","330","0.0","0.0","1.0","3.12","15.0","9","1.0"
"15","1012.9","1016.0","29.0","21.8","65","5.3","310","9.0","300","0.0","0.0","1.0","2.52","--","6","--"
"16","1013.0","1016.1","28.8","21.3","64","4.2","310","8.2","290","0.0","0.0","1.0","1.68","--","3","--"
"17","1013.5","1016.6","27.2","21.5","71","3.4","320","6.8","300","0.0","0.0","0.7","0.85","12.0","1","8.0"
"18","1013.9","1017.0","26.3","21.3","74","3.7","340","6.0","300","0.0","0.0","0.0","0.13","--","0","--"
"19","1014.3","1017.4","25.9","21.4","76","2.7","360","6.9","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1015.0","1018.1","25.1","19.7","72","4.0","360","7.5","360","0.0","0.0","--","0.00","--","0","--"
"21","1015.9","1019.0","24.4","19.7","75","3.8","10","7.3","360","0.0","0.0","--","0.00","--","0","--"
"22","1016.4","1019.5","23.8","19.1","75","3.0","360","6.0","360","0.0","0.0","--","0.00","--","0","--"
"23","1016.2","1019.3","23.5","18.6","74","2.7","360","5.0","10","0.0","0.0","--","0.00","--","0","--"
"24","1016.0","1019.1","23.3","18.6","75","2.5","10","5.9","350","0.0","0.0","--","0.00","--","0","--"
