"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1003.4","1006.5","28.1","22.2","70","0.3","170","2.4","190","0.0","0.0","--","0.00","--","0","--"
"02","1002.9","1006.0","28.5","22.6","70","1.0","50","2.4","50","0.0","0.0","--","0.00","10.0","0","1.0"
"03","1002.6","1005.7","28.4","23.1","73","1.4","20","2.7","10","0.0","0.0","--","0.00","--","0","--"
"04","1002.7","1005.8","27.9","23.0","75","1.9","30","4.1","10","0.0","0.0","--","0.00","--","0","--"
"05","1002.6","1005.7","27.6","22.6","74","1.3","30","3.6","20","0.0","0.0","--","0.00","10.0","0","1.0"
"06","1002.7","1005.8","27.6","23.7","79","2.5","30","4.3","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1003.0","1006.1","28.4","24.4","79","2.7","30","4.3","30","0.0","0.0","0.6","0.38","--","0","--"
"08","1003.0","1006.0","29.4","24.9","77","3.0","360","6.2","40","0.0","0.0","0.9","1.01","6.0","1","1.0"
"09","1003.0","1006.0","30.2","25.1","74","2.4","350","5.2","330","0.0","0.0","0.5","1.37","5.0","2","9.0"
"10","1002.8","1005.8","30.2","24.5","72","3.7","340","7.5","340","0.0","0.0","0.3","1.35","--","3","--"
"11","1002.7","1005.7","31.8","23.3","61","4.2","330","8.4","340","0.0","0.0","0.7","2.62","7.0","7","3.0"
"12","1002.1","1005.1","31.9","23.7","62","4.6","340","8.9","310","0.0","0.0","1.0","3.31","--","10","--"
"13","1001.7","1004.7","32.2","24.6","64","4.9","340","8.9","350","0.0","0.0","1.0","3.43","--","10","--"
"14","1000.9","1003.9","32.4","25.2","66","4.3","320","8.3","300","0.0","0.0","1.0","2.99","7.0","9","3.0"
"15","1000.3","1003.3","32.5","24.6","63","4.6","320","9.2","320","0.0","0.0","1.0","2.50","--","6","--"
"16","1000.0","1003.0","31.9","24.9","67","5.2","340","8.4","320","0.0","0.0","1.0","2.09","--","4","--"
"17","999.4","1002.4","31.7","24.1","64","4.8","10","9.2","40","0.0","0.0","0.9","1.18","7.0","1","4.0"
"18","999.4","1002.4","31.5","23.6","63","5.6","10","9.9","20","0.0","0.0","0.2","0.44","--","0","--"
"19","999.6","1002.6","30.5","24.6","71","5.5","20","10.1","20","0.0","0.0","0.0","0.00","--","0","--"
"20","999.9","1002.9","29.8","25.3","77","3.4","10","11.0","20","0.0","0.0","--","0.00","8.0","0","2.0"
"21","1000.1","1003.1","29.6","25.4","78","3.9","10","7.9","20","0.0","0.0","--","0.00","8.0","0","0.0"
"22","1000.0","1003.0","29.3","25.6","81","2.6","350","6.7","10","0.0","0.0","--","0.00","--","0","--"
"23","999.7","1002.7","29.1","25.6","81","2.0","330","5.4","360","0.0","0.0","--","0.00","8.0","0","2.0"
"24","998.9","1001.9","29.0","25.6","82","0.6","240","2.4","250","0.0","0.0","--","0.00","--","0","--"
