"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.5","1007.6","26.9","26.2","96","1.1","130","5.6","180","10.5","0.6","--","0.00","--","0","--"
"02","1004.1","1007.2","26.5","26.2","98","2.4","80","6.4","350","14.5","0.8","--","0.00","--","0","--"
"03","1003.9","1007.0","26.8","25.8","94","2.4","110","5.1","110","1.5","0.3","--","0.00","--","0","--"
"04","1003.4","1006.5","26.6","25.7","95","3.6","120","5.7","100","5.0","0.4","--","0.00","--","0","--"
"05","1003.7","1006.8","26.0","25.7","98","3.3","150","5.7","160","16.0","0.9","--","0.00","--","0","--"
"06","1004.0","1007.1","25.9","25.6","98","1.9","70","7.2","190","15.0","1.0","0.0","0.01","--","0","--"
"07","1004.5","1007.6","25.8","25.6","99","2.8","20","6.4","310","23.0","1.0","0.0","0.06","--","0","--"
"08","1004.6","1007.7","25.9","25.7","99","2.6","60","4.4","80","7.0","0.5","0.0","0.10","15.0","0","10.0"
"09","1004.8","1007.9","26.6","26.3","98","2.1","90","5.5","80","0.0","0.0","0.0","0.66","20.0","2","9.0"
"10","1004.7","1007.8","28.8","26.2","86","2.0","90","5.1","120","T","0.1","0.2","1.55","--","5","--"
"11","1004.4","1007.4","29.5","27.7","90","3.4","190","6.1","180","1.0","0.1","0.1","0.94","20.0","3","9.0"
"12","1004.1","1007.1","30.0","26.8","83","5.1","210","8.1","210","0.0","0.0","0.0","1.78","--","7","--"
"13","1003.7","1006.7","30.7","26.9","80","3.7","220","7.4","190","0.0","0.0","0.2","2.31","--","8","--"
"14","1003.3","1006.3","30.9","26.8","79","4.0","210","8.2","230","0.0","0.0","0.4","2.24","30.0","8","8.0"
"15","1003.2","1006.2","31.2","26.0","74","4.6","210","8.2","230","0.0","0.0","0.5","2.05","--","6","--"
"16","1003.1","1006.1","31.0","26.1","75","4.8","200","8.8","210","0.0","0.0","0.8","1.99","--","4","--"
"17","1002.9","1005.9","30.9","26.0","75","4.0","190","7.1","200","0.0","0.0","1.0","1.44","30.0","2","9.0"
"18","1003.2","1006.2","30.5","26.5","79","3.7","180","7.5","210","0.0","0.0","0.9","0.67","--","1","--"
"19","1003.4","1006.4","29.9","26.5","82","2.9","170","6.0","200","0.0","0.0","0.2","0.07","--","0","--"
"20","1003.6","1006.6","29.6","26.4","83","3.1","160","5.8","170","0.0","0.0","--","0.00","--","0","--"
"21","1004.6","1007.6","29.5","25.9","81","3.1","170","5.5","180","0.0","0.0","--","0.00","--","0","--"
"22","1005.5","1008.5","29.4","25.8","81","2.7","160","6.0","170","0.0","0.0","--","0.00","--","0","--"
"23","1005.9","1009.0","29.4","25.8","81","3.2","170","4.9","160","0.0","0.0","--","0.00","--","0","--"
"24","1005.3","1008.4","29.0","26.2","85","2.8","150","5.0","150","0.0","0.0","--","0.00","--","0","--"
