"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.3","1019.5","16.5","11.2","71","0.2","0","2.0","120","0.0","0.0","--","0.00","--","0","--"
"02","1016.1","1019.3","15.6","11.0","74","1.1","10","1.9","10","0.0","0.0","--","0.00","--","0","--"
"03","1015.9","1019.1","15.0","11.0","77","1.3","30","3.5","20","0.0","0.0","--","0.00","--","0","--"
"04","1015.4","1018.6","14.9","11.5","80","1.5","60","2.9","60","0.0","0.0","--","0.00","--","0","--"
"05","1015.8","1019.0","15.1","10.5","74","0.9","30","2.4","60","0.0","0.0","--","0.00","--","0","--"
"06","1016.2","1019.4","15.5","10.5","72","0.1","0","2.2","60","0.0","0.0","0.0","0.00","--","0","--"
"07","1016.9","1020.1","15.3","11.1","76","1.5","20","2.7","10","0.0","0.0","0.0","0.01","--","0","--"
"08","1017.1","1020.3","16.2","11.6","74","1.2","70","2.5","10","0.0","0.0","0.7","0.34","6.0","0","0.0"
"09","1017.5","1020.7","17.8","11.6","67","0.8","30","2.3","40","0.0","0.0","1.0","1.03","6.0","1","0.0"
"10","1017.6","1020.8","19.7","12.0","61","1.9","340","3.4","20","0.0","0.0","1.0","1.68","--","3","--"
"11","1016.6","1019.8","20.4","11.4","56","0.9","10","3.6","70","0.0","0.0","1.0","2.20","9.0","5","0.0"
"12","1015.6","1018.8","22.6","11.1","48","0.9","320","3.6","360","0.0","0.0","1.0","2.52","--","6","--"
"13","1014.5","1017.6","22.9","9.7","43","2.6","240","5.0","270","0.0","0.0","1.0","2.54","--","6","--"
"14","1014.0","1017.1","24.1","8.9","38","2.2","210","4.9","220","0.0","0.0","1.0","2.40","20.0","5","0.0"
"15","1013.9","1017.0","23.3","9.3","41","2.0","270","5.7","240","0.0","0.0","1.0","1.95","--","4","--"
"16","1014.3","1017.5","21.7","11.7","53","4.6","300","7.2","310","0.0","0.0","1.0","1.29","--","2","--"
"17","1015.0","1018.2","20.8","11.5","55","3.1","330","7.2","310","0.0","0.0","1.0","0.55","20.0","0","0.0"
"18","1015.5","1018.7","19.7","12.2","62","3.1","10","5.9","350","0.0","0.0","0.3","0.04","--","0","--"
"19","1016.0","1019.2","19.4","12.4","64","1.9","10","5.4","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1016.5","1019.7","18.9","12.7","67","2.1","360","4.8","10","0.0","0.0","--","0.00","--","0","--"
"21","1016.7","1019.9","18.3","12.8","70","2.1","10","3.8","360","0.0","0.0","--","0.00","--","0","--"
"22","1016.6","1019.8","17.9","13.0","73","2.1","360","3.7","360","0.0","0.0","--","0.00","--","0","--"
"23","1016.4","1019.6","17.4","13.1","76","1.7","20","3.5","350","0.0","0.0","--","0.00","--","0","--"
"24","1016.2","1019.4","17.1","13.2","78","1.7","20","3.0","20","0.0","0.0","--","0.00","--","0","--"
