"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1010.5","1013.6","26.7","22.9","80","0.2","0","2.4","140","0.0","0.0","--","0.00","--","0","--"
"02","1010.0","1013.1","26.8","22.9","79","0.8","110","2.5","140","0.0","0.0","--","0.00","12.0","0","5.0"
"03","1009.7","1012.8","26.7","22.8","79","1.7","120","3.4","140","0.0","0.0","--","0.00","--","0","--"
"04","1009.7","1012.8","26.6","22.7","79","1.5","140","3.1","100","0.0","0.0","--","0.00","--","0","--"
"05","1009.9","1013.0","26.2","22.5","80","2.1","100","3.4","110","0.0","0.0","--","0.00","10.0","0","6.0"
"06","1010.6","1013.7","26.3","22.7","81","0.6","150","2.9","140","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.0","1014.1","27.4","23.7","80","1.0","130","2.4","120","0.0","0.0","0.7","0.43","--","0","--"
"08","1011.6","1014.7","28.0","22.9","74","2.0","180","4.1","180","0.0","0.0","0.8","1.13","12.0","1","7.0"
"09","1012.0","1015.1","29.4","22.9","68","2.5","210","5.4","220","0.0","0.0","0.5","1.61","15.0","3","7.0"
"10","1012.0","1015.1","30.1","23.8","69","2.6","210","5.6","190","0.0","0.0","0.6","2.19","--","6","7.0"
"11","1011.4","1014.5","29.9","23.1","67","3.4","180","6.8","190","0.0","0.0","0.4","2.31","15.0","7","8.0"
"12","1011.2","1014.3","30.7","23.2","64","4.1","200","7.8","180","0.0","0.0","1.0","3.74","--","11","8.0"
"13","1010.8","1013.9","29.7","23.1","68","4.1","210","8.1","200","0.0","0.0","0.9","3.68","--","10","8.0"
"14","1010.2","1013.3","29.5","23.6","71","4.2","230","8.5","200","0.0","0.0","1.0","3.07","12.0","8","8.0"
"15","1009.6","1012.7","30.0","23.4","68","3.8","220","8.5","260","0.0","0.0","1.0","2.93","--","6","6.0"
"16","1009.1","1012.2","29.1","23.6","72","3.8","230","7.6","210","0.0","0.0","1.0","2.03","--","3","7.0"
"17","1009.2","1012.3","28.3","22.9","73","4.3","230","7.0","250","0.0","0.0","0.5","1.04","12.0","1","9.0"
"18","1009.4","1012.5","28.2","23.2","74","3.4","180","5.5","170","0.0","0.0","0.0","0.38","--","0","--"
"19","1009.5","1012.6","27.8","23.4","77","2.9","160","5.0","180","0.0","0.0","0.0","0.00","--","0","--"
"20","1010.1","1013.2","27.6","23.7","79","2.8","190","5.5","200","0.0","0.0","--","0.00","12.0","0","6.0"
"21","1010.4","1013.5","27.7","24.3","82","2.0","190","5.5","170","0.0","0.0","--","0.00","10.0","0","7.0"
"22","1010.5","1013.6","27.7","24.0","80","3.1","170","5.8","180","0.0","0.0","--","0.00","--","0","--"
"23","1010.5","1013.6","27.5","23.9","81","2.0","160","6.0","180","0.0","0.0","--","0.00","12.0","0","3.0"
"24","1010.4","1013.5","27.2","23.9","82","2.8","160","5.2","170","0.0","0.0","--","0.00","--","0","--"
