"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.2","1016.4","19.8","17.2","85","2.2","20","3.6","30","0.0","0.0","--","0.00","--","0","--"
"02","1012.8","1016.0","19.5","17.0","85","2.2","10","3.6","30","0.0","0.0","--","0.00","3.0","0","0.0"
"03","1012.6","1015.8","19.1","17.0","88","2.3","10","4.2","350","0.0","0.0","--","0.00","--","0","--"
"04","1012.5","1015.7","19.3","17.2","88","3.8","10","7.2","360","0.0","0.0","--","0.00","--","0","--"
"05","1012.6","1015.8","18.8","16.7","88","3.7","20","7.4","30","0.0","0.0","--","0.00","3.0","0","0.0"
"06","1012.6","1015.8","18.8","16.7","88","1.9","50","5.7","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.1","1016.3","19.0","16.9","88","1.8","30","3.9","60","0.0","0.0","0.0","0.00","--","0","--"
"08","1013.7","1016.9","19.2","17.3","89","2.3","20","4.1","10","0.0","0.0","1.0","0.39","4.0","0","0.0"
"09","1014.1","1017.3","21.6","18.1","80","2.9","30","5.3","30","0.0","0.0","1.0","1.03","4.0","1","0.0"
"10","1014.2","1017.3","22.5","18.3","77","3.4","10","7.8","360","0.0","0.0","1.0","1.57","--","2","--"
"11","1013.7","1016.8","25.0","18.2","66","4.1","360","6.7","360","0.0","0.0","1.0","1.92","4.0","4","0.0"
"12","1012.9","1016.0","25.4","18.7","66","3.7","10","6.8","10","0.0","0.0","1.0","2.40","--","4","--"
"13","1012.0","1015.1","26.5","19.2","64","3.4","360","7.0","30","0.0","0.0","1.0","2.40","--","4","--"
"14","1011.3","1014.4","26.2","20.0","69","5.0","330","8.0","310","0.0","0.0","1.0","1.82","6.0","3","0.0"
"15","1011.1","1014.2","25.8","19.8","70","4.6","350","7.6","350","0.0","0.0","1.0","1.53","--","2","--"
"16","1011.1","1014.2","25.5","19.3","69","3.0","360","7.9","360","0.0","0.0","1.0","0.90","--","1","--"
"17","1011.3","1014.4","25.1","17.8","64","2.5","10","7.3","20","0.0","0.0","0.9","0.39","8.0","0","0.0"
"18","1011.6","1014.7","24.0","18.3","70","2.2","20","4.6","360","0.0","0.0","0.0","0.00","--","0","--"
"19","1012.3","1015.4","22.8","18.6","77","3.8","10","6.3","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.9","1016.1","21.8","18.4","81","3.6","10","6.8","360","0.0","0.0","--","0.00","8.0","0","2.0"
"21","1013.2","1016.4","21.1","18.7","86","4.0","10","7.5","10","0.0","0.0","--","0.00","4.0","0","8.0"
"22","1013.3","1016.5","20.9","18.8","88","4.3","20","7.7","10","0.0","0.0","--","0.00","--","0","--"
"23","1013.4","1016.6","21.1","18.8","87","4.1","20","7.3","30","0.0","0.0","--","0.00","3.0","0","9.0"
"24","1013.1","1016.3","21.1","18.7","86","4.7","10","8.5","10","0.0","0.0","--","0.00","--","0","--"
