"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.2","1009.3","27.6","23.6","79","1.1","160","2.1","160","0.0","0.0","--","0.00","--","0","--"
"02","1005.7","1008.8","27.5","23.1","77","0.3","70","2.0","150","0.0","0.0","--","0.00","--","0","--"
"03","1005.2","1008.3","27.3","23.3","79","0.6","50","1.5","50","0.0","0.0","--","0.00","--","0","--"
"04","1004.9","1008.0","26.7","23.4","82","0.8","90","2.2","80","0.0","0.0","--","0.00","--","0","--"
"05","1005.2","1008.3","26.7","23.6","83","0.9","70","1.6","90","0.0","0.0","--","0.00","--","0","--"
"06","1005.3","1008.4","26.5","23.4","83","0.7","70","1.8","110","0.0","0.0","0.0","0.01","--","0","--"
"07","1005.9","1009.0","26.7","23.6","83","1.3","80","2.0","100","0.0","0.0","0.4","0.30","--","0","--"
"08","1006.5","1009.6","27.7","24.2","81","0.9","50","2.4","50","0.0","0.0","1.0","1.01","10.0","1","2.0"
"09","1006.7","1009.8","29.1","23.6","72","0.6","10","3.8","340","0.0","0.0","0.7","1.61","15.0","3","6.0"
"10","1007.0","1010.0","30.7","23.1","64","0.9","350","4.5","290","0.0","0.0","0.6","2.00","--","5","--"
"11","1006.9","1009.9","30.4","23.1","65","2.4","300","4.4","300","0.0","0.0","0.3","1.82","15.0","6","5.0"
"12","1006.3","1009.3","30.7","23.9","67","2.7","290","6.3","310","0.0","0.0","0.4","2.26","--","7","--"
"13","1005.9","1008.9","31.0","23.7","65","2.9","270","6.3","260","0.0","0.0","0.7","2.84","--","8","--"
"14","1005.4","1008.4","31.2","23.9","65","4.1","290","6.9","300","0.0","0.0","1.0","3.00","15.0","8","3.0"
"15","1005.3","1008.3","31.8","24.4","65","3.7","300","7.5","310","0.0","0.0","0.9","2.44","--","5","--"
"16","1005.3","1008.3","30.7","24.4","69","3.6","300","6.8","270","0.0","0.0","1.0","1.79","--","3","--"
"17","1005.1","1008.1","30.0","23.9","70","3.9","320","6.9","290","0.0","0.0","0.7","0.95","15.0","1","1.0"
"18","1005.6","1008.6","29.6","22.1","64","2.9","330","6.4","310","0.0","0.0","0.4","0.20","--","0","--"
"19","1006.4","1009.5","29.0","22.8","69","2.8","350","5.5","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1006.9","1010.0","28.8","23.0","71","2.9","320","5.0","320","0.0","0.0","--","0.00","--","0","--"
"21","1007.5","1010.6","28.8","23.3","72","2.3","350","4.9","350","0.0","0.0","--","0.00","--","0","--"
"22","1007.9","1011.0","28.6","23.1","72","1.9","340","3.5","320","0.0","0.0","--","0.00","--","0","--"
"23","1007.9","1011.0","28.4","22.7","71","1.6","360","2.7","340","0.0","0.0","--","0.00","--","0","--"
"24","1007.8","1010.9","28.2","22.7","72","1.9","20","3.7","340","0.0","0.0","--","0.00","--","0","--"
