"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.6","1012.7","27.0","23.4","81","1.6","220","2.4","220","0.0","0.0","--","0.00","--","0","--"
"02","1009.2","1012.3","26.7","23.3","82","1.5","190","2.3","180","0.0","0.0","--","0.00","15.0","0","2.0"
"03","1009.0","1012.1","26.7","23.5","83","0.9","210","2.0","200","0.0","0.0","--","0.00","--","0","--"
"04","1009.3","1012.4","26.3","23.0","82","0.6","180","2.0","190","0.0","0.0","--","0.00","--","0","--"
"05","1009.5","1012.6","26.4","22.9","81","0.9","180","2.1","190","0.0","0.0","--","0.00","12.0","0","8.0"
"06","1010.1","1013.2","26.2","22.8","82","1.5","160","3.0","160","0.0","0.0","0.0","0.00","--","0","--"
"07","1010.5","1013.6","27.7","23.9","80","1.1","180","2.5","160","0.0","0.0","0.7","0.41","--","0","--"
"08","1010.7","1013.8","28.7","24.2","77","0.9","180","2.9","170","0.0","0.0","0.8","1.17","7.0","2","7.0"
"09","1010.5","1013.6","29.1","24.0","74","1.1","160","3.6","160","0.0","0.0","0.4","1.44","12.0","3","5.0"
"10","1010.5","1013.5","31.6","23.5","62","3.0","190","5.4","180","0.0","0.0","1.0","2.39","--","6","--"
"11","1010.4","1013.4","32.2","22.9","58","3.7","220","6.8","200","0.0","0.0","0.9","2.87","12.0","8","2.0"
"12","1010.2","1013.2","30.8","22.4","61","4.6","240","8.2","270","0.0","0.0","1.0","2.96","--","10","--"
"13","1009.9","1012.9","30.7","23.2","64","4.2","280","7.9","270","0.0","0.0","1.0","2.98","--","10","--"
"14","1009.5","1012.6","29.8","23.2","68","3.6","270","8.2","250","0.0","0.0","0.4","1.83","15.0","6","7.0"
"15","1009.0","1012.0","30.7","24.2","68","3.2","270","7.2","270","0.0","0.0","1.0","2.41","--","6","--"
"16","1008.5","1011.5","30.5","24.0","68","2.2","300","6.2","250","0.0","0.0","1.0","1.80","--","3","--"
"17","1008.5","1011.6","29.9","23.6","69","2.9","290","5.1","280","0.0","0.0","1.0","1.15","20.0","1","6.0"
"18","1008.9","1012.0","29.1","22.9","69","2.2","320","5.3","330","0.0","0.0","0.6","0.36","--","0","--"
"19","1009.4","1012.5","28.6","23.3","73","1.7","310","4.1","320","0.0","0.0","0.0","0.00","--","0","--"
"20","1009.8","1012.9","28.4","23.5","75","0.8","310","3.7","330","0.0","0.0","--","0.00","15.0","0","2.0"
"21","1010.5","1013.6","28.5","22.8","71","1.6","350","3.0","330","0.0","0.0","--","0.00","12.0","0","1.0"
"22","1010.7","1013.8","28.3","22.5","71","1.2","330","2.3","340","0.0","0.0","--","0.00","--","0","--"
"23","1010.2","1013.3","28.2","22.2","70","0.2","0","1.7","360","0.0","0.0","--","0.00","15.0","0","0.0"
"24","1009.5","1012.6","27.8","22.1","71","0.1","0","2.2","220","0.0","0.0","--","0.00","--","0","--"
