"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1010.9","1014.0","23.7","19.0","75","0.4","310","1.2","290","0.0","0.0","--","0.00","--","0","--"
"02","1010.6","1013.7","23.6","19.6","78","1.5","310","2.0","310","0.0","0.0","--","0.00","--","0","--"
"03","1010.2","1013.3","23.2","20.0","82","1.4","340","3.0","350","0.0","0.0","--","0.00","--","0","--"
"04","1010.1","1013.2","23.0","20.0","83","1.4","20","2.9","20","0.0","0.0","--","0.00","--","0","--"
"05","1010.2","1013.3","22.8","19.8","83","0.8","30","2.5","20","0.0","0.0","--","0.00","--","0","--"
"06","1010.5","1013.6","22.9","19.7","82","0.2","0","2.4","50","0.0","0.0","0.0","0.01","--","0","--"
"07","1010.9","1014.0","23.4","19.4","78","0.3","20","1.2","70","0.0","0.0","0.5","0.30","--","0","--"
"08","1011.0","1014.1","25.0","19.4","71","1.1","30","3.6","350","0.0","0.0","0.9","1.08","15.0","1","0.0"
"09","1011.0","1014.1","26.5","18.9","63","0.6","280","3.0","30","0.0","0.0","1.0","1.92","13.0","3","3.0"
"10","1011.1","1014.2","26.6","19.0","63","2.8","260","5.3","270","0.0","0.0","0.8","2.26","--","6","--"
"11","1010.9","1014.0","27.9","18.6","57","3.4","270","5.6","270","0.0","0.0","1.0","3.25","13.0","10","4.0"
"12","1010.3","1013.4","27.5","18.3","57","2.8","280","6.8","260","0.0","0.0","1.0","3.44","--","12","--"
"13","1009.4","1012.5","28.3","18.4","55","3.8","300","7.3","300","0.0","0.0","1.0","3.57","--","12","--"
"14","1008.6","1011.7","28.2","19.7","60","3.2","300","7.5","300","0.0","0.0","1.0","3.30","13.0","10","5.0"
"15","1008.1","1011.2","27.5","19.9","63","4.4","310","8.4","310","0.0","0.0","1.0","2.64","--","7","--"
"16","1008.0","1011.1","27.4","20.0","64","3.4","320","7.5","340","0.0","0.0","0.9","1.81","--","3","--"
"17","1008.1","1011.2","25.8","20.2","71","3.4","330","7.1","310","0.0","0.0","0.5","0.82","12.0","1","3.0"
"18","1008.6","1011.7","25.3","19.9","72","3.2","320","6.6","340","0.0","0.0","0.4","0.32","--","0","--"
"19","1009.0","1012.1","24.7","19.6","73","2.2","360","5.8","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1009.4","1012.5","24.9","19.7","73","2.0","310","3.1","30","0.0","0.0","--","0.00","--","0","--"
"21","1010.0","1013.1","25.0","20.3","75","1.3","340","2.7","340","0.0","0.0","--","0.00","--","0","--"
"22","1010.3","1013.4","24.9","20.2","75","1.2","360","3.6","350","0.0","0.0","--","0.00","--","0","--"
"23","1010.4","1013.5","24.7","20.2","76","0.6","360","2.3","360","0.0","0.0","--","0.00","--","0","--"
"24","1010.2","1013.3","24.7","20.0","75","0.7","20","1.8","320","0.0","0.0","--","0.00","--","0","--"
