"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.0","1011.1","27.4","24.3","83","0.6","340","2.7","20","0.0","0.0","--","0.00","--","0","--"
"02","1007.0","1010.1","27.4","23.2","78","1.4","40","3.7","50","0.0","0.0","--","0.00","--","0","--"
"03","1007.0","1010.1","27.4","23.7","80","0.7","10","2.7","360","0.0","0.0","--","0.00","--","0","--"
"04","1007.4","1010.5","26.9","24.2","85","0.8","50","3.2","360","0.0","0.0","--","0.00","--","0","--"
"05","1007.7","1010.8","26.9","24.4","86","1.3","20","2.2","10","0.0","0.0","--","0.00","--","0","--"
"06","1008.4","1011.5","26.9","24.6","87","1.4","360","2.8","360","0.0","0.0","0.0","0.04","--","0","--"
"07","1008.7","1011.8","27.5","23.8","80","1.8","360","3.3","330","0.0","0.0","0.0","0.35","--","0","--"
"08","1009.0","1012.1","27.9","23.7","78","3.2","360","5.7","360","0.0","0.0","0.0","0.73","18.0","1","9.0"
"09","1009.4","1012.5","28.9","23.4","72","3.5","350","6.0","340","0.0","0.0","0.0","1.23","20.0","3","9.0"
"10","1008.9","1011.9","31.0","23.2","63","2.8","360","5.9","10","0.0","0.0","0.6","2.27","--","6","--"
"11","1008.1","1011.1","32.4","21.9","54","3.5","360","7.2","360","0.0","0.0","1.0","3.35","30.0","10","7.0"
"12","1008.2","1011.2","33.2","21.4","50","3.5","320","6.7","360","0.0","0.0","0.8","3.25","--","10","--"
"13","1007.4","1010.4","33.5","21.0","48","2.7","10","5.6","340","0.0","0.0","0.7","3.13","--","10","--"
"14","1007.1","1010.1","33.9","22.0","50","2.3","330","6.4","300","0.0","0.0","0.1","1.99","30.0","6","7.0"
"15","1006.7","1009.7","33.1","22.6","54","4.1","320","8.0","310","0.0","0.0","0.8","2.25","--","5","--"
"16","1007.0","1010.0","31.6","22.6","59","4.4","300","7.8","300","0.0","0.0","0.0","1.07","--","2","--"
"17","1007.1","1010.1","31.3","22.4","59","1.7","320","6.6","300","0.0","0.0","0.0","0.25","30.0","0","10.0"
"18","1007.0","1010.0","30.8","22.2","60","2.7","200","5.0","210","0.0","0.0","0.0","0.19","--","0","--"
"19","1007.0","1010.1","29.6","24.3","73","2.4","190","5.3","200","0.0","0.0","0.0","0.02","--","0","--"
"20","1007.0","1010.1","29.3","24.6","76","0.7","190","3.5","180","0.0","0.0","--","0.00","--","0","--"
"21","1007.8","1010.9","28.9","24.3","76","1.4","230","3.4","240","0.0","0.0","--","0.00","--","0","--"
"22","1008.0","1011.1","29.4","24.5","75","0.7","310","2.1","220","0.0","0.0","--","0.00","--","0","--"
"23","1007.9","1011.0","29.6","23.3","69","1.3","20","2.3","360","0.0","0.0","--","0.00","--","0","--"
"24","1007.5","1010.6","29.2","23.9","73","1.5","10","3.5","350","0.0","0.0","--","0.00","--","0","--"
