"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.1","1010.1","29.9","23.2","67","2.0","130","4.4","140","0.0","0.0","--","0.00","--","0","--"
"02","1007.1","1010.2","29.5","23.3","69","2.4","130","4.0","140","0.0","0.0","--","0.00","25.0","0","0.0"
"03","1006.8","1009.9","29.2","23.4","71","2.1","120","4.1","100","0.0","0.0","--","0.00","--","0","--"
"04","1006.8","1009.9","28.7","23.3","73","1.6","100","3.9","100","0.0","0.0","--","0.00","--","0","--"
"05","1006.8","1009.9","28.7","23.0","71","2.0","100","3.4","110","0.0","0.0","--","0.00","35.0","0","2.0"
"06","1007.1","1010.2","29.1","23.2","71","2.0","110","3.5","110","0.0","0.0","0.3","0.04","--","0","--"
"07","1007.5","1010.5","30.6","23.7","67","1.1","110","3.2","100","0.0","0.0","1.0","0.75","--","1","--"
"08","1007.6","1010.6","31.5","24.4","66","1.4","150","3.3","140","0.0","0.0","1.0","1.36","25.0","2","4.0"
"09","1007.7","1010.7","31.8","24.2","64","2.4","210","5.0","190","0.0","0.0","1.0","2.15","20.0","4","6.0"
"10","1007.7","1010.7","32.0","24.5","65","3.2","220","5.7","230","0.0","0.0","1.0","2.46","--","7","7.0"
"11","1007.4","1010.4","31.9","24.6","65","4.1","220","7.4","180","0.0","0.0","1.0","3.42","20.0","10","7.0"
"12","1006.8","1009.8","32.5","24.6","63","3.7","230","7.2","230","0.0","0.0","1.0","3.47","--","11","8.0"
"13","1006.6","1009.6","32.7","24.6","63","3.8","210","6.2","230","0.0","0.0","1.0","3.59","--","11","8.0"
"14","1006.1","1009.1","33.2","25.1","63","2.3","230","6.3","200","0.0","0.0","1.0","2.66","20.0","8","7.0"
"15","1005.4","1008.4","33.2","25.0","62","2.9","260","5.6","250","0.0","0.0","1.0","3.05","--","7","7.0"
"16","1004.8","1007.8","32.8","24.8","63","2.8","260","6.3","220","0.0","0.0","1.0","2.25","--","4","8.0"
"17","1004.4","1007.4","32.0","24.3","64","2.8","250","5.6","260","0.0","0.0","1.0","1.54","20.0","2","6.0"
"18","1004.9","1007.9","31.6","24.3","65","2.6","270","5.4","290","0.0","0.0","1.0","0.74","--","1","--"
"19","1005.4","1008.4","30.4","24.2","70","1.7","260","5.5","280","0.0","0.0","0.3","0.01","--","0","--"
"20","1005.7","1008.7","30.2","24.3","71","1.4","260","4.3","280","0.0","0.0","--","0.00","20.0","0","1.0"
"21","1005.8","1008.8","30.1","23.9","69","2.0","290","3.4","250","0.0","0.0","--","0.00","20.0","0","3.0"
"22","1006.2","1009.2","30.0","24.4","72","1.4","310","3.2","280","0.0","0.0","--","0.00","--","0","--"
"23","1006.2","1009.2","29.7","24.3","73","2.0","250","3.6","250","0.0","0.0","--","0.00","20.0","0","3.0"
"24","1005.8","1008.8","29.5","24.4","74","0.3","360","3.9","290","0.0","0.0","--","0.00","--","0","--"
